timestamp,x,y,yaw
0.0,-0.947283642530097,0.09111618994999114,3.1358213985297207
0.0,-1.0410883538631632,0.021206964476878306,-3.133728568591741
0.0,-0.9624250937044267,0.0962491960595313,3.122829026318671
0.0,-0.9980778411070756,0.013133501290343174,3.108568654875409
0.0,-0.9969664039306839,0.09384526551602376,3.134587008502416
0.0,-0.9630978846198442,-0.0543739931739356,3.122055400650973
0.0,-0.9223600745892823,-0.03762382744102946,3.136568054110547
0.0,-0.99205986551503,-0.04730193670004218,-3.1243259242816146
0.0,-0.9651135071295666,0.04344853598581106,-3.1240712763955405
0.0,-0.9509720631794403,0.048724637908417856,-3.132111705125007
0.0,-0.8664276511409086,-0.015220603792813444,-3.108162951813878
0.0,-0.9811369054483579,-0.06683869625700879,-3.1173348778302046
0.0,-0.9444974547348134,-0.02113305354284471,-3.106408162489909
0.0,-0.9763039181369785,-0.009250795196894188,-3.1166364546908003
0.0,-0.9332821734841081,-0.07368917043334197,3.130677996877285
0.0,-1.0195540476209195,-0.05488633050359405,-3.13723491323483
0.0,-0.9153996440892816,-0.07771673783223919,3.135873463255124
0.0,-0.9065796538278367,-0.14969454722509856,-3.1324179945644177
0.0,-0.9118552152093891,-0.1874712249192396,-3.1241883392778695
0.0,-0.9032158309918951,-0.17009969798390318,-3.1217938462522423
0.0,-0.9577101422514863,-0.192806815305251,-3.1225713581236993
0.0,-0.9194667395656979,-0.25161168357079194,-3.1063283079226114
0.0,-0.7635552364736481,-0.366856089327256,-3.1078565070532838
0.0,-0.8792176651229838,-0.29949869580828725,-3.0548863397319743
0.0,-0.8293067815496945,-0.3703927299459998,-3.0528956184650564
0.0,-0.8576918326390737,-0.4595836227252413,-3.1043062304759874
0.0,-0.8117004970500855,-0.35814081894711036,-3.0432796774237394
0.0,-0.7490798047338398,-0.5991614567110708,-3.0306661061692797
0.0,-0.6628232132629492,-0.6168505705919045,-3.0017077193661628
0.0,-0.7425995090555457,-0.6979367550646229,-2.9773249646462148
0.0,-0.6748310595784714,-0.7831777616174853,-2.9562691248838786
0.0,-0.6457732873729592,-0.8634109939174552,-2.9778230585775947
