timestamp,x,y,yaw
0.0,-0.9990024566650391,1.8958466171170585e-05,1.5707958257171504
0.0,-0.998965859413147,1.9293833247502334e-05,1.5707958257171504
0.0,-0.998927116394043,1.967408570635598e-05,1.570795825843878
0.0,-0.9988853931427002,2.0022122043883428e-05,1.570795825843878
0.0,-0.9988414645195007,2.037562444456853e-05,1.570795825843878
0.0,-0.9987950921058655,2.077672615996562e-05,1.570795825978656
0.0,-0.9987453818321228,2.1135761926416308e-05,1.570795825978656
0.0,-0.9986931085586548,2.152155138901435e-05,1.5707958260511454
0.0,-0.9986374974250793,2.191387102357112e-05,1.570795741828591
0.0,-0.9985782504081726,2.2289115804596804e-05,1.570795741828591
0.0,-0.9985172748565674,2.2710953999194317e-05,1.5707958262710224
0.0,-0.9862749576568604,9.125348879024386e-05,1.5707691775691792
0.0,-1.0056401491165161,5.765967216575518e-05,1.570830788970087
0.0,-1.0378011465072632,-0.000762311217840761,1.5707250766334477
0.0,-1.0498987436294556,-0.001431723008863628,1.5716679333768995
0.0,-1.0585235357284546,-0.00175579939968884,1.5730008420395474
0.0,-1.0887413024902344,-0.004344624001532793,1.5744227474502355
0.0,-1.129066824913025,-0.00633207755163312,1.575031177182296
0.0,-1.1593902111053467,-0.006223664619028568,1.5751905715516104
0.0,-1.1885288953781128,-0.0053711808286607265,1.5743443982888807
0.0,-1.2326586246490479,-0.003575933165848255,1.5726483997237866
0.0,-1.2851455211639404,0.000503730378113687,1.5705307485906512
0.0,-1.3342704772949219,0.0034454078413546085,1.5697240717646237
0.0,-1.3847347497940063,0.004661772400140762,1.5692288886186239
0.0,-1.4459139108657837,0.003292165230959654,1.5703007886509448
0.0,-1.5154643058776855,0.001169119612313807,1.5716330301340686
0.0,-1.586950421333313,0.0010578939691185951,1.5714900547945418
0.0,-1.6618952751159668,0.0024682460352778435,1.5708464652550784
0.0,-1.7453902959823608,0.0024091198574751616,1.5713077722329611
0.0,-1.835839033126831,0.0024218671023845673,1.5712402097909748
0.0,-1.9295529127120972,0.004117789678275585,1.5703055480617951
0.0,-2.027665376663208,0.006130000576376915,1.5693782347272316
0.0,-2.1328284740448,0.009070580825209618,1.5675259742336445
0.0,-2.243889570236206,0.009828014299273491,1.5673209149002032
0.0,-2.3581602573394775,0.010733298026025295,1.567045521965529
0.0,-2.47721004486084,0.012864448130130768,1.5662947254609427
0.0,-2.603109121322632,0.013436973094940186,1.5663888157935593
0.0,-2.7342731952667236,0.012701928615570068,1.5671348479014158
0.0,-2.8689308166503906,0.013532099314033985,1.5668821117794698
0.0,-3.0084338188171387,0.01156811323016882,1.5685840773254063
0.0,-3.1540842056274414,0.006761896423995495,1.5707869411936128
0.0,-3.305023670196533,0.0009566903463564813,1.574377823234544
0.0,-3.4600093364715576,-0.00235445867292583,1.5759383636596629
0.0,-3.619474172592163,-0.005267540458589792,1.577261300161968
0.0,-3.785015821456909,-0.005558564327657223,1.5760917344158625
0.0,-3.9557862281799316,-0.002544919727370143,1.5735880815258916
0.0,-4.130124092102051,-0.004250337369740009,1.5744571599216883
0.0,-4.311439514160156,-0.009325433522462845,1.5773392127251875
0.0,-4.499600410461426,-0.010506722144782543,1.5769191218818202
0.0,-4.692459583282471,-0.0103934770449996,1.5763911061252769
0.0,-4.888403415679932,-0.016551077365875244,1.5797559463050341
0.0,-5.090004920959473,-0.02723207324743271,1.5857655144400773
0.0,-5.295483112335205,-0.03379965201020241,1.5882260208301142
0.0,-5.501980304718018,-0.036019787192344666,1.5872316524227157
0.0,-5.710255146026611,-0.03841042146086693,1.5860044120097319
0.0,-5.923590183258057,-0.03495519980788231,1.5809646862519475
0.0,-6.142920970916748,-0.027750704437494278,1.5737333144062042
0.0,-6.365386962890625,-0.0238371379673481,1.569949866056104
0.0,-6.587210655212402,-0.019778870046138763,1.5663182641282465
0.0,-6.812454700469971,-0.016240231692790985,1.565674437993776
0.0,-7.045050621032715,-0.015382175333797932,1.5679923413399264
0.0,-7.281130313873291,-0.014538894407451153,1.5684783774992197
0.0,-7.51577615737915,-0.008711203932762146,1.5645328661432307
0.0,-7.7538981437683105,-0.003611884545534849,1.5617606464399976
0.0,-8.002528190612793,-0.0010219196556136012,1.5626925485292382
