X,Y
-35.44425575975431,12.367726772270105
-34.87710088534714,12.709991776550504
-34.29930560376617,13.027211296205133
-33.71222061232346,13.319458838716784
-33.11715105108009,13.586888683907572
-32.51535210488143,13.829729459545872
-31.908025379431358,14.048277622300137
-31.296316018641182,14.242890928459909
-30.68131052286746,14.41398196968805
-30.064035221757013,14.562011839609706
-29.445455351142105,14.687483987549102
-28.8264746806479,14.790938306419077
-28.20793563723126,14.87294549283595
-27.590619869604776,14.934101709118709
-26.9752491992387,14.975023569044867
-26.36248690521151,14.996343462148825
-25.752939292431734,14.99870522500572
-25.147157495530667,14.98276016236143
-24.54563947388454,14.949163416142147
-23.94883215664529,14.898570676282683
-23.35713370022749,14.831635223914212
-22.770895824325716,14.749005294703375
-22.19042619613998,14.651321747981681
-21.615990836005565,14.539216025689708
-21.04781652100475,14.413308384024988
-20.486093166346066,14.27420637996697
-19.930976167300862,14.12250359449909
-19.3825886872725,13.958778574302547
-18.84102388012656,13.783593973907449
-18.306347037230786,13.597495880707768
-17.778597651739286,13.401013305834734
-17.257791394516637,13.194657824600833
-16.74392199773909,12.97892335104
-16.236963043647403,12.754286031950365
-15.736869657170114,12.521204246768908
-15.24358010220176,12.280118700551443
-14.757017282224073,12.031452598279724
-14.277090146712094,11.775611889654998
-13.803695005389331,11.512985574453747
-13.336716752897045,11.243946059406479
-12.876030006839976,10.968849558408744
-12.421500162473553,10.688036528679051
-11.972984367521244,10.401832136239292
-11.530332420762669,10.11054674480562
-11.093387598126572,9.814476422842887
-10.661987410064231,9.513903464151687
-10.23596429397943,9.209096917926717
-9.815146245454342,8.900313124747377
-9.399357391946799,8.587796255440425
-8.988418512546712,8.271778850190625
-8.582147507273309,7.952482355671157
-8.180359819276234,7.6301176583245995
-7.78286881317339,7.304885612248066
-7.389486112622844,6.976977560427192
-7.000021900085544,6.646575848323665
-6.614285181594495,6.313854329054378
-6.232084019203895,5.978978859606839
-5.853225733652788,5.642107787720037
-5.47751707964093,5.3033924292223835
-5.104764395983351,4.962977535762727
-4.734773732782774,4.621001752996379
-4.367350957638715,4.277598069399482
-4.0023018427973405,3.9328942559815956
-3.6394321350393364,3.5870132972515023
-3.278547610002182,3.2400738138639795
-2.9194541125407847,2.8921904774391547
-2.5619575846446643,2.5434744181001494
-2.2058640823527993,2.1940336253220805
-1.8509797830365338,1.8439733427245117
-1.497110984359143,1.4933964574735266
-1.1440640961654,1.1424038849869915
-0.7916456265081622,0.7910949496603104
-0.43966216297885186,0.439567762347839
-0.08792035047739673,0.08791959535017341
0.26377313346768155,-0.26375274433221596
0.6156116047344606,-0.6153525427105324
0.9677883989135542,-0.9667828067125889
1.3204968968015818,-1.3179458915080082
1.6739305479938997,-1.66874312648349
2.028282891474552,-2.0190744391029085
2.3837475720815235,-2.368837975896717
2.7405183516967564,-2.717929719837219
3.098789113975262,-3.066243103373278
3.458753861383784,-3.4136686164181116
3.820606703269231,-3.7600934086099005
4.184541833618106,-4.1054008851951
4.550753497102464,-4.449470295921372
4.9194359419333615,-4.792176316369499
5.29078335796194,-5.133388621204839
5.664989798378652,-5.472971448887191
6.04224908326503,-5.810783157446751
6.422754683147905,-6.146675771011855
6.806699580595722,-6.480494516865599
7.194276107778408,-6.812077352911482
7.5856757577891365,-7.141254485547514
7.98108896739605,-7.467847878082304
8.380704868758594,-7.791670749980451
8.784711007504525,-8.11252706739737
9.19329302442347,-8.430211025659393
9.606634297890457,-8.744506524564194
10.024915543992265,-9.055186637623402
10.448314371190577,-9.362013076644137
10.877004786223333,-9.664735653353336
11.311156647820034,-9.963091740108684
11.750935064694628,-10.256805732117726
12.19649973418156,-10.545588514001901
12.64800421780465,-10.829136933999958
13.105595150016674,-11.107133289604969
13.569411376329334,-11.379244828975473
14.0395830170727,-11.6451232730535
14.516230453090097,-11.904404363963053
14.99946322979542,-12.15670744595105
15.489378876206898,-12.40163508587
15.98606163583272,-12.638772740984814
16.48958110663221,-12.867688482713689
16.999990787724414,-13.087932785780653
17.517326531074723,-13.29903839315872
18.04160489707736,-13.5005202681111
18.57282141377772,-13.691875645582378
19.110948740461865,-13.872584196139835
19.655934737492963,-14.042108316600814
20.207700445614226,-14.199893562387008
20.766137979475033,-14.345369237496808
21.331108341887937,-14.477949158756397
21.90243916729537,-14.5970326116674
22.479922405128814,-14.702005515678518
23.063311956178886,-14.792241817030076
23.652321277766006,-14.867105127409367
24.24662097639665,-14.92595062646185
24.845836409700347,-14.968127245675896
25.449545322740423,-14.992980150240555
26.05727554724788,-14.999853534108295
26.668502795894703,-14.988093741618123
27.282648587348042,-14.957052726590819
27.899078341453993,-14.906091856740657
28.51709968740797,-14.834586067506834
29.13596103107171,-14.74192836495096
29.754850430582643,-14.627534672164037
30.37289483193336,-14.49084900766302
30.989159718134182,-14.331348977538752
31.602649226750145,-14.148551555673407
32.21230679086282,-13.942019118234017
32.81701635767334,-13.711365689960088
33.41560423687214,-13.456263350623239
34.006841627389406,-13.176448740611267
34.5894478660703,-12.871729595081387
35.162094435070046,-12.541991226784996
35.723409756257325,-12.187202868770617
36.27198479061247,-11.807423780042155
36.80637944853432,-11.40280901022921
37.325129803207034,-10.973614713779222
37.82675608389043,-10.520202900474418
38.30977140941743,-10.043045507570923
38.77269120463487,-9.54272767988317
39.21404322440583,-9.019950147984682
39.632378091581366,-8.475530601587085
40.02628023758622,-7.9104039652354805
40.39437911754003,-7.325621496754623
40.735360556770665,-6.722348645321495
41.04797807279913,-6.101861625416626
41.331064006985606,-5.4655426848828945
41.58354029357843,-4.814874069421855
41.80442869136566,-4.151430711493238
41.992860304849096,-3.476871698048256
42.14808422805752,-2.792930598039966
42.269475154844876,-2.1014047563707496
42.35653981466529,-1.4041436850057893
42.40892211208269,-0.7030367035616422
42.42640687119285,-1.039147267482592e-14
