Timestamp,X,Y,Z
2024-03-06 14:09:13.753,1.247744876309298e-05,-0.0004716701805591583,0.9362474083900452
2024-03-06 14:09:13.808,1.2517171853687614e-05,-0.0004706401377916336,0.9362455010414124
2024-03-06 14:09:13.861,1.2554392924357671e-05,-0.0004696361720561981,0.9362437129020691
2024-03-06 14:09:13.915,1.2588790923473425e-05,-0.0004686787724494934,0.9362418055534363
2024-03-06 14:09:13.968,1.2629562661459204e-05,-0.0004681851714849472,0.936240017414093
2024-03-06 14:09:14.019,1.266111485165311e-05,-0.0004686769098043442,0.9362381100654602
2024-03-06 14:09:14.072,1.2689620234596077e-05,-0.00046940334141254425,0.9362363219261169
2024-03-06 14:09:14.140,1.2716843230009545e-05,-0.00047021545469760895,0.9362344145774841
2024-03-06 14:09:14.195,1.2741073078359477e-05,-0.00047105737030506134,0.9362325668334961
2024-03-06 14:09:14.251,1.2764188795699738e-05,-0.0004719141870737076,0.9362307190895081
2024-03-06 14:09:14.308,1.2785399121639784e-05,-0.0004727710038423538,0.9362288117408752
2024-03-06 14:09:14.361,1.2804806829080917e-05,-0.0004736371338367462,0.936227023601532
2024-03-06 14:09:14.418,1.2831480489694513e-05,-0.0004746634513139725,0.9362249374389648
2024-03-06 14:09:14.471,1.2848218830185942e-05,-0.000476861372590065,0.936223030090332
2024-03-06 14:09:14.520,1.286440237890929e-05,-0.00047934800386428833,0.9362212419509888
2024-03-06 14:09:14.571,1.287940722249914e-05,-0.0004819445312023163,0.936219334602356
2024-03-06 14:09:14.621,1.2893702660221606e-05,-0.000484611839056015,0.9362175464630127
2024-03-06 14:09:14.678,1.2909215001855046e-05,-0.00048733316361904144,0.9362156391143799
2024-03-06 14:09:14.735,1.2941651220899075e-05,-0.0004901010543107986,0.9362137317657471
2024-03-06 14:09:14.787,1.2445029824448284e-05,-0.0020583514124155045,0.9364653825759888
2024-03-06 14:09:14.840,1.2936068742419593e-05,0.0029859282076358795,0.9365065693855286
2024-03-06 14:09:14.894,1.3674934962182306e-05,0.010738328099250793,0.9361835718154907
2024-03-06 14:09:14.949,1.8340288079343736e-05,0.01750137470662594,0.9360886812210083
2024-03-06 14:09:15.006,3.360042319400236e-05,0.035029999911785126,0.936697244644165
2024-03-06 14:09:15.056,3.966878284700215e-05,0.07292118668556213,0.9372435808181763
2024-03-06 14:09:15.144,4.202335185254924e-05,0.12139689922332764,0.9365625381469727
2024-03-06 14:09:15.201,4.0511655242880806e-05,0.16561296582221985,0.9355389475822449
2024-03-06 14:09:15.251,4.0080409235088155e-05,0.20709513127803802,0.9357814788818359
2024-03-06 14:09:15.302,3.871415538014844e-05,0.25733041763305664,0.936958372592926
2024-03-06 14:09:15.354,4.44341785623692e-05,0.3203315734863281,0.9373146891593933
2024-03-06 14:09:15.410,5.186238922760822e-05,0.3933669626712799,0.9365137219429016
2024-03-06 14:09:15.463,5.1695624279091135e-05,0.47415149211883545,0.935872495174408
2024-03-06 14:09:15.517,4.99445159221068e-05,0.5601786971092224,0.9361960887908936
2024-03-06 14:09:15.573,4.663831350626424e-05,0.6471866369247437,0.9366198182106018
2024-03-06 14:09:15.625,4.258601620676927e-05,0.7339907884597778,0.9365147948265076
2024-03-06 14:09:15.680,4.1516406781738624e-05,0.8270288705825806,0.9363945126533508
2024-03-06 14:09:15.737,4.4715157855534926e-05,0.9353553056716919,0.9367833137512207
2024-03-06 14:09:15.792,4.050715870107524e-05,1.057879090309143,0.9369070529937744
2024-03-06 14:09:15.853,3.4430613595759496e-05,1.1836328506469727,0.9363166093826294
2024-03-06 14:09:15.904,2.6786361559061334e-05,1.306514859199524,0.9358553886413574
2024-03-06 14:09:15.955,1.881831485661678e-05,1.4299777746200562,0.9362276196479797
2024-03-06 14:09:16.014,1.176335626951186e-05,1.559187889099121,0.9368991851806641
2024-03-06 14:09:16.071,4.834142600884661e-06,1.6963437795639038,0.9369337558746338
2024-03-06 14:09:16.121,2.348946964048082e-06,1.843140959739685,0.9365604519844055
2024-03-06 14:09:16.175,-5.873886948393192e-06,2.000124931335449,0.9363763332366943
2024-03-06 14:09:16.227,-1.7451377061661333e-05,2.1611640453338623,0.9363584518432617
2024-03-06 14:09:16.284,-2.843950096576009e-05,2.319662570953369,0.9363781809806824
2024-03-06 14:09:16.338,-4.097410783288069e-05,2.480743169784546,0.936577320098877
2024-03-06 14:09:16.389,-4.916438047075644e-05,2.6545746326446533,0.9369595646858215
2024-03-06 14:09:16.445,-5.6525841500842944e-05,2.844507932662964,0.9371100664138794
2024-03-06 14:09:16.528,-7.356913556577638e-05,3.0442376136779785,0.9366171360015869
2024-03-06 14:09:16.583,-9.23906554817222e-05,3.246065855026245,0.9361269474029541
2024-03-06 14:09:16.636,-0.00011264916247455403,3.448019504547119,0.9362521171569824
2024-03-06 14:09:16.710,-0.00013375595153775066,3.651315450668335,0.9366738200187683
2024-03-06 14:09:16.762,-0.0001535793417133391,3.8576676845550537,0.9368423223495483
2024-03-06 14:09:16.816,-0.00017503237177152187,4.070854187011719,0.9367213249206543
2024-03-06 14:09:16.870,-0.00019099591008853167,4.295302867889404,0.9367796778678894
2024-03-06 14:09:16.922,-0.00021507946075871587,4.532504558563232,0.93692946434021
2024-03-06 14:09:16.980,-0.00024363398551940918,4.776698112487793,0.9366599321365356
2024-03-06 14:09:17.036,-0.00027226004749536514,5.0194902420043945,0.9362205862998962
2024-03-06 14:09:17.087,-0.00029796132002957165,5.2633442878723145,0.9364405870437622
2024-03-06 14:09:17.142,-0.0003182187210768461,5.521461486816406,0.9372726678848267
2024-03-06 14:09:17.194,-0.0003502622712403536,5.797575950622559,0.9374166131019592
2024-03-06 14:09:17.249,-0.00038699290598742664,6.078438758850098,0.9364103078842163
2024-03-06 14:09:17.301,-0.00043766561429947615,6.354092121124268,0.935754656791687
2024-03-06 14:09:17.353,-0.00047991808969527483,6.630366325378418,0.9364941120147705
2024-03-06 14:09:17.411,-0.0005232746480032802,6.916866779327393,0.9375045299530029
2024-03-06 14:09:17.461,-0.0005512749776244164,7.2121500968933105,0.9400713443756104
2024-03-06 14:09:17.515,-0.0007913298904895782,7.51464319229126,0.9473854899406433
2024-03-06 14:09:17.570,-0.001094351289793849,7.832032203674316,0.9407984018325806
2024-03-06 14:09:17.620,-0.0012476301053538918,8.151959419250488,0.9313236474990845
2024-03-06 14:09:17.672,-0.0014652806567028165,8.46521282196045,0.9335077404975891
2024-03-06 14:09:17.722,-0.00166406505741179,8.781182289123535,0.9418282508850098
2024-03-06 14:09:17.778,-0.001870861859060824,9.110026359558105,0.942879319190979
2024-03-06 14:09:17.835,-0.0019634398631751537,9.448188781738281,0.9380267858505249
2024-03-06 14:09:17.886,-0.0015106592327356339,9.787260055541992,0.942969560623169
2024-03-06 14:09:17.941,-0.0019694429356604815,10.114949226379395,0.941913902759552
2024-03-06 14:09:17.995,-0.00240063457749784,10.444411277770996,0.9364956617355347
2024-03-06 14:09:18.050,-0.0028863237239420414,10.783201217651367,0.935946524143219
2024-03-06 14:09:18.102,-0.0034404401667416096,11.123004913330078,0.9398841261863708
2024-03-06 14:09:18.152,-0.00401549506932497,11.455711364746094,0.9412766098976135
2024-03-06 14:09:18.208,-0.0045533692464232445,11.78327465057373,0.9386872053146362
2024-03-06 14:09:18.262,-0.005036121234297752,12.113128662109375,0.937053382396698
2024-03-06 14:09:18.317,-0.005493105389177799,12.448237419128418,0.9386840462684631
2024-03-06 14:09:18.370,-0.005967203993350267,12.78390884399414,0.9403432011604309
2024-03-06 14:09:18.422,-0.006487793754786253,13.116305351257324,0.9394946098327637
2024-03-06 14:09:18.478,-0.007042733021080494,13.44705867767334,0.9379982948303223
2024-03-06 14:09:18.536,-0.00759591581299901,13.779511451721191,0.9383348822593689
2024-03-06 14:09:18.588,-0.00810980424284935,14.114278793334961,0.9396476149559021
2024-03-06 14:09:18.649,-0.008584581315517426,14.44918155670166,0.9397357106208801
2024-03-06 14:09:18.706,-0.009055114351212978,14.782804489135742,0.9387185573577881
2024-03-06 14:09:18.755,-0.009558548219501972,15.115806579589844,0.9383657574653625
2024-03-06 14:09:18.813,-0.01010224036872387,15.44922161102295,0.9391219615936279
2024-03-06 14:09:18.868,-0.010659019462764263,15.783027648925781,0.9396482706069946
2024-03-06 14:09:18.923,-0.01118860486894846,16.116640090942383,0.9392189979553223
2024-03-06 14:09:18.981,-0.011679278686642647,16.44983673095703,0.9386812448501587
2024-03-06 14:09:19.038,-0.012153181247413158,16.782947540283203,0.938878059387207
2024-03-06 14:09:19.104,-0.012647376395761967,17.1162052154541,0.9393789172172546
2024-03-06 14:09:19.155,-0.013176976703107357,17.44950294494629,0.9393850564956665
2024-03-06 14:09:19.212,-0.013728554360568523,17.782859802246094,0.9390047788619995
2024-03-06 14:09:19.268,-0.014270329847931862,18.11635398864746,0.938910961151123
2024-03-06 14:09:19.319,-0.014780943281948566,18.449878692626953,0.9391834735870361
2024-03-06 14:09:19.375,-0.01526679378002882,18.783315658569336,0.939333438873291
2024-03-06 14:09:19.426,-0.015758968889713287,19.116661071777344,0.9391781091690063
2024-03-06 14:09:19.485,-0.016278529539704323,19.449996948242188,0.9390302300453186
2024-03-06 14:09:19.537,-0.016822421923279762,19.783416748046875,0.9391173720359802
2024-03-06 14:09:19.589,-0.017369020730257034,20.116979598999023,0.939281702041626
2024-03-06 14:09:19.645,-0.01789328269660473,20.45063591003418,0.9392778873443604
2024-03-06 14:09:19.729,-0.01839270070195198,20.784273147583008,0.9391419291496277
2024-03-06 14:09:19.783,-0.018888523802161217,21.117816925048828,0.9391093850135803
2024-03-06 14:09:19.837,-0.019401537254452705,21.451297760009766,0.9392247796058655
2024-03-06 14:09:19.888,-0.019938303157687187,21.7847957611084,0.939292848110199
2024-03-06 14:09:19.944,-0.020484624430537224,22.118406295776367,0.9392408728599548
2024-03-06 14:09:19.997,-0.02102033793926239,22.452144622802734,0.939194917678833
2024-03-06 14:09:20.049,-0.02153378538787365,22.785934448242188,0.939223051071167
2024-03-06 14:09:20.109,-0.022034993395209312,23.119705200195312,0.9392624497413635
2024-03-06 14:09:20.176,-0.022546766325831413,23.453397750854492,0.9392465353012085
2024-03-06 14:09:20.228,-0.02307729981839657,23.78703498840332,0.9392152428627014
2024-03-06 14:09:20.286,-0.023622628301382065,24.120670318603516,0.9392234086990356
2024-03-06 14:09:20.341,-0.024166136980056763,24.454248428344727,0.9392497539520264
2024-03-06 14:09:20.393,-0.024690859019756317,24.787799835205078,0.9392482042312622
