x,y,yaw
-1.6580662727355957,-0.21164441108703613,1.7065371337820807
-1.724011778831482,-0.2415275275707245,1.7232812089031384
-1.7928686141967773,-0.27410146594047546,1.7407268092398496
-1.8650084733963013,-0.30968111753463745,1.7593259372517438
-1.9401932954788208,-0.3486856520175934,1.7788679244699865
-2.0184953212738037,-0.3904077708721161,1.798459557114038
-2.1011533737182617,-0.43395137786865234,1.8178449238517762
-2.189086437225342,-0.47926411032676697,1.8360609802905246
-2.281834840774536,-0.5265035033226013,1.8531683688208562
-2.3800742626190186,-0.5750248432159424,1.8686919646883557
-2.483424186706543,-0.6250629425048828,1.8824024406706221
-2.592695474624634,-0.676184356212616,1.8938750373526159
-2.7069954872131348,-0.7273420095443726,1.9028435513666802
-2.8261327743530273,-0.7772942781448364,1.9085871103688752
-2.949439525604248,-0.8266067504882812,1.911941141693125
-3.0769495964050293,-0.8767510652542114,1.9144236379993254
-3.2090327739715576,-0.9265286922454834,1.915764217106542
-3.3447890281677246,-0.975485622882843,1.9156840670308677
-3.48286771774292,-1.0250648260116577,1.9155927656595448
-3.6225032806396484,-1.0784332752227783,1.9183208566093082
-3.765270948410034,-1.1348446607589722,1.9229320850555043
-3.9128870964050293,-1.192015290260315,1.925771721743175
-4.062866687774658,-1.2524408102035522,1.9304283133754607
-4.216484069824219,-1.3148081302642822,1.9345889816425332
-4.373615264892578,-1.3801779747009277,1.9392302977267022
-4.533952713012695,-1.4481812715530396,1.9435347319957723
-4.696529865264893,-1.5216981172561646,1.9506720602953052
-4.863158226013184,-1.5964491367340088,1.9561467219710151
-5.033932209014893,-1.6719863414764404,1.960218726669379
-5.2073163986206055,-1.7524586915969849,1.9668384453364438
-5.385404586791992,-1.8325592279434204,1.9705466474437947
-5.5670342445373535,-1.9149006605148315,1.9744282793571672
-5.751607418060303,-2.0009043216705322,1.9794922040602334
-5.940093040466309,-2.089284896850586,1.9850371006767602
-6.130821228027344,-2.1787192821502686,1.9894806362154087
-6.325319766998291,-2.2714245319366455,1.9937596256587276
-6.521568298339844,-2.370910167694092,2.001516677153322
-6.719923496246338,-2.4744713306427,2.009495404229927
-6.920480251312256,-2.5816872119903564,2.018840604571386
-7.1236772537231445,-2.693753480911255,2.0283281536784568
-7.328614234924316,-2.8115484714508057,2.039761848182465
-7.537093162536621,-2.932431221008301,2.0500458006206252
-7.750429153442383,-3.0535292625427246,2.0568197711069733
-7.962768077850342,-3.18131422996521,2.067892171148176
-8.174922943115234,-3.317741870880127,2.0828081619392673
-8.392653465270996,-3.4555742740631104,2.0928605018289965
-8.617851257324219,-3.5934863090515137,2.0977303556163087
-8.845758438110352,-3.733067512512207,2.1009796295413232
-9.073038101196289,-3.875791549682617,2.1063897538743515
-9.302352905273438,-4.025242805480957,2.115751302874344
-9.535801887512207,-4.179755210876465,2.125236389466216
-9.76838493347168,-4.341518402099609,2.139245177621864
-9.996450424194336,-4.505980968475342,2.1528341973181786
-10.223055839538574,-4.672722816467285,2.1640782271896777
-10.453520774841309,-4.846555709838867,2.174797420531187
-10.686651229858398,-5.028335094451904,2.1864533916670026
-10.919270515441895,-5.214292049407959,2.198766488107117
-11.154586791992188,-5.399711608886719,2.207862926210252
-11.390581130981445,-5.593143463134766,2.219891172393079
-11.62910270690918,-5.791038990020752,2.2308814338761374
-11.861160278320312,-5.996020793914795,2.2469936622852673
-12.088534355163574,-6.205787658691406,2.263378725962738
-12.317194938659668,-6.423417091369629,2.2795656843634586
-12.550418853759766,-6.64996337890625,2.2934472716588825
-12.786754608154297,-6.876684665679932,2.3020421555988313
-13.021852493286133,-7.10477876663208,2.3112218806317477
-13.254891395568848,-7.343884468078613,2.3271505870837412
-13.487281799316406,-7.591861248016357,2.34415627329445
-13.717337608337402,-7.841162204742432,2.3587173322241903
-13.937494277954102,-8.09493637084961,2.3759083724924204
-14.15277099609375,-8.352189064025879,2.3912677988188857
-14.36952018737793,-8.616829872131348,2.406410639618687
-14.589786529541016,-8.887969017028809,2.4206175107251857
-14.81185245513916,-9.160207748413086,2.4303005627039127
-15.022551536560059,-9.43326473236084,2.446130196135387
-15.224873542785645,-9.707468032836914,2.462353907034699
-15.429365158081055,-9.987250328063965,2.4746175194280537
-15.630207061767578,-10.274877548217773,2.488144244456566
-15.824836730957031,-10.55774211883545,2.4998082158461066
-16.014984130859375,-10.83391284942627,2.510001728925565
-16.20330810546875,-11.112761497497559,2.520468040404977
-16.38534164428711,-11.400236129760742,2.5368148325047692
-16.555967330932617,-11.691755294799805,2.5592227645647845
-16.724088668823242,-11.987568855285645,2.577668251043833
-16.893386840820312,-12.298718452453613,2.595087499860824
-17.060272216796875,-12.622137069702148,2.61295197893201
-17.216724395751953,-12.940665245056152,2.6323566304431587
-17.3678035736084,-13.24936580657959,2.6471473572876554
-17.52108383178711,-13.56347942352295,2.6585910404586763
-17.666688919067383,-13.883304595947266,2.6744453027523343
-17.795259475708008,-14.195857048034668,2.6948933073344423
-17.914472579956055,-14.507240295410156,2.715856716932545
-18.041065216064453,-14.833429336547852,2.729688415362775
-18.172990798950195,-15.170716285705566,2.73778436967569
-18.295312881469727,-15.497953414916992,2.7483902910571407
-18.41274642944336,-15.815939903259277,2.7594570516608976
-18.529287338256836,-16.144086837768555,2.7720988104423805
-18.640180587768555,-16.484954833984375,2.789191714408475
-18.73847770690918,-16.81710433959961,2.809053111577342
-18.82741355895996,-17.13785171508789,2.8250706127536436
-18.912038803100586,-17.466909408569336,2.840058467616066
-18.99378204345703,-17.81180191040039,2.858075145042259
-19.066173553466797,-18.1544189453125,2.8779832321889884
-19.13567543029785,-18.486568450927734,2.8935678330763994
-19.198835372924805,-18.8204402923584,2.9105619810482777
-19.254112243652344,-19.163448333740234,2.928829662515992
-19.303661346435547,-19.504329681396484,2.944839565059316
-19.34492301940918,-19.837095260620117,2.963810236282476
-19.377689361572266,-20.170652389526367,2.9851481395064257
-19.412471771240234,-20.516357421875,2.999855935849548
-19.450942993164062,-20.86864471435547,3.007523299017416
-19.482101440429688,-21.210601806640625,3.0180001000439156
-19.501300811767578,-21.544767379760742,3.0357816857874935
-19.51337432861328,-21.8857421875,3.054313519487701
-19.523727416992188,-22.236413955688477,3.070239674279516
-19.530603408813477,-22.586483001708984,3.0843841502873945
-19.531017303466797,-22.927316665649414,3.097851773219989
-19.53007698059082,-23.265552520751953,3.106446527247072
-19.531328201293945,-23.613758087158203,3.113584560915345
-19.529743194580078,-23.967758178710938,3.123946443249846
-19.525487899780273,-24.313514709472656,3.1364412018590335
-19.509830474853516,-24.64702606201172,-3.127982887546016
-19.476350784301758,-24.979284286499023,-3.1035558540049646
-19.425779342651367,-25.317983627319336,-3.0759711951774293
-19.36654281616211,-25.6573543548584,-3.0518308023229954
-19.30561637878418,-25.99066162109375,-3.031731650192826
-19.242494583129883,-26.324604034423828,-3.012647961053721
-19.18086814880371,-26.670351028442383,-2.9993846940301077
-19.11954116821289,-27.022502899169922,-2.989272271163924
-19.060483932495117,-27.36663055419922,-2.9828026055236987
-18.99528694152832,-27.70063018798828,-2.974405562248982
-18.921308517456055,-28.036954879760742,-2.961207187246663
-18.836761474609375,-28.377927780151367,-2.942732273094678
-18.748897552490234,-28.710145950317383,-2.9252484030632395
-18.659751892089844,-29.031213760375977,-2.910663328068823
-18.56354331970215,-29.35419464111328,-2.8971547572725207
-18.46123504638672,-29.68859100341797,-2.885725168063685
-18.350929260253906,-30.022947311401367,-2.8695241114106285
-18.240795135498047,-30.34635353088379,-2.854387911217109
-18.129507064819336,-30.66524887084961,-2.8409523840655946
-18.007823944091797,-30.98465919494629,-2.8227664806189576
-17.873994827270508,-31.30306053161621,-2.801212839771672
-17.730466842651367,-31.61482810974121,-2.7774010068458472
-17.58515167236328,-31.921127319335938,-2.7579653458210807
-17.44013023376465,-32.2286262512207,-2.7440943787201544
-17.288469314575195,-32.53767395019531,-2.728827292262158
-17.133464813232422,-32.84627151489258,-2.7156327470810315
-16.975635528564453,-33.14748001098633,-2.7011708729534427
-16.816675186157227,-33.441566467285156,-2.686551619399424
-16.652135848999023,-33.73698425292969,-2.673841328814063
-16.481779098510742,-34.0380859375,-2.6616139656954942
-16.302104949951172,-34.328582763671875,-2.6415158885175165
-16.11579132080078,-34.604488372802734,-2.616524518443705
-15.923347473144531,-34.874610900878906,-2.592240571492057
-15.721736907958984,-35.148155212402344,-2.570780854960234
-15.516088485717773,-35.42431640625,-2.5554824913982066
-15.31159782409668,-35.695308685302734,-2.5436718410368617
-15.111763954162598,-35.96662902832031,-2.5372081163929114
-14.911591529846191,-36.248836517333984,-2.5342187944543926
-14.707470893859863,-36.53936767578125,-2.5303487094449397
-14.500271797180176,-36.81911849975586,-2.5180493955693826
-14.287994384765625,-37.08170700073242,-2.498264445829879
-14.063641548156738,-37.33978271484375,-2.479836028077914
-13.826631546020508,-37.603267669677734,-2.4650554634347364
-13.586697578430176,-37.85606384277344,-2.44511499418318
-13.347694396972656,-38.0906982421875,-2.4188300950236035
-13.103514671325684,-38.32244873046875,-2.395292315310251
-12.85290813446045,-38.56105422973633,-2.377215821947954
-12.597578048706055,-38.794044494628906,-2.360310836094186
-12.345693588256836,-39.01713180541992,-2.3470522427098337
-12.088300704956055,-39.23448944091797,-2.3291524026049544
-11.818450927734375,-39.45913314819336,-2.3127186412785536
-11.541622161865234,-39.69070053100586,-2.29960537266193
-11.269039154052734,-39.911285400390625,-2.2858428176360626
-11.003692626953125,-40.121795654296875,-2.275081003330053
-10.734232902526855,-40.33234786987305,-2.265792093053773
-10.453786849975586,-40.542293548583984,-2.2524431142771326
-10.16723346710205,-40.74376678466797,-2.2317584277729288
-9.883549690246582,-40.93445587158203,-2.211097921630326
-9.602778434753418,-41.119422912597656,-2.196223140525345
-9.320388793945312,-41.30363845825195,-2.1865589759540405
-9.032532691955566,-41.49140548706055,-2.1794922677437354
-8.73662281036377,-41.67717361450195,-2.166058163972958
-8.439446449279785,-41.85260009765625,-2.1457770126820246
-8.144824028015137,-42.0162353515625,-2.123545283510492
-7.847951889038086,-42.176780700683594,-2.1093004702735954
-7.542905330657959,-42.34020233154297,-2.0990605110993217
-7.2276787757873535,-42.49910354614258,-2.082566028274376
-6.91011381149292,-42.642974853515625,-2.060429918204706
-6.597452163696289,-42.78190231323242,-2.043565157691065
-6.284732818603516,-42.924190521240234,-2.029944159925725
-5.968719959259033,-43.060508728027344,-2.015009889807399
-5.65798807144165,-43.18339920043945,-1.9986810391306569
-5.348701000213623,-43.29810333251953,-1.9821841211664393
-5.029120445251465,-43.416316986083984,-1.9687200065748778
-4.701268196105957,-43.53798294067383,-1.95684763716353
-4.380032062530518,-43.65220642089844,-1.9424297619122348
-4.0651140213012695,-43.754390716552734,-1.9255905370320447
-3.7436044216156006,-43.85151290893555,-1.9082268047424442
-3.4088785648345947,-43.94468307495117,-1.8926724619846789
-3.071960687637329,-44.0374870300293,-1.881812560684534
-2.74151873588562,-44.122886657714844,-1.865733015611357
-2.412825345993042,-44.1993293762207,-1.8474352258986653
-2.0780138969421387,-44.27423095703125,-1.8307870776453317
-1.7358149290084839,-44.34669876098633,-1.816146967307873
-1.395931363105774,-44.408817291259766,-1.8004882093402326
-1.0637598037719727,-44.46757125854492,-1.7892340681299606
-0.7282500863075256,-44.52607727050781,-1.7779459063587297
-0.38182660937309265,-44.578094482421875,-1.760584198303514
-0.03278157487511635,-44.619972229003906,-1.7369314924665327
0.3074510395526886,-44.65118408203125,-1.7137488513293133
0.6434967517852783,-44.66624069213867,-1.6893376085011784
0.9880663156509399,-44.67556381225586,-1.670391717256803
1.3386276960372925,-44.687007904052734,-1.658696618654187
1.6806654930114746,-44.704586029052734,-1.6484927911248501
2.012901544570923,-44.72655487060547,-1.6421909869394156
2.349276065826416,-44.74755859375,-1.6347292972031415
2.6954147815704346,-44.7622184753418,-1.6231067819922247
3.042585849761963,-44.76313400268555,-1.6067975091472162
3.3845279216766357,-44.75674819946289,-1.594776434532286
3.72442364692688,-44.74434280395508,-1.5815179478239585
4.069749355316162,-44.72371292114258,-1.5630519023621112
4.416674613952637,-44.692283630371094,-1.5390659268913327
4.753195285797119,-44.6518669128418,-1.5129540702361084
5.0844550132751465,-44.60647201538086,-1.49233588155248
5.4208083152771,-44.5483512878418,-1.4695419055707815
5.76062536239624,-44.483497619628906,-1.4521313865211047
6.095771312713623,-44.41948699951172,-1.4369460265932532
6.4265828132629395,-44.35646438598633,-1.4224941330492555
6.761630535125732,-44.2951545715332,-1.412239021980607
7.101644039154053,-44.22726058959961,-1.3993068456582887
7.439201831817627,-44.1524772644043,-1.386917265306326
7.770457744598389,-44.07618713378906,-1.3775498925490643
8.100112915039062,-43.99129104614258,-1.3632325078659921
8.432327270507812,-43.897132873535156,-1.346215152652996
8.75892162322998,-43.79591369628906,-1.3255943082402206
9.072192192077637,-43.69049072265625,-1.3032199645451557
9.384910583496094,-43.58180236816406,-1.2874852815409448
9.70885181427002,-43.46648406982422,-1.2756456616047795
10.03330135345459,-43.3448371887207,-1.2618568638115473
10.34666633605957,-43.22079086303711,-1.2448464174044036
10.658167839050293,-43.10055160522461,-1.2333043909291437
10.984548568725586,-42.97775650024414,-1.2264327401522876
11.31740665435791,-42.84451675415039,-1.214838613331682
11.632408142089844,-42.70453643798828,-1.1995645580203682
11.936012268066406,-42.55774688720703,-1.1807202025663608
12.249496459960938,-42.405029296875,-1.165048734735183
12.568890571594238,-42.25059509277344,-1.1519971476521642
12.87276840209961,-42.09535598754883,-1.1346109081423614
13.162333488464355,-41.93630599975586,-1.1162100518300873
13.45889663696289,-41.766239166259766,-1.100076843049345
13.763359069824219,-41.589054107666016,-1.0868166596505509
14.057403564453125,-41.414039611816406,-1.0738304632430822
14.339020729064941,-41.23761749267578,-1.0574406161670178
14.621127128601074,-41.048973083496094,-1.0364775869991287
14.910881996154785,-40.847877502441406,-1.016502639582507
15.199177742004395,-40.64118957519531,-0.9985422838002571
15.473114967346191,-40.431610107421875,-0.9788735197470075
15.743162155151367,-40.21774673461914,-0.9604544434636977
16.01801300048828,-40.00035858154297,-0.946281480627369
16.288536071777344,-39.7841796875,-0.9326196957756937
16.550424575805664,-39.57394790649414,-0.9213180289865246
16.808277130126953,-39.36030960083008,-0.9106165668400491
17.070829391479492,-39.1380500793457,-0.8996230435213605
17.331209182739258,-38.9066047668457,-0.8856106700035667
17.582765579223633,-38.677734375,-0.8718473767187189
17.8249454498291,-38.44789505004883,-0.8559815927844483
18.061290740966797,-38.20887756347656,-0.8344236996152755
18.294076919555664,-37.95671844482422,-0.8099956022359104
18.52159309387207,-37.69887161254883,-0.7874794501962845
18.74073028564453,-37.43921661376953,-0.7665560702469282
18.96004295349121,-37.17863082885742,-0.7521687896361307
19.180912017822266,-36.91584014892578,-0.7403811017555866
19.397754669189453,-36.65486145019531,-0.7282884597455073
19.607398986816406,-36.397708892822266,-0.7162393404887467
19.820009231567383,-36.137794494628906,-0.7077556380575131
20.031949996948242,-35.86509704589844,-0.6951045878481327
20.237552642822266,-35.58951950073242,-0.6823068174918617
20.435110092163086,-35.31953811645508,-0.6698399481639429
20.62835121154785,-35.0431022644043,-0.6543442088593464
20.824995040893555,-34.74995040893555,-0.6361768418300889
21.014606475830078,-34.44826126098633,-0.6138229131817179
21.188587188720703,-34.1512565612793,-0.5881994265896309
21.355335235595703,-33.85653305053711,-0.5681271867206699
21.514328002929688,-33.55213165283203,-0.5456501922213945
21.66948699951172,-33.2393684387207,-0.5251885098885029
21.826580047607422,-32.927242279052734,-0.5126636501316479
21.98682975769043,-32.6225700378418,-0.5058346067707642
22.144372940063477,-32.321800231933594,-0.4991691547187439
22.296823501586914,-32.020198822021484,-0.490497679284861
22.448095321655273,-31.71548080444336,-0.4825730696537229
22.600366592407227,-31.404104232788086,-0.47500058292932723
22.74400520324707,-31.08588981628418,-0.45971643222854525
22.87477684020996,-30.767887115478516,-0.43927699477945314
22.99979019165039,-30.4548397064209,-0.4228606557378329
23.117839813232422,-30.13669776916504,-0.4045157727856562
23.22584342956543,-29.807159423828125,-0.3809716837135106
23.32383155822754,-29.474504470825195,-0.35644607219159175
23.415287017822266,-29.14566421508789,-0.3335082342804415
23.499879837036133,-28.817699432373047,-0.31146493667699193
23.5828914642334,-28.48169708251953,-0.29400969851060427
23.66872787475586,-28.138690948486328,-0.2837412916529493
23.752334594726562,-27.80179214477539,-0.2742265039869006
23.829504013061523,-27.473745346069336,-0.2613665118684134
23.901016235351562,-27.14247703552246,-0.24537888714742856
23.9678897857666,-26.798118591308594,-0.228467846907714
24.02532196044922,-26.44989776611328,-0.2113781061216268
24.073551177978516,-26.111236572265625,-0.19516387827276527
24.110576629638672,-25.777997970581055,-0.17427419814628592
24.14177703857422,-25.435876846313477,-0.15294240895368189
24.17345428466797,-25.08763885498047,-0.13654039702377208
24.205041885375977,-24.745882034301758,-0.12407265812509702
24.231212615966797,-24.4133243560791,-0.11262258569830176
24.25446891784668,-24.078886032104492,-0.10283353389745545
24.272966384887695,-23.734237670898438,-0.09078270544639355
24.28993797302246,-23.38697052001953,-0.08048652320371238
24.30877685546875,-23.048612594604492,-0.07321017021932699
24.320470809936523,-22.71477508544922,-0.06223600098978385
24.328125,-22.37502098083496,-0.05082671107904882
24.326690673828125,-22.02581024169922,-0.03636685395993681
24.313344955444336,-21.676563262939453,-0.01628778223712245
24.293537139892578,-21.3345890045166,0.0035641283124875746
24.267227172851562,-20.996572494506836,0.023381104036939018
24.23000144958496,-20.65882682800293,0.045833058645143344
24.186960220336914,-20.31928253173828,0.06519393439852818
24.1380615234375,-19.978374481201172,0.08421211280829277
24.08673095703125,-19.638893127441406,0.10110570288270226
24.03584861755371,-19.304174423217773,0.11424436283424484
23.979413986206055,-18.973844528198242,0.1284978532000911
23.91689109802246,-18.64682388305664,0.14419175909231038
23.851499557495117,-18.319278717041016,0.15750706727095354
23.785602569580078,-17.986007690429688,0.16630024544770375
23.71630859375,-17.649269104003906,0.17468108165458687
23.641658782958984,-17.315406799316406,0.18585441041686537
23.565784454345703,-16.98558235168457,0.19633514579177838
23.487253189086914,-16.652446746826172,0.20655639764756734
23.39853858947754,-16.320446014404297,0.22200401686076632
23.30230140686035,-15.994914054870605,0.23927038496644237
23.19757080078125,-15.675521850585938,0.2590626285988248
23.08016586303711,-15.358142852783203,0.28444450872084337
22.95085906982422,-15.036957740783691,0.3103508665875333
22.81914520263672,-14.711100578308105,0.3293155995072575
22.68439292907715,-14.391857147216797,0.3467490631400397
22.547426223754883,-14.081809043884277,0.3649703797805831
22.40703582763672,-13.771822929382324,0.38029295883309394
22.261266708374023,-13.451589584350586,0.39255894179970363
22.112531661987305,-13.128087997436523,0.40284564062659384
21.958154678344727,-12.818745613098145,0.41933291911617254
21.800268173217773,-12.51815414428711,0.4361801761027837
21.637916564941406,-12.210392951965332,0.44954473607630885
21.46543312072754,-11.902817726135254,0.4664662798165921
21.296831130981445,-11.603269577026367,0.48039415528623436
21.129621505737305,-11.312812805175781,0.49144650856369043
20.953739166259766,-11.023614883422852,0.5056642404212978
20.766088485717773,-10.730112075805664,0.5222601365624007
20.57390022277832,-10.436906814575195,0.5386417198250304
20.377716064453125,-10.154989242553711,0.5586282763049234
20.17909812927246,-9.88113021850586,0.5765522029501045
19.97677230834961,-9.610992431640625,0.5928751812317405
19.762649536132812,-9.343673706054688,0.6132834875196533
19.543807983398438,-9.07174015045166,0.6289647103940067
19.3266658782959,-8.801867485046387,0.6424563622579561
19.111787796020508,-8.541484832763672,0.6551970917565834
18.88921356201172,-8.28990650177002,0.6730162238957227
18.65230369567871,-8.035138130187988,0.6924769413200034
18.408037185668945,-7.7753119468688965,0.7089355286650156
18.166954040527344,-7.525820255279541,0.7239507038481906
17.9259033203125,-7.286613941192627,0.7404989361506036
17.676898956298828,-7.047006130218506,0.7575987686784438
17.41988182067871,-6.810462474822998,0.7761629191408371
17.161706924438477,-6.58249568939209,0.795480782688704
16.902099609375,-6.359853744506836,0.8124879045097039
16.639236450195312,-6.134570598602295,0.8235366344911782
16.37338638305664,-5.910956382751465,0.8320530492678924
16.108917236328125,-5.69124174118042,0.8416474917305427
15.843111038208008,-5.473601341247559,0.8540624315364578
15.573301315307617,-5.2567830085754395,0.8682316147476778
15.298543930053711,-5.0476579666137695,0.885687775743801
15.020231246948242,-4.846773147583008,0.9012460149984932
14.738059997558594,-4.650756359100342,0.9146214159125615
14.450704574584961,-4.461458683013916,0.9326687412979302
14.158161163330078,-4.280409812927246,0.9539624135360891
13.865676879882812,-4.099902629852295,0.9715558786829701
13.571585655212402,-3.9205875396728516,0.986433114696964
13.275480270385742,-3.7456367015838623,1.0000910840374684
12.974984169006348,-3.5799944400787354,1.0164167245375888
12.671351432800293,-3.4186758995056152,1.030465730240269
12.3674898147583,-3.2551798820495605,1.0413836964054686
12.061960220336914,-3.097181558609009,1.0573862215853804
11.755590438842773,-2.94380521774292,1.072175274531191
11.447047233581543,-2.793367862701416,1.0843046751657774
11.13494873046875,-2.6479458808898926,1.0954653259668192
10.820700645446777,-2.5093302726745605,1.1090021253190645
10.503868103027344,-2.3783679008483887,1.1268017883062678
10.184876441955566,-2.2519311904907227,1.1457961122111309
9.864558219909668,-2.1293227672576904,1.1632859669427638
9.543046951293945,-2.0125198364257812,1.1800047130026283
9.217432975769043,-1.9099944829940796,1.2017684432395674
8.887927055358887,-1.815468430519104,1.2228629837235991
8.557262420654297,-1.7221745252609253,1.2397314941631816
8.22774887084961,-1.6257283687591553,1.250561424336852
7.899507522583008,-1.5285605192184448,1.258983271181032
7.571730613708496,-1.4306375980377197,1.2641633488988855
7.241394519805908,-1.3411210775375366,1.2755857434570934
6.909667015075684,-1.2561750411987305,1.2867095767981551
6.577415943145752,-1.1708812713623047,1.295724908638966
6.244080066680908,-1.0932486057281494,1.3085790532467976
5.910599231719971,-1.0186814069747925,1.3194667101542359
5.575882434844971,-0.9469770789146423,1.3285823687390015
5.24105167388916,-0.8733620047569275,1.3329479545819867
4.907202243804932,-0.7968390583992004,1.3354109303031474
4.573461532592773,-0.7228742837905884,1.3394731037848548
4.239770889282227,-0.6471188068389893,1.342532714992014
3.9047958850860596,-0.576801598072052,1.3495277499808556
3.5692481994628906,-0.5095392465591431,1.3562102444700672
3.233353853225708,-0.44519954919815063,1.362510321047777
2.896669387817383,-0.38428089022636414,1.3694656765352031
2.5573456287384033,-0.32597115635871887,1.3777251817315723
2.2145302295684814,-0.2670523524284363,1.3833484011479797
1.8743761777877808,-0.20397229492664337,1.3847950472385868
1.5388826131820679,-0.14133259654045105,1.3836955481621998
1.2066397666931152,-0.07234002649784088,1.375479133956599
0.8759870529174805,0.005229138769209385,1.3631120122122284
0.5468650460243225,0.0905613899230957,1.3498355250312184
0.21693529188632965,0.18301168084144592,1.338138762566691
-0.11592814326286316,0.27916133403778076,1.3297922557701112
-0.44694989919662476,0.37530291080474854,1.3225300587748818
-0.7732178568840027,0.4722161591053009,1.3109034654816054
-1.0964598655700684,0.5756364464759827,1.2951261311653526
-1.4182419776916504,0.6889676451683044,1.2746376251023206
-1.7421830892562866,0.8103663921356201,1.2600459361572722
-2.068737268447876,0.9361757040023804,1.2505612278604352
-2.3893887996673584,1.0644282102584839,1.2398167387243455
-2.7037770748138428,1.19053053855896,1.2276628182146587
-3.0179574489593506,1.3140408992767334,1.2163937036737629
-3.3382067680358887,1.4425960779190063,1.2030121524663142
-3.659628391265869,1.5851690769195557,1.184741872928617
-3.970330238342285,1.7401171922683716,1.1657645465687327
-4.27255916595459,1.897255539894104,1.151716749288909
-4.576936721801758,2.058145046234131,1.1381917261322336
-4.886126518249512,2.2168617248535156,1.1279752993111078
-5.191885948181152,2.371234178543091,1.1180978642584904
-5.484441757202148,2.5289158821105957,1.1016040575302593
-5.7694315910339355,2.6995656490325928,1.080909773576544
-6.055552959442139,2.882948160171509,1.0636243549135
-6.337929725646973,3.0752205848693848,1.0450204782088703
-6.612746715545654,3.269141674041748,1.0235569111256937
-6.887355804443359,3.4683380126953125,1.0015709541642341
-7.17162561416626,3.676074266433716,0.982811401279217
-7.4597954750061035,3.8907339572906494,0.9691260168602585
-7.740515232086182,4.101373672485352,0.9612662008389755
-8.017387390136719,4.305294513702393,0.9581128965276856
-8.294673919677734,4.509123802185059,0.9533476506233362
-8.568672180175781,4.714329242706299,0.9433199548848232
-8.833319664001465,4.917901992797852,0.9291246503648346
-9.091023445129395,5.1256489753723145,0.9151758638532921
-9.348782539367676,5.348789691925049,0.9014502209281187
-9.603218078613281,5.587173938751221,0.8817410272636365
-9.840873718261719,5.833144187927246,0.8548943782478713
-10.070722579956055,6.077317714691162,0.8338761251424552
-10.311878204345703,6.322431564331055,0.8198786695270663
-10.561258316040039,6.5734686851501465,0.8074271219291604
-10.802362442016602,6.827480792999268,0.794362529273404
-11.031070709228516,7.081067085266113,0.7786540496648716
-11.254806518554688,7.340719223022461,0.7617862833816887
-11.484527587890625,7.604538917541504,0.7505249920178655
-11.709917068481445,7.866791248321533,0.7399399315470475
-11.922049522399902,8.125349998474121,0.7250038583710775
-12.125158309936523,8.390660285949707,0.7050450615142395
-12.330559730529785,8.668900489807129,0.6862927937287522
-12.535218238830566,8.954693794250488,0.6691840490173359
-12.732407569885254,9.236602783203125,0.6546440047155434
-12.926050186157227,9.514686584472656,0.6457775091007856
-13.12514877319336,9.79437255859375,0.6427721658613181
-13.32687759399414,10.076985359191895,0.6369358270834091
-13.524287223815918,10.358661651611328,0.6268086479653024
-13.716197967529297,10.63798999786377,0.614477596968168
-13.898087501525879,10.926623344421387,0.597070673251167
-14.067420959472656,11.223010063171387,0.5777041660228355
-14.227280616760254,11.517794609069824,0.5616028683676081
-14.38332748413086,11.815659523010254,0.5438386322132989
