X,Y,Yaw
-0.0574943439042661,42.557307068679805,0.0212737558963293
-0.12278461127883736,42.497778212127365,-0.004534358464430354
-0.03245046346195092,42.400921345687614,0.06575126223225414
0.007367587266986338,42.37959011038504,0.13025004172831825
-0.03292908447322628,42.37438302377612,0.07463869051368915
0.009172330071933056,42.37066082958418,0.0461299495021999
0.001454824280966143,42.43110017323078,-0.012110561507386347
-0.07772686797286973,42.29465924206684,-0.030478215153708375
-0.05809423376036441,42.359606957414194,-0.13344397467803654
-0.046346075647407975,42.44046881744811,-0.1810408567430846
-0.03712460998289577,42.49251710387935,-0.010211716186162623
-0.010839120626276434,42.47115700672466,-0.0769724013321087
-0.09084950981976067,42.39524606335911,0.01695203359208035
-0.07261697829451132,42.45162525707183,0.06382323060882705
0.04526481659979814,42.56095325226317,0.007488371863483716
-0.07383699550609818,42.38442997833875,0.014335672154602547
0.10314532734238402,42.4993259619485,-0.04571919397227557
0.07185590959825894,42.43745948368133,-0.027644640932632792
0.025958576801730693,42.41252501332645,-0.08525329137581812
0.02696236465661738,42.41630214906464,0.0013685538998391839
0.027294905792650582,42.513989863758226,0.07427223358306369
0.06431630886959755,42.475672412732145,0.0974493505085442
-0.010887211923345977,42.44401986201261,0.0040064534415483605
-0.018270091303662025,42.41555746722661,0.1375804709527797
0.026938020838813557,42.425039066931845,0.06370347771458881
-0.010226082343016942,42.46551800486743,0.09394490099847591
-0.007848827532051036,42.54578610802439,-0.005205074130296264
0.08654404245787363,42.40562645025286,0.047623188275391366
0.05161660474455519,42.25659296803197,0.02886370294145713
0.01784204058878016,42.320235078767205,-0.09209739072598433
0.0567543242648064,42.41486184965433,0.0379575020537497
-0.030427129629864012,42.460464109695444,0.040564782637071244
-0.084145880109227,42.426045059756134,0.07850766142414112
0.017323928620594037,42.4641262853241,-0.0078814795816015
-0.09404766832113953,42.4593696848598,-0.020587183755076725
-0.13512046440693756,42.449832083724274,-0.06697599149960907
0.00783174028198877,42.39206365819252,0.011269777174278683
-0.02353232911731233,42.35982325662604,-0.07357529428435541
