Timestamp,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z
2024-04-18 22:02:38.030,2.061022952110659e-05,-0.006807066979042915,-9.810550138039462,0.00035373496032101924,6.190039480677404e-06,1.0401180589595219e-08,-4.351139015231898e-05,7.176722040488297e-06,-3.147428560170456e-08
2024-04-18 22:02:38.076,1.5242661075431913e-05,-0.006810937106188813,-9.8103995431863,0.00035373496032101924,6.190039480677404e-06,1.0401180589595219e-08,-0.0,0.0,-0.0
2024-04-18 22:02:38.123,2.7111079381621483e-05,-0.006660811870593317,-9.81049733205199,0.00035373496032101924,6.190039480677404e-06,1.0401180589595219e-08,-0.0,0.0,-0.0
2024-04-18 22:02:38.169,2.068558239701919e-05,-0.006802985849136228,-9.81048019571743,0.00035265090091738316,6.380208014811569e-06,9.464145201936077e-09,-4.33623785135094e-05,7.606728031173295e-06,-4.043235234933963e-08
2024-04-18 22:02:38.215,1.4442625431284641e-05,-0.006800176647509556,-9.810470416830862,0.00035265090091738316,6.380208014811569e-06,9.464145201936077e-09,-0.0,0.0,-0.0
2024-04-18 22:02:38.262,2.750647348028854e-05,-0.006676632484704483,-9.810496121332699,0.0003515631162224199,6.5798975949230565e-06,8.258695174297058e-09,-4.3511390083171315e-05,7.987566073688314e-06,-5.13037496166502e-08
2024-04-18 22:02:38.299,1.4288878379059148e-05,-0.006847080242021622,-9.810482244626996,0.0003515631162224199,6.5798975949230565e-06,8.258695174297058e-09,-0.0,0.0,-0.0
2024-04-18 22:02:38.340,2.85065152599152e-05,-0.006664474678431793,-9.810470416830862,0.0003515631162224199,6.5798975949230565e-06,8.258695174297058e-09,-0.0,0.0,-0.0
2024-04-18 22:02:38.379,2.048338228331167e-05,-0.006775291759520008,-9.81049584193594,0.00035046415565600917,6.7879990921875565e-06,7.198195872225742e-09,-4.395842498663282e-05,8.324044774713578e-06,-4.562649614427506e-08
2024-04-18 22:02:38.407,1.4386018181754333e-05,-0.006803782907517636,-9.81046948550833,0.00035046415565600917,6.7879990921875565e-06,7.198195872225742e-09,-0.0,0.0,-0.0
2024-04-18 22:02:38.436,2.8177565430398613e-05,-0.006685550398154934,-9.810496028200447,0.0003521666132095637,7.022053925020988e-06,6.700901189572778e-09,6.809830657344576e-05,9.362185400779315e-06,-2.272658659723029e-08
2024-04-18 22:02:38.467,7.662584791323709e-06,-0.007551297727005501,-9.8111628551322,0.0003731772488473598,8.149541321429704e-06,7.951371150219396e-09,0.0008404254808054717,4.509950801591984e-05,3.909020392837879e-08
2024-04-18 22:02:38.496,-1.0527896809438622e-05,-0.009275654033979884,-9.814646373924832,0.0003950633506578252,9.23045174417577e-06,8.883688985598536e-09,0.0008754441371432473,4.3236424206057546e-05,2.7346057178982728e-08
