X,Y
-1.8443271767810026,-0.9628231020209916
-1.8284960422163588,-0.9669787793090271
-1.812664907651715,-0.970892112774515
-1.7968337730870712,-0.9745621216594376
-1.7810026385224274,-0.9779878861876827
-1.7651715039577835,-0.9811685477955585
-1.7493403693931397,-0.9841033093469655
-1.733509234828496,-0.9867914353331751
-1.7176781002638521,-0.9892322520571623
-1.7018469656992083,-0.9914251478024468
-1.6860158311345645,-0.9933695729864025
-1.6701846965699207,-0.995065040297992
-1.654353562005277,-0.9965111248198976
-1.6385224274406331,-0.9977074641350133
-1.6226912928759893,-0.9986537584172738
-1.6068601583113455,-0.9993497705067966
-1.5910290237467017,-0.9997953259693191
-1.575197889182058,-0.9999903131399153
-1.5593667546174141,-0.9999346831509807
-1.5435356200527703,-0.9996284499444804
-1.5277044854881265,-0.9990716902684542
-1.5118733509234827,-0.9982645436577824
-1.496042216358839,-0.9972072123992151
-1.4802110817941951,-0.9958999614806762
-1.4643799472295513,-0.9943431185248511
-1.4485488126649075,-0.9925370737070791
-1.4327176781002637,-0.9904822796575666
-1.41688654353562,-0.9881792513479505
-1.4010554089709761,-0.985628565962235
-1.3852242744063323,-0.9828308627521388
-1.3693931398416885,-0.9797868428768854
-1.3535620052770447,-0.9764972692274798
-1.337730870712401,-0.9729629662355121
-1.3218997361477571,-0.9691848196665394
-1.3060686015831133,-0.9651637763980953
-1.2902374670184695,-0.9609008441823841
-1.2744063324538257,-0.9563970913937181
-1.258575197889182,-0.9516536467607623
-1.2427440633245381,-0.9466716990836528
-1.2269129287598943,-0.94145249693606
-1.2110817941952505,-0.935997348352272
-1.1952506596306067,-0.9303076204993752
-1.179419525065963,-0.9243847393346157
-1.1635883905013191,-0.9182301892480264
-1.1477572559366753,-0.9118455126904094
-1.1319261213720315,-0.9052323097867685
-1.1160949868073877,-0.8983922379352857
-1.100263852242744,-0.8913270113919453
-1.0844327176781001,-0.8840384008409072
-1.0686015831134563,-0.8765282329507396
-1.0527704485488125,-0.868798389916619
-1.0369393139841687,-0.8608508089886162
-1.021108179419525,-0.852687481986183
-1.0052770448548811,-0.8443104547989634
-0.9894459102902373,-0.8357218268740533
-0.9736147757255935,-0.8269237506898383
-0.9577836411609497,-0.8179184312165403
-0.9419525065963059,-0.8087081253636086
-0.9261213720316621,-0.7992951414140946
-0.9102902374670183,-0.7896818384461506
-0.8944591029023745,-0.7798706257417983
-0.8786279683377307,-0.7698639621831161
-0.8627968337730869,-0.759664355635995
-0.8469656992084431,-0.7492743623216177
-0.8311345646437993,-0.7386965861758202
-0.8153034300791555,-0.7279336781964942
-0.7994722955145117,-0.7169883357791951
-0.7836411609498679,-0.7058633020411218
-0.7678100263852241,-0.6945613651336376
-0.7519788918205803,-0.6830853575435057
-0.7361477572559365,-0.6714381553830114
-0.7203166226912927,-0.659622677669153
-0.7044854881266489,-0.6476418855920778
-0.6886543535620051,-0.6354987817729514
-0.6728232189973613,-0.6231964095114408
-0.6569920844327175,-0.6107378520230043
-0.6411609498680737,-0.5981262316661775
-0.6253298153034299,-0.5853647091600486
-0.6094986807387861,-0.5724564827921206
-0.5936675461741423,-0.5594047876167582
-0.5778364116094985,-0.546212894644419
-0.5620052770448547,-0.5328841100218747
-0.5461741424802109,-0.5194217742036261
-0.5303430079155671,-0.5058292611147192
-0.5145118733509233,-0.492109977305174
-0.4986807387862795,-0.4782673610962362
-0.4828496042216357,-0.4643048817186665
-0.4670184696569919,-0.4502260384432835
-0.4511873350923481,-0.43603435970397775
-0.4353562005277043,-0.4217334022134173
-0.4195250659630605,-0.40732675007166563
-0.4036939313984167,-0.39281801386793613
-0.3878627968337729,-0.3782108297757077
-0.3720316622691291,-0.3635088586414283
-0.3562005277044853,-0.34871578506703543
-0.3403693931398415,-0.3338353164865223
-0.3245382585751977,-0.3188711822367828
-0.3087071240105539,-0.3038271326229659
-0.2928759894459101,-0.2887069379785765
-0.2770448548812663,-0.27351438772055536
-0.2612137203166225,-0.25825328939957753
-0.2453825857519787,-0.242927467745805
-0.2295514511873349,-0.227540763710335
-0.2137203166226911,-0.21209703350258188
-0.19788918205804729,-0.19660014762383596
-0.18205804749340349,-0.18105398989723975
-0.16622691292875968,-0.16546245649442598
-0.15039577836411588,-0.14982945495906064
-0.13456464379947208,-0.13415890322753593
-0.11873350923482828,-0.11845472864705875
-0.10290237467018448,-0.10272086699138054
-0.08707124010554068,-0.08696126147441524
-0.07124010554089688,-0.07117986176199272
-0.05540897097625308,-0.05538062298199505
-0.03957783641160928,-0.03956750473312414
-0.02374670184696548,-0.023744470092548597
-0.007915567282321678,-0.007915484622679051
0.007915567282322122,0.007915484622679495
0.023746701846965923,0.02374447009254904
0.039577836411609724,0.039567504733124585
0.055408970976253524,0.055380622981995496
0.07124010554089732,0.07117986176199316
0.08707124010554113,0.08696126147441569
0.10290237467018493,0.10272086699138099
0.11873350923482873,0.1184547286470592
0.13456464379947253,0.13415890322753637
0.15039577836411633,0.14982945495906108
0.16622691292876013,0.16546245649442642
0.18205804749340393,0.1810539898972402
0.19788918205804773,0.1966001476238364
0.21372031662269153,0.21209703350258233
0.22955145118733533,0.2275407637103354
0.24538258575197913,0.24292746774580545
0.26121372031662293,0.2582532893995779
0.27704485488126673,0.2735143877205558
0.29287598944591053,0.28870693797857694
0.30870712401055433,0.30382713262296634
0.32453825857519814,0.3188711822367832
0.34036939313984194,0.33383531648652276
0.35620052770448574,0.3487157850670358
0.37203166226912954,0.36350885864142873
0.38786279683377334,0.3782108297757081
0.40369393139841714,0.3928180138679365
0.41952506596306094,0.407326750071666
0.43535620052770474,0.4217334022134177
0.45118733509234854,0.4360343597039782
0.46701846965699234,0.4502260384432839
0.48284960422163614,0.4643048817186669
0.49868073878627994,0.4782673610962366
0.5145118733509237,0.49210997730517436
0.5303430079155675,0.5058292611147196
0.5461741424802113,0.5194217742036265
0.5620052770448551,0.5328841100218752
0.577836411609499,0.5462128946444194
0.5936675461741427,0.5594047876167586
0.6094986807387865,0.572456482792121
0.6253298153034303,0.5853647091600489
0.6411609498680741,0.5981262316661778
0.656992084432718,0.6107378520230047
0.6728232189973617,0.6231964095114412
0.6886543535620056,0.6354987817729518
0.7044854881266494,0.6476418855920781
0.7203166226912932,0.6596226776691533
0.736147757255937,0.6714381553830118
0.7519788918205808,0.6830853575435061
0.7678100263852246,0.694561365133638
0.7836411609498684,0.705863302041122
0.7994722955145122,0.7169883357791954
0.815303430079156,0.7279336781964946
0.8311345646437998,0.7386965861758206
0.8469656992084436,0.749274362321618
0.8627968337730874,0.7596643556359953
0.8786279683377312,0.7698639621831165
0.894459102902375,0.7798706257417986
0.9102902374670188,0.7896818384461509
0.9261213720316626,0.799295141414095
0.9419525065963064,0.8087081253636089
0.9577836411609502,0.8179184312165405
0.973614775725594,0.8269237506898385
0.9894459102902378,0.8357218268740535
1.005277044854882,0.8443104547989638
1.0211081794195254,0.8526874819861833
1.0369393139841687,0.8608508089886162
1.052770448548813,0.8687983899166192
1.0686015831134572,0.87652823295074
1.0844327176781006,0.8840384008409075
1.100263852242744,0.8913270113919453
1.1160949868073882,0.8983922379352859
1.1319261213720324,0.9052323097867688
1.1477572559366758,0.9118455126904096
1.1635883905013191,0.9182301892480264
1.1794195250659634,0.924384739334616
1.1952506596306076,0.9303076204993755
1.211081794195251,0.9359973483522722
1.2269129287598943,0.94145249693606
1.2427440633245386,0.9466716990836529
1.2585751978891828,0.9516536467607626
1.2744063324538262,0.9563970913937182
1.2902374670184695,0.9609008441823841
1.3060686015831138,0.9651637763980954
1.321899736147758,0.9691848196665396
1.3377308707124014,0.9729629662355123
1.3535620052770447,0.9764972692274798
1.369393139841689,0.9797868428768856
1.3852242744063332,0.9828308627521389
1.4010554089709766,0.9856285659622351
1.41688654353562,0.9881792513479505
1.4327176781002642,0.9904822796575667
1.4485488126649084,0.9925370737070791
1.4643799472295518,0.9943431185248512
1.4802110817941951,0.9958999614806762
1.4960422163588394,0.9972072123992152
1.5118733509234836,0.9982645436577824
1.527704485488127,0.9990716902684543
1.5435356200527703,0.9996284499444804
1.5593667546174146,0.9999346831509807
1.5751978891820588,0.9999903131399152
1.5910290237467022,0.9997953259693191
1.6068601583113455,0.9993497705067966
1.6226912928759898,0.9986537584172738
1.638522427440634,0.9977074641350133
1.6543535620052774,0.9965111248198976
1.6701846965699207,0.995065040297992
1.686015831134565,0.9933695729864024
1.7018469656992092,0.9914251478024467
1.7176781002638526,0.9892322520571623
1.733509234828496,0.9867914353331751
1.7493403693931402,0.9841033093469654
1.7651715039577844,0.9811685477955583
1.7810026385224278,0.9779878861876826
1.7968337730870712,0.9745621216594376
1.8126649076517154,0.9708921127745149
1.8284960422163596,0.9669787793090269
1.844327176781003,0.9628231020209915
1.8601583113456464,0.9584261224045354
1.8759894459102906,0.9537889424288748
1.8918205804749348,0.9489127242621413
1.9076517150395782,0.9437986899801197
1.9234828496042216,0.9384481212599707
1.9393139841688658,0.9328623590590179
1.95514511873351,0.927042803278679
1.9709762532981534,0.9209909124136221
1.9868073878627968,0.9147082031862372
2.002638522427441,0.9081962501665177
2.0184696569920852,0.9014566853774417
2.0343007915567286,0.8944911978859553
2.050131926121372,0.8873015333796582
2.065963060686016,0.879889493729301
2.0817941952506605,0.8722569365372019
2.097625329815304,0.8644057746716947
2.113456464379947,0.8563379757877249
2.1292875989445914,0.8480555618337182
2.1451187335092357,0.8395606085448419
2.160949868073879,0.8308552449227834
2.1767810026385224,0.8219416527021798
2.1926121372031666,0.8128220658038341
2.208443271767811,0.8034987697748509
2.224274406332454,0.7939741012158333
2.2401055408970976,0.784250447195284
2.255936675461742,0.7743302446513594
2.271767810026386,0.7642159797811269
2.2875989445910294,0.7539101874174743
2.3034300791556728,0.7434154503938295
2.319261213720317,0.732734398896853
2.3350923482849613,0.7218697098072628
2.3509234828496046,0.7108241060289551
2.366754617414248,0.6996003558065886
2.382585751978892,0.6882012720318113
2.3984168865435365,0.676629711538294
2.41424802110818,0.6648885743857523
2.430079155672823,0.6529808031331324
2.4459102902374674,0.6409093821011502
2.4617414248021117,0.6286773366243626
2.477572559366755,0.6162877322929592
2.4934036939313984,0.6037436741844628
2.5092348284960426,0.5910483060855383
2.525065963060687,0.5782048097040993
2.5408970976253302,0.5652164038719084
2.5567282321899736,0.5520863437378738
2.572559366754618,0.5388179199522457
2.588390501319262,0.5254144578419178
2.6042216358839054,0.5118793165770323
2.620052770448549,0.4982158883291058
2.635883905013193,0.4844275974208853
2.6517150395778373,0.4705178994681479
2.6675461741424806,0.4564902805136541
2.683377308707124,0.44234825615347545
2.6992084432717682,0.4280953706559191
2.7150395778364125,0.4137351960732665
2.730870712401056,0.39927133134654497
2.746701846965699,0.3847074014035617
2.7625329815303434,0.3700470562504268
2.7783641160949877,0.3552939700567922
2.794195250659631,0.3404518402350313
2.8100263852242744,0.32552438651359306
2.8258575197889186,0.31051535000476693
2.841688654353563,0.2954284922670886
2.8575197889182062,0.280267594362618
2.8733509234828496,0.2650364559093294
2.889182058047494,0.24973889412885442
2.905013192612138,0.2343787428898132
2.9208443271767814,0.21895985174697022
2.936675461741425,0.20348608497645865
2.952506596306069,0.18796132060731882
2.9683377308707133,0.17238944944958987
2.9841688654353566,0.1567743741191949
3.0,0.1411200080598672
