X,Y,Yaw
-0.14698111656959406,42.57915297891907,0.12073557034470288
-0.0557663232749884,42.442575388990136,0.12907396415704947
0.008427996136555016,42.43192503380251,-0.09965977620947757
-0.11372709896853682,42.39417882708505,-0.07721439154974886
0.13942071721872015,42.42402739914321,-0.10541464435084257
0.155347352141395,42.38840303721577,-0.02818160326754058
-0.012544066498932568,42.24665425048849,-0.11251526927234351
-0.04821745332233887,42.483226847379456,0.08524117287928647
0.04145223967474529,42.39681416087953,-0.12624702326201925
-0.0007008190817036405,42.50402219453585,0.07271779691997234
0.019209668834358408,42.533822912935,0.1576171353943535
-0.10982706637645795,42.507089525281955,0.04711656358830715
-0.11151148688405386,42.191441235984946,0.017605252343299977
0.039295759562100165,42.25807507651158,-0.22829982127618934
0.08703536895510694,42.34149933912455,-0.07660023837305567
-0.05349924048220717,42.34585251195705,0.15273714808801064
0.008900983028812951,42.418620790309745,0.03575675435518327
0.06987959240144107,42.57283360582761,0.13219300521950902
-0.19818703225523235,42.3494684472798,0.10392349059258935
-0.10844344747227803,42.35254659317224,0.07872549208481841
0.17969508554530195,42.420099830414884,-0.0010043324053783398
0.0399860745577393,42.469870297357005,0.06034136263987964
-0.12750323625110146,42.52695011759104,-0.024257849222980035
-0.17645993765849471,42.44303768480468,0.054392964368931256
-0.15669444356614912,42.31863514644804,-0.08240482621516602
-0.2033849498526603,42.59985358685895,-0.07976567780675178
-0.010241174575057776,42.462053420760206,0.1334151759296813
0.13996728347648763,42.42023479360341,-0.03436955716691546
-0.03949605143782744,42.42958379193723,-0.0877943623960334
-0.0179245740340534,42.62468397222088,0.11786024491654662
0.05981097654577068,42.460517518555825,-0.028766567993484114
-0.04316735013036126,42.513466654529836,0.19431207740365888
-0.041422718974334506,42.42659066915471,0.04421141765890583
-0.1179061433561236,42.33111361839771,0.12002188818854745
0.06808610391221502,42.51097846299578,-0.0921183884353038
-0.13995600118855353,42.25043906869297,-0.14649956553752644
-0.06285068695836675,42.26863293019172,-0.0056722307110719135
0.16579382860572692,42.185803046319045,-0.026986573369757707
0.12231588712933875,42.36454924311141,0.10604440802261231
-0.017901356439907534,42.456171524682304,-0.11013937962627741
-0.10279828157157417,42.3213901286034,-0.03238942914011698
-0.07710978277333716,42.397002805570835,-0.09824795724758743
0.12233616151950424,42.51352364970917,-0.11535352674034681
-0.006957923192890536,42.41778535326803,0.2189516234679157
0.14499728071132653,42.57124876153782,0.14201972452111034
-0.0451659397832219,42.38221428587353,0.04741801042764379
-0.19756699048556134,42.529316886948465,0.04559524487420979
0.009854322741660392,42.610397116031166,-0.053626107619484074
0.17354346377863566,42.69850604416704,-0.052524260261803596
-0.0007481825438182196,42.42691219659323,0.08890596051950042
0.16216498207120003,42.466080439491975,0.11674662980364975
-0.14462783420160719,42.78668512718909,0.15626293515391362
-0.08595133733378502,42.56825716676254,0.010349971572851507
0.18614438963999969,42.38127853090826,-0.06712621299600717
0.011526739518358975,42.77666427921522,0.05734625096907365
0.02019917272142765,42.59077832688121,0.07793540894467327
-0.09906176046538649,42.78726804061818,-0.03047444610911633
0.018659902474437648,42.69562237513499,-0.04533470884470759
0.15022372629014863,42.75757301521257,-0.2789903009461306
0.1637064979604044,42.90587573287967,-0.11420607528106208
0.0681349600101137,42.9478343254396,-0.014054723031793767
0.17067513412180196,43.14931910366909,-0.14345754666115246
0.22348081960446112,42.90446672033071,-0.2924409428088043
0.3159689320964857,42.90715204022622,-0.17625470833861748
0.2571203222193567,43.11450473536118,-0.1315817708704075
0.26313401399568687,43.170045898252795,-0.25302428345149586
0.35243910588233374,43.167812498049,-0.16542520634706526
0.1906472679120654,43.390958668831345,-0.0793555689033709
0.27171705522413536,43.403410069988894,-0.2349364446073391
0.3972109308012238,43.565458596107675,-0.23780997896461714
0.4494446365390591,43.757152339023676,-0.35690188107378196
0.5401624298332295,43.53522403294618,-0.2667463654648313
0.5853844561297809,43.68676353892001,-0.37215441417737466
0.7451940945492428,43.94438782917274,-0.33975376111954914
0.6530385718089062,44.00761706786338,-0.3973282172138673
0.7730916736706004,44.01725028216007,-0.45978880788216936
0.9181269368857443,44.101269845166065,-0.2976902296996683
0.9891943731317226,44.17533567548741,-0.4887297831349933
1.0916802711629356,44.18280060347651,-0.3581129876929556
0.9275795110438132,44.40911557332492,-0.4627711094863197
1.1581395488215325,44.4698613049456,-0.5189143070082437
1.2793152360960307,44.58818647939098,-0.3892487399243374
1.3506966198325485,44.60320293162186,-0.6208691624265235
1.5150953210370541,44.80064906120321,-0.7849016631213748
1.7371156643832788,44.96803130076302,-0.6036400928647814
1.6270907444476843,45.03049824348392,-0.5172718753547279
1.976979868899082,45.09955419761628,-0.7975176651327621
2.084218124964485,45.14675462443722,-0.7130329969967304
2.2435694310398344,45.34424634912486,-0.7184364370067421
2.2531092799685903,45.43088310657215,-0.81866648499908
2.6236260290198414,45.46436864447874,-0.7500691959742405
2.5921335388418187,45.58763048987797,-1.0187101578087103
2.795343292689945,45.525438035012854,-1.0971085274862058
3.2539576888254587,45.70233230222763,-1.1585753703264514
3.426895103180971,45.79694954602688,-1.1546116154241488
3.5023711038432346,45.69939260336284,-1.2477027653228026
3.857766926887363,45.94962099874771,-1.1805710646797016
4.066079854328764,45.607902502176074,-1.2239156122118318
4.233778798298046,45.688813217947136,-1.3064038287201347
4.36333136238088,45.593076682212846,-1.281271947796222
4.593528280938293,45.84628627742523,-1.4610926640571897
4.71671689357546,45.72588641357853,-1.5184224478748949
5.029858064501987,45.735409519549094,-1.638019662299958
5.360032915530096,45.68284855593156,-1.512220682878936
5.804400064407562,45.35722454292836,-1.6315838920082002
5.927102004608048,45.37232173370247,-1.67072690844416
6.1722056981309,45.169029346538196,-1.6681022950065556
6.427174094641198,45.339191788745616,-1.6801591569910732
6.924040242951536,45.13278995011617,-1.7462453677394063
6.8284713588998125,44.93076633427328,-1.8748862988351358
7.312981999408309,44.7816253024267,-1.8487209359787038
7.519831102389704,44.582393685346325,-1.9704573185061711
7.850565780205173,44.497923459315395,-1.768588551212188
8.407366945983412,44.716374282296094,-1.7169473963398463
8.560639799215775,44.4186659486366,-1.7924077634576983
8.916264052761525,44.18051324853225,-2.02436270301476
9.162765515066853,43.995473307550974,-1.8678870663506042
9.461259745434598,44.047022007146005,-1.9268091028497931
9.471686469738406,43.778874731552946,-2.0675368513980175
9.949006381138858,43.809514353932755,-1.8699406448483646
10.350167403173948,43.53051512333695,-1.957484488661676
10.569987316655325,43.41331824304254,-1.8280842010540832
11.056245076898842,43.29081835762219,-1.9861929720296871
11.422696690212737,43.1014398518186,-2.06262340020417
11.689161454078901,42.87345895287797,-1.7869180763710975
11.827292739914077,43.00564035462411,-1.8228052585907573
12.350145563402387,42.71548366149966,-2.1032185464266493
12.54318867130514,42.48669981497568,-2.1295433367271572
12.919073699558906,42.20635828719335,-2.0892310745622584
13.276920239083717,42.507994291081936,-2.1821577005460973
13.334103595619029,42.055812515800156,-2.1305694409934985
13.607666077934457,41.92577359525653,-2.152765773309184
14.136892712918216,41.5854471102483,-2.1011278188996045
14.22013665554801,41.664022670594484,-2.2992215294731047
14.695577003660219,41.281587545521546,-2.2195915106040385
14.76884283944556,41.05955041899291,-2.2418444489491547
15.245046569708546,40.865858504475376,-2.060319632143579
15.503769407661647,40.811034522339796,-2.1651215660154914
15.63137750410276,40.66213684697621,-2.024151188546866
16.07217053481161,40.22050742341702,-2.2912502599342863
16.444520407978303,40.18501114062541,-2.391180887872632
16.44453393376013,39.73155188664202,-2.2047355027511073
16.813598501953972,39.573822021372244,-2.340749616504443
17.13788802540811,39.33368164768227,-2.360498141766449
17.38699343490303,39.1994677548528,-2.4066810382608117
17.8039729077777,39.125387415271575,-2.360105167816099
17.86435062158366,38.9114004229849,-2.2993129600832662
18.186519018897123,38.41758041039569,-2.2751920635110627
18.442032733844023,38.24299520584458,-2.190761626671583
18.55644163939662,37.9841205743886,-2.3810139557601984
18.97287566970119,37.49594196592793,-2.3936413837524393
19.173814492553316,37.43666805120479,-2.524478778758621
19.603743168255466,37.223521639652816,-2.462891735966169
19.522656943126027,36.93158416531459,-2.4529348183114177
19.8159399526102,36.77800451438107,-2.351784014689635
20.168108194091314,36.49374434434912,-2.284038802797376
20.30720724018524,36.17536484743896,-2.3844799778573837
20.522224852831023,36.00992220251557,-2.4627935602968547
20.752118649198476,35.83346678751278,-2.490715660352728
21.03894087335511,35.28360429109544,-2.8168851432281214
21.224047199914363,35.121814520107904,-2.4357155072617367
21.228210583042284,34.93858933992609,-2.419513642082618
21.56709526160037,34.58452072003563,-2.4257248600641725
21.735363242700288,34.130674710508615,-2.632472555156765
21.858865778867617,33.91931021825339,-2.527580846406683
22.14004327727891,33.85484560695164,-2.4149948336399976
22.384533539691972,33.27298637303569,-2.529598442744932
22.654522807712652,33.25951300874869,-2.576898906609708
22.75048145040621,32.790487828857266,-2.5766005260781926
22.632114662311757,32.482138394306006,-2.5798741937743257
22.910151074257513,32.215031619398665,-2.5064342951485203
23.33740148171596,32.021216279566346,-2.830464966867866
23.43071334571532,31.55557794286053,-2.5654704013095935
23.592366431040634,31.091128614045132,-2.7795977091603317
23.629276816943946,30.878019123717188,-2.6440352812427794
23.868118454461804,30.52192808056063,-2.5837090015231468
23.919827909120333,30.20653643822796,-2.833087829278901
24.036085000567983,29.899849436935437,-2.7859450243843296
24.230719214948024,29.680634273789043,-2.8438985183298406
24.407862390149006,29.266033102111656,-2.7934221524814697
24.445211545664016,29.008496436734347,-2.7884880489184396
24.360767525219327,28.59527606841836,-2.7832394040538864
24.779059811175088,28.19408687847823,-2.7272798520922543
24.74130264975695,28.106941171873387,-2.7649632463398297
24.917737724034026,27.542982246698642,-2.8528964157722068
25.00768248022418,27.101182493125854,-2.767728511715589
25.077298669991222,26.915018102834214,-2.7418125160923212
25.171635416236207,26.612329762936117,-2.78409190567934
25.192391992343342,26.37064384608468,-2.896928474000063
25.2872102368733,25.944876698974703,-2.916211971492392
25.349125106247616,25.553872371296325,-2.92000188668185
25.43050780450584,25.120919810967237,-2.7935161336116323
25.41228702140025,24.82419067097315,-3.001914207707795
25.59747195964143,24.589391755273247,-2.976033090333855
25.548596372064978,24.31292699051082,-2.983572917449545
25.566562709842394,24.030794900760885,-2.9456764888568356
25.55186291042288,23.668010343164223,-2.8654730617451802
25.77785192544057,23.053518705207015,-2.970551679876444
25.606665403212236,22.863919943044326,-3.050118108525053
25.586233055040726,22.499980536551014,-3.1774114366617914
25.489213518152788,21.997401588880404,-3.07434281397281
25.828594162884567,21.79129942079968,-2.936563867189947
25.884484590112567,21.230680410771512,-3.1123675357557743
25.658751026349698,21.090308500201715,-3.278932598187389
25.665953371160654,20.747619117759754,-3.164866098211377
25.723465072827683,20.56064864291825,3.2097214472780395
25.44546865347548,20.024447893722037,3.088147877211671
25.51878770243845,19.68209574841826,3.0911060583674095
25.504952793599617,19.30137112035538,2.8475285376362134
25.57708086758817,19.13978758475343,3.022913717277842
25.47945811034069,18.665055084392982,2.9243797807079517
25.29572055008194,18.13047687296166,2.93542799170585
25.349015569374338,17.994230130288763,3.164649958600198
25.286571607675956,17.675710890856916,3.0784458523296965
25.060481373854998,17.408796181018374,2.977326497247577
24.989118004075937,16.907843338500815,2.9971387540592818
25.07536474209564,16.565703546344576,2.982533773749244
24.813399771598554,16.37222547733486,2.7193644615850663
25.06441217730031,16.051041762171813,2.98518794169816
24.764125722195864,15.625470889213457,2.940784228606387
24.62469572354145,15.346686354968746,2.9483755794142184
24.57824870323749,14.93320721193905,2.9452290481068695
24.344444981894686,14.51234961398844,3.0618025643093585
24.31659511912767,14.305113814704272,2.7957505590549547
24.263156138599147,13.981531812085183,2.8339206010648477
24.097577493008313,13.573859541787346,2.7952796177086507
23.87856418595986,13.338490153805383,2.8531062372600378
23.65920659845651,12.931796698128029,2.7310794753167
23.633254743544633,12.585842619703273,2.608738117496169
23.470985513460803,12.280351812321266,2.849560097043499
23.311770518101483,12.205813102855105,2.5670564305811854
23.181104361927144,11.610504416155203,2.6873846163942696
22.984118871376147,11.381076847898973,2.967471992460857
22.74493330313815,11.208621883227114,2.7562245010929556
22.82290622420612,10.8229889955998,2.585663625262269
22.425303178499945,10.427816908701715,2.702437770225103
22.36239548495505,10.329067230464888,2.757922522108861
22.174306170700188,9.935076450550493,2.6417306340492672
21.873047605788432,9.666676703164704,2.5084874455311312
21.73654421108682,9.546875873248121,2.7868128373220786
21.59115610536189,9.086485952861041,2.465672429431758
21.22540899127944,8.810212123909237,2.428380367558209
21.05689387806463,8.584884517807843,2.5477014836020917
20.918807040856578,8.17472601106019,2.5062577815638103
20.702798556888,8.162919190439919,2.5536138476392254
20.377321069692385,7.823114448291249,2.5407189644646166
20.266697146639952,7.614167190223366,2.539662628653972
19.85338596233355,7.352799968871274,2.395166396478402
19.831171466084943,6.994116157682077,2.4473083192676244
19.590669164136088,6.882347672312326,2.2204771905759495
19.16881198828022,6.667280065901116,2.3575776876575154
18.785856473756436,6.151593285436607,2.5436110463414434
18.671183830557247,5.9928375802080796,2.319832663034596
18.550012374759195,5.657084162530922,2.4030745286943236
18.288928097363925,5.5761119672747,2.2062746045867265
17.86026534368448,5.142065980756794,2.3383784352283827
17.669754841039023,5.103572532593071,2.3770245339257263
17.19631839132071,5.0484532851750075,2.1337589049323578
16.998155446085548,4.693436907629499,2.2228800616744335
16.7544257446286,4.527290242578363,2.444999832706031
16.505591461039376,4.1727286482006205,2.3538363065612207
16.221099669945687,4.079050566556606,2.0806718182295096
15.975428090634889,4.060085473008556,2.2166302112012923
15.524345519509192,3.837871429288865,2.1908011997038606
15.239164456770167,3.6273830101705444,2.1984472066821166
15.006242661468232,3.417861187194531,2.2332675152546146
14.774882610654734,3.4668127290070054,2.1472831154213248
14.44288717769744,3.2048236396094496,2.1631463690157835
14.126115616685121,2.8638864568523625,2.1181652569197413
