Timestamp,X,Y,Z
2024-03-06 01:23:02.152,2.549646160332486e-05,-0.0008439458906650543,0.936181902885437
2024-03-06 01:23:02.204,2.584499270597007e-05,-0.0008693374693393707,0.9361799955368042
2024-03-06 01:23:02.256,2.6199228159384802e-05,-0.0008960291743278503,0.9361779689788818
2024-03-06 01:23:02.311,2.6559066100162454e-05,-0.0009240210056304932,0.9361759424209595
2024-03-06 01:23:02.389,2.6968515157932416e-05,-0.0009537898004055023,0.9361737966537476
2024-03-06 01:23:02.446,2.7338041036273353e-05,-0.000985926017165184,0.9361718893051147
2024-03-06 01:23:02.521,2.7713336749002337e-05,-0.0010197795927524567,0.9361698627471924
2024-03-06 01:23:02.576,2.8143702365923673e-05,-0.001055089756846428,0.9361677169799805
2024-03-06 01:23:02.628,2.8527343602036126e-05,-0.0010932721197605133,0.9361657500267029
2024-03-06 01:23:02.681,2.8917293093400076e-05,-0.0011338144540786743,0.9361636638641357
2024-03-06 01:23:02.733,2.9335717044887133e-05,-0.001176353543996811,0.9361615777015686
2024-03-06 01:23:02.785,2.9758950404357165e-05,-0.0012217648327350616,0.9361594915390015
2024-03-06 01:23:02.837,3.0160323149175383e-05,-0.001270117238163948,0.9361573457717896
2024-03-06 01:23:02.887,3.061815004912205e-05,-0.0013207774609327316,0.9361551403999329
2024-03-06 01:23:02.944,3.102658229181543e-05,-0.0013751517981290817,0.936152994632721
2024-03-06 01:23:03.000,3.1438336009159684e-05,-0.0014326199889183044,0.9361507892608643
2024-03-06 01:23:03.052,3.1911473342916e-05,-0.0014933384954929352,0.9361485838890076
2024-03-06 01:23:03.104,3.2329640816897154e-05,-0.0015459880232810974,0.9361464977264404
2024-03-06 01:23:03.155,3.29242720908951e-05,-0.0015764012932777405,0.9361448884010315
2024-03-06 01:23:03.210,3.43590036209207e-05,-0.0031297150999307632,0.9363999962806702
2024-03-06 01:23:03.266,3.793684300035238e-05,0.0021219979971647263,0.9364497065544128
2024-03-06 01:23:03.317,4.137764699407853e-05,0.01075285766273737,0.9361464977264404
2024-03-06 01:23:03.371,4.6100471081444994e-05,0.01908799819648266,0.9360420107841492
2024-03-06 01:23:03.444,4.792627805727534e-05,0.03824254497885704,0.936622679233551
2024-03-06 01:23:03.502,4.83269031974487e-05,0.07729756832122803,0.9371526837348938
2024-03-06 01:23:03.584,4.987056672689505e-05,0.1268027275800705,0.936504065990448
2024-03-06 01:23:03.640,5.2533050620695576e-05,0.17244161665439606,0.9355199933052063
2024-03-06 01:23:03.695,5.586045153904706e-05,0.21584667265415192,0.9357559680938721
2024-03-06 01:23:03.748,5.729064287152141e-05,0.26827993988990784,0.9368959665298462
2024-03-06 01:23:03.799,6.057591235730797e-05,0.33365732431411743,0.9372504949569702
2024-03-06 01:23:03.851,5.895903814234771e-05,0.4093121588230133,0.936475932598114
2024-03-06 01:23:03.907,6.201380165293813e-05,0.4927840530872345,0.9358406662940979
2024-03-06 01:23:03.965,6.532527186209336e-05,0.5814247131347656,0.936148464679718
2024-03-06 01:23:04.019,6.664320244453847e-05,0.6712450981140137,0.9365703463554382
2024-03-06 01:23:04.078,6.605392263736576e-05,0.7613072395324707,0.9364810585975647
2024-03-06 01:23:04.134,6.730208406224847e-05,0.8578179478645325,0.9363656044006348
2024-03-06 01:23:04.185,6.811764615122229e-05,0.9696252942085266,0.9367372989654541
2024-03-06 01:23:04.241,6.59281067783013e-05,1.0955281257629395,0.936847984790802
2024-03-06 01:23:04.298,6.101129110902548e-05,1.224584698677063,0.9362723231315613
2024-03-06 01:23:04.352,5.365235119825229e-05,1.3508487939834595,0.9358304142951965
2024-03-06 01:23:04.405,4.6842189476592466e-05,1.477914810180664,0.936206042766571
2024-03-06 01:23:04.457,3.953483246732503e-05,1.6111078262329102,0.9368694424629211
2024-03-06 01:23:04.515,3.137276871711947e-05,1.7524393796920776,0.9368937015533447
2024-03-06 01:23:04.569,2.7061973014497198e-05,1.903397798538208,0.9365244507789612
2024-03-06 01:23:04.618,2.0253164620953612e-05,2.0648741722106934,0.9363662004470825
2024-03-06 01:23:04.672,1.1705245924531482e-05,2.23114013671875,0.9363585114479065
2024-03-06 01:23:04.725,4.348046786617488e-06,2.3951590061187744,0.9363411068916321
2024-03-06 01:23:04.784,-4.158244337304495e-06,2.561394691467285,0.9365085959434509
2024-03-06 01:23:04.839,-8.989506568468641e-06,2.740593671798706,0.9369317293167114
2024-03-06 01:23:04.893,-1.6338250134140253e-05,2.9367306232452393,0.9371238946914673
2024-03-06 01:23:04.949,-2.8944974474143237e-05,3.1424460411071777,0.9365734457969666
2024-03-06 01:23:05.004,-4.3573661969276145e-05,3.349108934402466,0.9360247254371643
2024-03-06 01:23:05.054,-6.120724719949067e-05,3.5555644035339355,0.9361918568611145
2024-03-06 01:23:05.109,-7.87247481639497e-05,3.7639920711517334,0.936708927154541
2024-03-06 01:23:05.161,-9.591695561539382e-05,3.976242780685425,0.9368816614151001
2024-03-06 01:23:05.215,-0.0001132200559368357,4.195406913757324,0.9366746544837952
2024-03-06 01:23:05.266,-0.00012619771587196738,4.425899982452393,0.93671053647995
2024-03-06 01:23:05.334,-0.00014389339776244015,4.669497966766357,0.9369173645973206
2024-03-06 01:23:05.386,-0.0001656648819334805,4.920536994934082,0.9367053508758545
2024-03-06 01:23:05.439,-0.00019053435244131833,5.170874118804932,0.9362220764160156
2024-03-06 01:23:05.492,-0.00021465617464855313,5.420415878295898,0.9362510442733765
2024-03-06 01:23:05.550,-0.00023798270558472723,5.678745269775391,0.9369718432426453
2024-03-06 01:23:05.604,-0.00026347237871959805,5.952275276184082,0.937326192855835
2024-03-06 01:23:05.654,-0.00029053507023490965,6.232842445373535,0.9366163015365601
2024-03-06 01:23:05.707,-0.0003213930467609316,6.510068893432617,0.9358598589897156
2024-03-06 01:23:05.760,-0.00034901039907708764,6.786179542541504,0.9362754225730896
2024-03-06 01:23:05.819,-0.0002505690208636224,7.070343971252441,0.9377142190933228
2024-03-06 01:23:05.873,0.0005468458402901888,7.3613409996032715,0.9505868554115295
2024-03-06 01:23:05.926,0.000513125560246408,7.668492794036865,0.9573789238929749
2024-03-06 01:23:05.981,-0.00039189698873087764,7.992067337036133,0.9389429688453674
2024-03-06 01:23:06.034,-0.0005253863637335598,8.308625221252441,0.9233539700508118
2024-03-06 01:23:06.087,-0.0007154389168135822,8.615607261657715,0.9332749843597412
2024-03-06 01:23:06.142,-0.0008649435476399958,8.933099746704102,0.9488856792449951
2024-03-06 01:23:06.196,-0.0010585077106952667,9.266802787780762,0.9459637403488159
2024-03-06 01:23:06.251,-0.0011936347000300884,9.603819847106934,0.937041163444519
