Timestamp,X,Y,Z
2024-03-06 14:17:21.330,1.2804806829080917e-05,-0.0004736371338367462,0.936227023601532
2024-03-06 14:17:21.384,1.2831480489694513e-05,-0.0004746634513139725,0.9362249374389648
2024-03-06 14:17:21.438,1.2848218830185942e-05,-0.000476861372590065,0.936223030090332
2024-03-06 14:17:21.508,1.286440237890929e-05,-0.00047934800386428833,0.9362212419509888
2024-03-06 14:17:21.559,1.287940722249914e-05,-0.0004819445312023163,0.936219334602356
2024-03-06 14:17:21.630,1.2893702660221606e-05,-0.000484611839056015,0.9362175464630127
2024-03-06 14:17:21.683,1.2909215001855046e-05,-0.00048733316361904144,0.9362156391143799
2024-03-06 14:17:21.737,1.2941651220899075e-05,-0.0004901010543107986,0.9362137317657471
2024-03-06 14:17:21.785,1.2991313269594684e-05,-0.0004929378628730774,0.9362119436264038
2024-03-06 14:17:21.836,1.306912145082606e-05,-0.0004956573247909546,0.936210036277771
2024-03-06 14:17:21.886,1.3148148354957812e-05,-0.0004996452480554581,0.9362080693244934
2024-03-06 14:17:21.939,1.3241520719020627e-05,-0.0005042906850576401,0.9362061619758606
2024-03-06 14:17:21.988,1.3349150322028436e-05,-0.0005092024803161621,0.9362043738365173
2024-03-06 14:17:22.040,1.347012585029006e-05,-0.0005142576992511749,0.9362024664878845
2024-03-06 14:17:22.092,1.3604588275484275e-05,-0.0005194619297981262,0.9362006187438965
2024-03-06 14:17:22.150,1.3750114703725558e-05,-0.0005248263478279114,0.9361987709999084
2024-03-06 14:17:22.202,1.3907825632486492e-05,-0.0005303584039211273,0.9361968636512756
2024-03-06 14:17:22.253,1.4091719094722066e-05,-0.0005358979105949402,0.9361949563026428
2024-03-06 14:17:22.306,1.4270177416619845e-05,-0.000542864203453064,0.93619304895401
2024-03-06 14:17:22.359,-9.160040463029873e-06,-0.0016679540276527405,0.93646639585495
2024-03-06 14:17:22.415,-0.0002217334258602932,0.005375731736421585,0.936596155166626
2024-03-06 14:17:22.467,-0.0006807884201407433,0.014490517787635326,0.9363377690315247
2024-03-06 14:17:22.519,-0.002018034690991044,0.022501830011606216,0.9363032579421997
2024-03-06 14:17:22.573,-0.005329562351107597,0.04033898934721947,0.9369623064994812
2024-03-06 14:17:22.624,-0.009871757589280605,0.07457607239484787,0.9375833868980408
2024-03-06 14:17:22.679,-0.015708522871136665,0.11535134166479111,0.9373780488967896
2024-03-06 14:17:22.737,-0.022711187601089478,0.15443220734596252,0.9369336366653442
2024-03-06 14:17:22.792,-0.0298900306224823,0.19412803649902344,0.9369973540306091
2024-03-06 14:17:22.844,-0.03790247440338135,0.23579037189483643,0.937531054019928
2024-03-06 14:17:22.906,-0.04752657189965248,0.28098011016845703,0.9377979040145874
2024-03-06 14:17:22.984,-0.05974557623267174,0.3342742919921875,0.9377010464668274
2024-03-06 14:17:23.037,-0.07292851060628891,0.39695122838020325,0.9376161694526672
2024-03-06 14:17:23.091,-0.08783282339572906,0.46509015560150146,0.9376723766326904
2024-03-06 14:17:23.145,-0.10465933382511139,0.5363814830780029,0.9377561211585999
2024-03-06 14:17:23.215,-0.12323741614818573,0.6118501424789429,0.9377875328063965
2024-03-06 14:17:23.269,-0.14420326054096222,0.6917847990989685,0.937822163105011
2024-03-06 14:17:23.321,-0.16842934489250183,0.7759397029876709,0.9379058480262756
2024-03-06 14:17:23.377,-0.1958128958940506,0.8659979701042175,0.9380378723144531
2024-03-06 14:17:23.440,-0.22522187232971191,0.963007926940918,0.9381130933761597
2024-03-06 14:17:23.493,-0.25709447264671326,1.0654311180114746,0.9380733966827393
2024-03-06 14:17:23.552,-0.29287847876548767,1.172661304473877,0.9380278587341309
2024-03-06 14:17:23.608,-0.33369871973991394,1.2851537466049194,0.9381427764892578
2024-03-06 14:17:23.668,-0.3799402415752411,1.404011607170105,0.9383771419525146
2024-03-06 14:17:23.721,-0.4309244453907013,1.5306224822998047,0.9384174942970276
2024-03-06 14:17:23.775,-0.48443394899368286,1.6628670692443848,0.9382837414741516
2024-03-06 14:17:23.829,-0.5413057804107666,1.7988643646240234,0.9382907748222351
2024-03-06 14:17:23.887,-0.603789746761322,1.9381321668624878,0.9384418725967407
2024-03-06 14:17:23.941,-0.6726266145706177,2.0811045169830322,0.938626766204834
2024-03-06 14:17:23.993,-0.7478704452514648,2.2286930084228516,0.9388139247894287
2024-03-06 14:17:24.050,-0.8281509876251221,2.3814094066619873,0.938934326171875
2024-03-06 14:17:24.104,-0.9136686325073242,2.5387048721313477,0.938984215259552
2024-03-06 14:17:24.155,-1.0056531429290771,2.6992740631103516,0.93897944688797
2024-03-06 14:17:24.208,-1.1045500040054321,2.861138343811035,0.9389779567718506
2024-03-06 14:17:24.265,-1.2110399007797241,3.0241925716400146,0.9390599131584167
2024-03-06 14:17:24.320,-1.3240474462509155,3.188836097717285,0.939207136631012
2024-03-06 14:17:24.376,-1.4446464776992798,3.3553409576416016,0.9392902255058289
2024-03-06 14:17:24.428,-1.573502779006958,3.5241966247558594,0.9399315714836121
2024-03-06 14:17:24.484,-1.7118651866912842,3.694622755050659,0.9405787587165833
2024-03-06 14:17:24.539,-1.858445644378662,3.865217924118042,0.9403729438781738
2024-03-06 14:17:24.594,-2.013944625854492,4.03557825088501,0.9399011135101318
2024-03-06 14:17:24.649,-2.1782994270324707,4.204929828643799,0.940060555934906
2024-03-06 14:17:24.703,-2.352900266647339,4.372933864593506,0.9405922889709473
2024-03-06 14:17:24.758,-2.540025234222412,4.540875434875488,0.9408029317855835
2024-03-06 14:17:24.834,-2.7391645908355713,4.707896709442139,0.9406349658966064
2024-03-06 14:17:24.885,-2.947138547897339,4.870139122009277,0.9403898119926453
2024-03-06 14:17:24.941,-3.1605191230773926,5.024646282196045,0.94047611951828
2024-03-06 14:17:24.997,-3.3799591064453125,5.170915603637695,0.9409211874008179
2024-03-06 14:17:25.052,-3.609088897705078,5.311269760131836,0.9413498044013977
2024-03-06 14:17:25.105,-3.851423740386963,5.447193145751953,0.9414809346199036
2024-03-06 14:17:25.160,-4.10729455947876,5.577688217163086,0.9413996338844299
2024-03-06 14:17:25.222,-4.374258518218994,5.700765609741211,0.9412932991981506
2024-03-06 14:17:25.278,-4.6476263999938965,5.813258171081543,0.9412420392036438
2024-03-06 14:17:25.335,-4.925014495849609,5.914238452911377,0.9414402842521667
2024-03-06 14:17:25.389,-5.208747863769531,6.004196643829346,0.9417886734008789
2024-03-06 14:17:25.448,-5.502457141876221,6.083920001983643,0.9420381188392639
2024-03-06 14:17:25.505,-5.805357933044434,6.151885032653809,0.9419395923614502
2024-03-06 14:17:25.558,-6.111293792724609,6.206326007843018,0.941680371761322
2024-03-06 14:17:25.618,-6.416107654571533,6.247082710266113,0.9417613744735718
2024-03-06 14:17:25.672,-6.721892833709717,6.274636268615723,0.9421964287757874
2024-03-06 14:17:25.726,-7.030448913574219,6.289121150970459,0.9424273371696472
2024-03-06 14:17:25.783,-7.339532375335693,6.290035724639893,0.9422206878662109
2024-03-06 14:17:25.838,-7.646668434143066,6.277644634246826,0.9420514702796936
2024-03-06 14:17:25.890,-7.951741695404053,6.251974105834961,0.942319393157959
2024-03-06 14:17:25.950,-8.255709648132324,6.213222503662109,0.9427295327186584
2024-03-06 14:17:26.009,-8.558243751525879,6.161382675170898,0.9428678154945374
