Timestamp,X,Y,Z
2024-03-06 03:07:14.965,1.7414673493476585e-05,-0.0005156882107257843,0.9362409710884094
2024-03-06 03:07:15.015,1.7549837139085867e-05,-0.0005185920745134354,0.9362390637397766
2024-03-06 03:07:15.067,1.769668779161293e-05,-0.0005216430872678757,0.9362372159957886
2024-03-06 03:07:15.117,1.7854583347798325e-05,-0.0005248282104730606,0.9362353682518005
2024-03-06 03:07:15.170,1.802338010747917e-05,-0.0005281437188386917,0.9362334609031677
2024-03-06 03:07:15.221,1.820227043936029e-05,-0.0005316361784934998,0.9362316727638245
2024-03-06 03:07:15.278,1.840278309828136e-05,-0.0005357414484024048,0.9362295866012573
2024-03-06 03:07:15.330,1.8596459995023906e-05,-0.0005409754812717438,0.9362277984619141
2024-03-06 03:07:15.380,1.8798822566168383e-05,-0.0005465932190418243,0.936225950717926
2024-03-06 03:07:15.434,1.9010180039913394e-05,-0.0005524531006813049,0.936224102973938
2024-03-06 03:07:15.485,1.9230008547310717e-05,-0.0005585532635450363,0.9362221956253052
2024-03-06 03:07:15.537,1.94586391444318e-05,-0.0005648918449878693,0.9362203478813171
2024-03-06 03:07:15.589,1.969515324162785e-05,-0.0005715079605579376,0.9362185001373291
2024-03-06 03:07:15.659,1.995845559576992e-05,-0.0005786269903182983,0.9362163543701172
2024-03-06 03:07:15.715,2.0210767615935765e-05,-0.0005871374160051346,0.9362145662307739
2024-03-06 03:07:15.766,2.0470695744734257e-05,-0.000596221536397934,0.9362127780914307
2024-03-06 03:07:15.818,2.0737719751195982e-05,-0.0006057210266590118,0.9362108707427979
2024-03-06 03:07:15.872,2.1011330318287946e-05,-0.000615609809756279,0.936208963394165
2024-03-06 03:07:15.925,2.1291063603712246e-05,-0.0006259065121412277,0.936207115650177
2024-03-06 03:07:15.981,-8.63378318172181e-06,-0.001584380865097046,0.9364866614341736
2024-03-06 03:07:16.034,-0.00023674589465372264,0.005975138396024704,0.9366343021392822
2024-03-06 03:07:16.088,-0.000692795671056956,0.016175277531147003,0.9363759756088257
2024-03-06 03:07:16.144,-0.002078512916341424,0.025199001654982567,0.9363106489181519
2024-03-06 03:07:16.202,-0.005607852712273598,0.04369264468550682,0.9369511604309082
2024-03-06 03:07:16.256,-0.011117983609437943,0.07984861731529236,0.9376680850982666
2024-03-06 03:07:16.312,-0.01750839129090309,0.12389881908893585,0.9374734163284302
2024-03-06 03:07:16.369,-0.02570047415792942,0.1665121614933014,0.9369931221008301
2024-03-06 03:07:16.423,-0.03378096595406532,0.20997148752212524,0.9370381832122803
