x,y,yaw
-3.315432071685791,14.198186874389648,1.6265463227430006
-3.614223003387451,14.124670028686523,1.6697618295809311
-3.9097745418548584,14.038637161254883,1.7128621243938051
-4.201207160949707,13.93979549407959,1.7560852706090457
-4.488013744354248,13.828350067138672,1.7993644508621638
-4.769745826721191,13.704536437988281,1.8426381014116635
-5.046096324920654,13.568573951721191,1.8857840463037454
-5.316456317901611,13.420881271362305,1.9290223088198
-5.579891681671143,13.261744499206543,1.9722975147177642
-5.835981845855713,13.09144115447998,2.015590769861153
-6.084530830383301,12.910094261169434,2.0587528767266887
-6.325535774230957,12.718160629272461,2.1019742640615293
-6.557806968688965,12.515888214111328,2.1452269016516032
-6.78085470199585,12.303918838500977,2.188508473071364
-6.994637489318848,12.08269214630127,2.2316105273743694
-7.198742866516113,11.852407455444336,2.27477299726108
-7.392519950866699,11.613615036010742,2.3180333919174303
-7.575687885284424,11.366678237915039,2.3612960505434986
-7.748032093048096,11.111737251281738,2.404520037208444
-7.909791946411133,10.849336624145508,2.447576956353314
-8.060065269470215,10.580089569091797,2.4908530342241897
-8.198211669921875,10.305027961730957,2.5341686914964336
-8.324118614196777,10.0246000289917,2.5774230344280644
-8.438029289245605,9.738764762878418,2.620466472486866
-8.539820671081543,9.447904586791992,2.6636359241882195
-8.628755569458008,9.152929306030273,2.7069034089602453
-8.704707145690918,8.854702949523926,2.7502179073157214
-8.767732620239258,8.553473472595215,2.7932777320161857
-8.817891120910645,8.249640464782715,2.8364563613204274
-8.854671478271484,7.94415283203125,2.8796857969482166
-8.878170013427734,7.637446880340576,2.922859131467025
-8.888787269592285,7.329616069793701,2.965939783269076
-8.885912895202637,7.021295547485352,3.0092744333692143
-8.869564056396484,6.7137227058410645,3.0525811728695653
-8.840004920959473,6.4074931144714355,3.0958576176089845
-8.797456741333008,6.102532386779785,3.138907773126437
-8.741527557373047,5.799525737762451,-3.1010402065410116
-8.672472953796387,5.499238014221191,-3.0577208666333924
-8.5905179977417,5.202666759490967,-3.014452937723418
-8.496268272399902,4.909881591796875,-2.971393418692743
-8.389387130737305,4.621466159820557,-2.9281888654403954
-8.270013809204102,4.338100910186768,-2.8848803409764705
-8.138374328613281,4.060329914093018,-2.8416110866529807
-7.994919300079346,3.78804612159729,-2.7985161767248403
-7.839622974395752,3.521667003631592,-2.755293408085256
-7.672888278961182,3.2623958587646484,-2.7119865334040223
-7.4953227043151855,3.0111501216888428,-2.6686300138096213
-7.307189464569092,2.767862319946289,-2.625459370296966
-7.108571529388428,2.532419204711914,-2.582301559699249
-6.899759769439697,2.305743455886841,-2.5389913795889876
-6.681620121002197,2.0887272357940674,-2.4957126390303834
-6.454545497894287,1.8817124366760254,-2.452503052891213
-6.218835353851318,1.6842917203903198,-2.4094880490789423
-5.974821090698242,1.4973061084747314,-2.3663582012094633
-5.722989559173584,1.3213813304901123,-2.3231420974240073
-5.463737487792969,1.1564857959747314,-2.2799311942309837
-5.197155475616455,1.002049207687378,-2.236845123675169
-4.92372465133667,0.8591692447662354,-2.19359494435036
-4.6446003913879395,0.7287026643753052,-2.1502552885436184
-4.360592842102051,0.6107736825942993,-2.1069432982840097
-4.071605205535889,0.5048850178718567,-2.0639609914160357
-3.7778491973876953,0.4110816419124603,-2.0207847173939366
-3.480290174484253,0.33031463623046875,-1.977481393374276
-3.180079221725464,0.26292142271995544,-1.934178678203123
-2.877591848373413,0.20838356018066406,-1.8911258842795902
-2.572803497314453,0.1667180359363556,-1.8480169562483977
-2.26657772064209,0.13843977451324463,-1.804831778572078
-1.9597408771514893,0.12355861812829971,-1.7615265472504475
-1.6522499322891235,0.12174771726131439,-1.718466501492034
-1.344205379486084,0.13313686847686768,-1.6752792507353251
-1.036696195602417,0.15800724923610687,-1.6320029646816263
-0.7310421466827393,0.19623379409313202,-1.5886457972637682
-0.4278185963630676,0.24738594889640808,-1.545541608246317
-0.12682709097862244,0.3115038573741913,-1.5023213576274455
0.17142421007156372,0.3888283967971802,-1.459053112288251
0.46602609753608704,0.479146271944046,-1.4157389890810002
0.7561715841293335,0.5819251537322998,-1.3725993805574042
1.041638970375061,0.6968668103218079,-1.329386160966214
1.3217790126800537,0.824138879776001,-1.286134253897661
1.5959258079528809,0.9634960889816284,-1.2428761378071504
1.8638038635253906,1.1144834756851196,-1.1997279409630777
2.1253459453582764,1.2769248485565186,-1.156523874424112
2.3797667026519775,1.4507606029510498,-1.1132445528906365
2.626227855682373,1.635462999343872,-1.0699192839076161
2.8642947673797607,1.8304580450057983,-1.0266836702141688
3.0937323570251465,2.0352816581726074,-0.9834971090150859
3.3139710426330566,2.2498412132263184,-0.9402293060047661
3.524688482284546,2.473959445953369,-0.896966568392649
3.7258763313293457,2.7072482109069824,-0.8538636072524104
3.9171135425567627,2.949018716812134,-0.810672285761739
4.097478866577148,3.1985890865325928,-0.7673921823307177
4.266645431518555,3.4555606842041016,-0.724071318869462
4.424431324005127,3.719752788543701,-0.6808480562512451
4.570836544036865,3.9906201362609863,-0.637775603788031
4.705585956573486,4.267433166503906,-0.5945671908015737
4.828122138977051,4.549734115600586,-0.5512838272415365
4.938143253326416,4.83710241317749,-0.5080083777636999
5.035747051239014,5.128996849060059,-0.4649713683818389
5.12097692489624,5.424664497375488,-0.4218367035936084
5.193393707275391,5.724573135375977,-0.37998528445586743
5.25498628616333,6.005631446838379,-0.33651099132585566
5.311330795288086,6.278185844421387,-0.2937419822905657
5.36212158203125,6.55561637878418,-0.25173071194471813
5.404294490814209,6.829104900360107,-0.21594895688695423
5.439749717712402,7.0859832763671875,-0.18153027345693934
5.470344066619873,7.329524040222168,-0.14422496059379938
5.494650363922119,7.568084239959717,-0.10605520069944278
5.512734413146973,7.801599502563477,-0.06774056689271543
5.52691125869751,8.02609920501709,-0.028991958345266217
5.537184238433838,8.241080284118652,0.00995656065686087
5.542385578155518,8.448442459106445,0.04931321281861887
5.54259729385376,8.648092269897461,0.08871265881750644
5.538210391998291,8.837801933288574,0.12802389784781093
5.530091285705566,9.017410278320312,0.16730378125521864
5.517159938812256,9.18787670135498,0.20726447275739585
5.499267578125,9.348797798156738,0.24719175679912336
5.476741790771484,9.499685287475586,0.2866569605250881
5.449709892272949,9.640484809875488,0.3254617702550583
5.417940616607666,9.771373748779297,0.3633831227402905
5.381344318389893,9.892230987548828,0.40014743861629315
5.33975076675415,10.00278091430664,0.4355217273497933
5.2932891845703125,10.102526664733887,0.4702458825966037
5.243283271789551,10.192639350891113,0.5029475075476686
5.191777229309082,10.27592945098877,0.5319633951100393
5.140208721160889,10.352009773254395,0.5577224828352901
5.090051651000977,10.420823097229004,0.5806513660213288
5.041182518005371,10.482829093933105,0.6001153749961599
4.9956207275390625,10.536460876464844,0.6157180627955591
4.95419454574585,10.581754684448242,0.6287744504888753
4.915768623352051,10.621321678161621,0.639060552554303
4.880087852478027,10.656662940979004,0.6474285327500042
4.847794055938721,10.687143325805664,0.6540048799861464
4.819571018218994,10.71325969696045,0.6594710774354682
4.795308589935303,10.735478401184082,0.6641126357676402
4.77518367767334,10.75372314453125,0.6679377112430883
4.75949239730835,10.767663955688477,0.6707792490182589
4.751339912414551,10.773193359375,0.6713816602587349
4.7538676261901855,10.769558906555176,0.6713701210490044
4.759705543518066,10.76222038269043,0.6713705432482145
4.761063575744629,10.760432243347168,0.6714002043272345
4.757400035858154,10.76311206817627,0.6714001059716104
4.752955913543701,10.766096115112305,0.671402842582459
4.752458095550537,10.766301155090332,0.6713910047058772
4.755538463592529,10.763575553894043,0.6713940758473926
4.7574782371521,10.76147174835205,0.6714019511087915
4.756709575653076,10.762125968933105,0.67141618648431
4.755149841308594,10.763205528259277,0.6714147020766947
4.754818439483643,10.763426780700684,0.671411427790423
4.755186080932617,10.763108253479004,0.6714039504911457
4.755085468292236,10.763200759887695,0.671411664065311
4.755150318145752,10.763139724731445,0.6714105987681098
4.755186080932617,10.763104438781738,0.6714115127605453
4.755151271820068,10.763134956359863,0.6714147093672206
4.755200386047363,10.76308822631836,0.6714146039392759
4.75520133972168,10.763084411621094,0.6714147604748568
4.755208969116211,10.763075828552246,0.6714156374182936
4.755222320556641,10.763062477111816,0.6714168257763535
4.755228042602539,10.763051986694336,0.6714179113205556
4.755239009857178,10.763040542602539,0.6714188482107654
4.755244255065918,10.763036727905273,0.6714191760808104
4.75524377822876,10.763035774230957,0.6714191760808104
4.755252361297607,10.76302433013916,0.671419509649204
4.755259037017822,10.763014793395996,0.6714199520743337
4.755263805389404,10.763014793395996,0.6714199520743337
4.755268573760986,10.763005256652832,0.6714199520743337
4.755273342132568,10.76300048828125,0.6714199520743337
4.75527811050415,10.76300048828125,0.6714199520743337
