timestamp,x,y,yaw
0.0,-1.0050934553146362,-0.00021235413441900164,-1.5707802451916124
0.0,-1.005104899406433,-0.00021409863256849349,-1.5707798225489948
0.0,-1.0051168203353882,-0.0002157591370632872,-1.5707795688918882
0.0,-1.0051298141479492,-0.000217406966839917,-1.5707793152298568
0.0,-1.005143165588379,-0.00021904759341850877,-1.5707791458689988
0.0,-1.005157470703125,-0.00022069526312407106,-1.570778807919489
0.0,-1.0051727294921875,-0.0002224381169071421,-1.5707784695920926
0.0,-1.005189061164856,-0.00022396675194613636,-1.5707783849175536
0.0,-1.0052063465118408,-0.00022582081146538258,-1.5707778776237706
0.0,-1.0052244663238525,-0.00022734828235115856,-1.570777708656551
0.0,-1.0052438974380493,-0.00022907253878656775,-1.5707773703428025
0.0,-1.017331600189209,-0.0003909393271896988,-1.570847660126633
0.0,-0.9977571368217468,-0.0003058098955079913,-1.570751098818044
0.0,-0.965272843837738,0.0005903997225686908,-1.570839220847479
0.0,-0.9532133936882019,0.003815665142610669,-1.570314690504102
0.0,-0.9439550042152405,0.006174348294734955,-1.5676786365765978
0.0,-0.9158293604850769,0.01003818679600954,-1.5648908508873711
0.0,-0.8807384967803955,0.014377124607563019,-1.5624089126353997
0.0,-0.8536567687988281,0.02158420719206333,-1.5581351005832602
0.0,-0.8259304165840149,0.03021819144487381,-1.551666999528764
0.0,-0.789391279220581,0.04022521153092384,-1.5446122776856417
0.0,-0.7489578723907471,0.05345809459686279,-1.5370270052241375
0.0,-0.7075613737106323,0.06795129179954529,-1.5275731459375375
0.0,-0.6639675498008728,0.08274520933628082,-1.5170367792589816
0.0,-0.6162488460540771,0.10013079643249512,-1.5060307633965633
0.0,-0.5634446740150452,0.12060500681400299,-1.4940948151365534
0.0,-0.5066659450531006,0.14254607260227203,-1.4804457142566019
0.0,-0.44748109579086304,0.16600438952445984,-1.465709247499646
0.0,-0.3856484591960907,0.19176706671714783,-1.4502074612645484
0.0,-0.32086220383644104,0.2200753539800644,-1.4337704910181217
0.0,-0.2529035806655884,0.25109243392944336,-1.416536312664353
0.0,-0.18165023624897003,0.285264253616333,-1.39836872559091
0.0,-0.10681220144033432,0.3217853307723999,-1.3796324643907523
0.0,-0.02809932269155979,0.36031848192214966,-1.361066724065977
0.0,0.05554332956671715,0.4003985524177551,-1.3432961017583087
0.0,0.14416882395744324,0.44242554903030396,-1.3267833525602164
0.0,0.2381584346294403,0.4855630099773407,-1.3116711226370155
0.0,0.3368872404098511,0.5294845700263977,-1.2981448120738415
0.0,0.44088834524154663,0.5740256905555725,-1.286640791410767
0.0,0.5502179861068726,0.6189762353897095,-1.2778112596574753
0.0,0.6642506122589111,0.6647549867630005,-1.2699972924007685
0.0,0.7814158797264099,0.7105175852775574,-1.2631473492003964
0.0,0.9008013010025024,0.76006680727005,-1.2543305792886825
0.0,1.0214403867721558,0.8147096633911133,-1.2427087078092625
0.0,1.1446921825408936,0.8746246695518494,-1.2290291859450841
0.0,1.2727313041687012,0.9347730278968811,-1.217669722707144
0.0,1.4059553146362305,0.9958988428115845,-1.2081283153772522
0.0,1.541774868965149,1.0614155530929565,-1.1973957321012207
0.0,1.6777055263519287,1.133503794670105,-1.182674929839583
0.0,1.8152923583984375,1.2120702266693115,-1.165495687471969
0.0,1.9552617073059082,1.2959026098251343,-1.1475701810518601
0.0,2.097517967224121,1.3851919174194336,-1.1302316649324489
0.0,2.2419111728668213,1.4808741807937622,-1.1128830222531205
0.0,2.383742332458496,1.584779977798462,-1.0914878228029194
0.0,2.5248641967773438,1.6960914134979248,-1.0674668469817035
0.0,2.669260025024414,1.8119144439697266,-1.0423791251219678
0.0,2.815356731414795,1.9336637258529663,-1.0173665998660935
0.0,2.9626541137695312,2.060382127761841,-0.9944524848832792
0.0,3.1081507205963135,2.1936986446380615,-0.9688101396138262
0.0,3.253931760787964,2.3286728858947754,-0.9462179192514812
0.0,3.3950066566467285,2.466733455657959,-0.9231462590805798
0.0,3.5299668312072754,2.6099624633789062,-0.8970730816029269
0.0,3.6627371311187744,2.756279945373535,-0.8719744818395178
0.0,3.7932238578796387,2.9048328399658203,-0.8482397032033929
0.0,3.9192752838134766,3.056577682495117,-0.8239080709105545
0.0,4.038815975189209,3.2120883464813232,-0.7975458978790075
0.0,4.154969692230225,3.3692774772644043,-0.7727562065120572
0.0,4.269750595092773,3.5282366275787354,-0.7502019274875155
0.0,4.376343727111816,3.6910293102264404,-0.7238565441026545
0.0,4.474432945251465,3.8581111431121826,-0.6943063240818843
0.0,4.566737174987793,4.028262615203857,-0.6643532070549029
0.0,4.658520698547363,4.199371814727783,-0.63863890364467
0.0,4.750822067260742,4.371962070465088,-0.6163121651672393
0.0,4.838920593261719,4.546130657196045,-0.5941524365245435
0.0,4.920505046844482,4.7213239669799805,-0.5703668212506914
0.0,4.993328094482422,4.8992228507995605,-0.5425344895692021
0.0,5.056825637817383,5.080293655395508,-0.5112608690346063
0.0,5.111521244049072,5.263096332550049,-0.4779579033807456
0.0,5.159676551818848,5.442056655883789,-0.44578067596525967
0.0,5.211928844451904,5.638583660125732,-0.4168208963677663
0.0,5.265150547027588,5.8470072746276855,-0.3917526356589677
0.0,5.307538032531738,6.050666809082031,-0.36135378582269684
0.0,5.344762325286865,6.252086639404297,-0.33092235582485496
0.0,5.384539604187012,6.469908237457275,-0.3055035436565825
0.0,5.42303991317749,6.699969291687012,-0.28163732958767623
0.0,5.450139045715332,6.926786422729492,-0.2523187155060253
0.0,5.464854717254639,7.150543212890625,-0.2164743296848485
0.0,5.471470355987549,7.387612819671631,-0.17938002230762293
0.0,5.466230392456055,7.637693881988525,-0.14109409997435618
0.0,5.445089817047119,7.884504318237305,-0.09786806135898596
0.0,5.41223669052124,8.127690315246582,-0.05275770795140306
0.0,5.368638038635254,8.38253116607666,-0.009701437425453211
0.0,5.314424991607666,8.649977684020996,0.03098435689719309
0.0,5.247628211975098,8.912373542785645,0.07597070302769204
0.0,5.170964241027832,9.167964935302734,0.122383762131269
0.0,5.080894947052002,9.432806015014648,0.16782170060249824
0.0,4.973478317260742,9.706036567687988,0.21318749525966177
0.0,4.852720260620117,9.972285270690918,0.2606212066677408
0.0,4.718231201171875,10.228215217590332,0.3127817840441177
0.0,4.5661115646362305,10.487807273864746,0.3627241135648235
0.0,4.395820617675781,10.75446891784668,0.41022899418905795
0.0,4.211618900299072,11.013540267944336,0.461041187130203
0.0,4.018287658691406,11.261340141296387,0.5133816905225854
0.0,3.805316686630249,11.502787590026855,0.5662776244474239
0.0,3.5697505474090576,11.74288272857666,0.6189239647976037
0.0,3.318490982055664,11.971197128295898,0.6751317768823744
0.0,3.056861639022827,12.183947563171387,0.7300667828828773
0.0,2.7822518348693848,12.388644218444824,0.7819191471873258
0.0,2.493090867996216,12.58238697052002,0.833870312768575
0.0,2.1998486518859863,12.75255012512207,0.8889439762372566
