Timestamp,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z
2024-05-10 21:04:59.772,0.017375453983353776,-0.005520129126777444,-9.809964801829118,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-4.370213295753836e-05,-1.0199657116799906e-06,7.342696600248958e-07
2024-05-10 21:04:59.830,0.017375321379032554,-0.0055195944803424005,-9.809964801829118,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:04:59.887,0.017420300801170206,-0.00475060200133572,-9.808549005318435,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:04:59.940,0.01733184698865591,-0.00601878790409939,-9.811301808453731,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:04:59.996,0.017374452993532546,-0.00552917491517689,-9.810002986052863,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:05:00.052,0.017367188132098785,-0.005942911174895386,-9.810267295386986,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:05:00.107,0.017375221516519043,-0.005506412719508354,-9.809964801829118,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:05:00.163,0.017375104373607016,-0.005506768923091386,-9.809964801829118,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:05:00.223,0.017422372266204578,-0.0038671398879546234,-9.808891732009615,-0.0006084722121289896,0.0006992258804728604,0.8503321631890822,-0.0,0.0,-0.0
2024-05-10 21:05:00.283,0.017336429204644736,-0.0069089299260559015,-9.810906741436344,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-4.378388654241833e-05,-8.961605701422739e-07,3.2435000473594467e-06
2024-05-10 21:05:00.336,0.01737536958224946,-0.005514091310062299,-9.809997211853176,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.393,0.017373209714334276,-0.0053610028499197025,-9.809993859092065,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.448,0.017374123938365075,-0.0055090733097078156,-9.809993859092065,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.502,0.01737380015826662,-0.005541803794207989,-9.809982590089447,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.558,0.01737305000707223,-0.005550747719205675,-9.810008015194528,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.616,0.01737491701770735,-0.005549651823616826,-9.80999395222432,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.672,0.017376938096737633,-0.005543234020033329,-9.809993486563053,-0.000609029131512182,0.0006982833686709444,0.8503322066395202,-0.0,0.0,-0.0
2024-05-10 21:05:00.730,0.017373275925545422,-0.005541299524894542,-9.809995628604872,-0.0006095655735662014,0.0006973222439394173,0.8503322069318842,-4.398302404370081e-05,-1.9853548127602325e-06,-3.839983961061611e-08
2024-05-10 21:05:00.789,0.01737189804113768,-0.0054696373484636384,-9.809985570321546,-0.0006095655735662014,0.0006973222439394173,0.8503322069318842,-0.0,0.0,-0.0
