x,y
-1.5084964060864774,2.7306503086671157
-2.049009866953412,2.5840023908815084
-2.5868740582809053,2.4279173984677236
-3.1219242274278916,2.2624431416632653
-3.653996483713561,2.087630306721813
-4.182927848618661,1.9035324403875364
-4.708556305707173,1.7102059334932669
-5.230720850253515,1.507710003687464
-5.749261538559631,1.2961066772953451
-6.26401953694727,1.0754607703196193
-6.774837170410141,0.8458398685867898
-7.281557970911143,0.6073143070450264
-7.784026725310021,0.359957148219884
-8.282089522906446,0.10384415983465445
-8.775593802584353,-0.16094620839801976
-9.264388399542678,-0.43433284880595835
-9.748323591598597,-0.7162320206014918
-10.227251145048674,-1.0065573755319726
-10.701024360074298,-1.3052199843290744
-11.169498115677024,-1.612128363948571
-11.632528914130562,-1.9271885055924685
-12.089974924935353,-2.2503039035047117
-12.54169602826252,-2.5813755845317594
-12.987553857873893,-2.920302138439009
-13.427411843504755,-3.2669797489735686
-13.861135252696618,-3.6213022256642127
-14.288591232066915,-3.9831610363483954
-14.709648848003267,-4.352445340416686
-15.124179126769532,-4.729042022764194
-15.532055094011723,-5.11283572843881
-15.933151813651298,-5.503708897975379
-16.32734642615427,-5.901541803405305
-16.71451818616419,-6.306212584930272
-17.094548499487466,-6.717597288248957
-17.46732095941993,-7.135569902525432
-17.83272138240315,-7.560002398987319
-18.190637843000005,-7.99076477014226
-18.540960708178332,-8.427725069600278
-18.8835826708926,-8.87074945249023
-19.218398782952974,-9.319702216457628
-19.545306487171928,-9.77444584323155
-19.864205648778366,-10.23484104074766
-20.17499858608989,-10.70074678581469
-20.477590100433538,-11.17202036731107
-20.771887505305962,-11.648517429898604
-21.057800654764193,-12.130092018239889
-21.335241971038116,-12.616596621705657
-21.604126471356366,-13.107882219558675
-21.86437179397727,-13.603798326600126
-22.115898223417013,-14.104193039264521
-22.35862871486723,-14.608913082149227
-22.592488917794476,-15.117803854964
-22.817407198714513,-15.630709479886542
-23.033314663134227,-16.14747284930918
-23.24014517665472,-16.667935673962447
-23.437835385228787,-17.19193853140039
-23.62632473456688,-17.719320914833236
-23.805555488685407,-18.249921282291922
-23.97547274759181,-18.783577106109977
-24.136024464100892,-19.320124922707148
-24.287161459777373,-19.85940038265974
-24.428837439999654,-20.401238301042405
-24.561009008140303,-20.945472708025676
-24.68363567885882,-21.491936899714112
-24.796679890502666,-22.04046348920911
-24.90010701661273,-22.590884457881106
-24.99388537652971,-23.143031206835104
-25.077986245098245,-23.696734608554134
-25.152383861465594,-24.25182505870442
-25.2170554369725,-24.808132528086812
-25.271981162133528,-25.36548661471823
-25.317144212704868,-25.923716596027262
-25.352530754837787,-26.48265148114813
-25.37812994931606,-27.042120063296633
-25.393933954876083,-27.601950972212407
-25.399937930608772,-28.1619727266511
-25.396140037442343,-28.722013786910704
-25.38254143870563,-29.281902607375617
-25.35914629977178,-29.8414676890627
-25.32596178678235,-30.400537632152865
-25.282998064452222,-30.95894118849248
-25.23026829295612,-31.516507314048162
-25.167788623897458,-32.073065221299075
-25.095578195361014,-32.62844443155076
-25.013659126050754,-33.18247482715422
-24.92205650851465,-33.734986703614574
-24.820798401458617,-34.28581082157295
-24.70991582115189,-34.83477845864614
-24.58944273192646,-35.38172146110771
-24.45941603577348,-35.92647229539503
-24.319875561039858,-36.46886409942632
-24.170864050228488,-37.00873073371196
-24.01242714690582,-37.54590683224458
-23.84461338172084,-38.08022785315208
-23.667474157539672,-38.61153012909836
-23.481063733700466,-39.139650917416034
-23.285439209393203,-39.66442844995603
-23.080660506169778,-40.18570198263855
-22.866790349589408,-40.70331184469055
-22.64389425000531,-41.21709948755421
-22.412040482498234,-41.72690753345184
-22.1713000659632,-42.23257982359215
-21.921746741355804,-42.73396146600298
-21.663456949104656,-43.23089888297625
-21.396509805697015,-43.72323985811004
-21.120987079444696,-44.210833582933994
-20.836973165437698,-44.693530703103164
-20.54455505969321,-45.17118336414674
-20.24382233250799,-45.64364525675707
-19.93486710102212,-46.110771661605604
-19.617784001002768,-46.572419493671674
-19.292670157856328,-47.02844734607079
-18.959625156878076,-47.47871553336876
-18.618751012748312,-47.92308613436864
-18.270152138284296,-48.361423034357244
-17.91393531245771,-48.79359196679828
-17.550209647687268,-49.21946055445943
-17.179086556416614,-49.638898349960634
-16.80067971698768,-50.05177687573136
-16.415105038820016,-50.457969663364395
-16.022480626906635,-50.85735229235428
-15.622926745637452,-51.24980242820841
-15.216565781961174,-51.6351998599192
-14.803522207897087,-52.01342653678583
-14.383922542408206,-52.384366604574154
-13.957895312647265,-52.747906441004005
-13.52557101458786,-53.10393469055259
-13.087082073052182,-53.45234229856382
-12.64256280114821,-53.79302254465267
-12.19214935912836,-54.125871075394585
-11.735979712682434,-54.45078593628985
-11.274193590677383,-54.76766760299326
-10.806932442357182,-55.07641901179923
-10.334339394015613,-55.37694558937335
-9.856559205155394,-55.66915528172101
-9.373738224147122,-55.95295858238434
-8.886024343401306,-56.228268559858904
-8.393566954067698,-56.49500088422158
-7.8965169002753814,-56.753073852961585
-7.395026432927958,-57.0024084160066
-6.8892491630675785,-57.242928199936685
-6.379340014822601,-57.47455953137799
-5.865455177952878,-57.697231459569664
-5.347752060007537,-57.91087577809665
-4.826389238109476,-58.115427045782
-4.301526410381868,-58.310822606732
-3.773324347031158,-58.49700260952834
-3.2419448411016827,-58.67391002556104
-2.7075506589171106,-58.841490666496895
-2.1703054902234857,-58.99969320087783
-1.630373898049701,-59.14846916984416
-1.0879212683003026,-59.28777300197804
-0.5431137590964141,-59.41756202726233
0.003881750120163119,-59.53779649015083
0.5528977097035082,-59.6484395617458
1.103765951125574,-59.74945735107892
1.6563177384877505,-59.840818915492434
2.210383820206074,-59.922496270117165
2.7657944808546797,-59.99446439644451
3.3223795931510494,-60.056701249989885
3.8799686700675595,-60.109187767045064
4.438390917053219,-60.151907870517654
4.997475284349463,-60.18484847485559
5.557050519384402,-60.2079994900554
6.116945219228917,-60.22135382475282
6.676987883098939,-60.22490738839498
7.237006964887719,-60.21865909249338
7.796830925711824,-60.20261085095727
8.356288286455213,-60.1767675795074
8.91520768029472,-60.141137194170355
9.473417905191315,-60.09573060885373
10.030747976330701,-60.04056173200314
10.587027178497692,-59.97564746234194
11.142085118367685,-59.90100768369497
11.69575177669974,-59.816665258897984
12.247857560414886,-59.722646022794535
12.798233354544172,-59.61897877432257
13.346710574029995,-59.505695267693014
13.893121215365248,-59.38283020266317
14.437297908054335,-59.25042121390791
14.97907396588014,-59.10850885949182
15.518283437961694,-58.957136608445865
16.054761159586306,-58.79635082745246
16.588342802801048,-58.62620076664297
17.11886492674779,-58.44673854451189
17.64616502772677,-58.25801913195252
18.170081588972806,-58.060100335418895
18.69045413012939,-57.85304277921911
19.207123256405275,-57.636909886945546
19.719930707398444,-57.41176786204775
20.228719405572825,-57.17768566755358
20.73333350437249,-56.93473500494531
21.233618435958853,-56.68299029219676
21.729420958556144,-56.422528640978484
22.220589203390865,-56.15342983303768
22.70697272121047,-55.87577629576034
23.18842252836734,-55.589653076923064
23.66479115245385,-55.295147818642086
24.135932677474393,-54.992350730527775
24.601702788540912,-54.68135456205255
25.06195881607774,-54.362254574140906
25.51655977952263,-54.03514850999015
25.965366430510294,-53.70013656513082
26.40824129552552,-53.35732135673578
26.84504871801252,-53.006807892187766
27.275654899927737,-52.64870353691459
27.699927942723356,-52.28311798150226
28.117737887749087,-51.91016320809564
28.52895675605965,-51.52995345609739
28.933458587615846,-51.142605187175384
29.331119479867283,-50.748237049589434
29.72181762570478,-50.34696984184835
30.105433350771087,-49.93892647570813
30.481849150118137,-49.52423193852309
30.850949724199893,-49.10301325496104
31.212622014189606,-48.67539944809463
31.566755236610817,-48.24152149988021
31.913240917271274,-47.801512311037
32.25197292448958,-47.35550666033845
32.58284750160429,-46.903641163328125
32.90576329875544,-46.446054230473365
33.22062140392904,-45.982886024768696
33.527325373254605,-45.51427841880276
33.825781260546876,-45.0403749513014
34.11589764608225,-44.561320783160596
34.39758566460163,-44.07726265298219
34.67075903253051,-43.588348832126634
34.93533407440851,-43.0947290792961
35.19122974851983,-42.59655459466215
35.43836767171715,-42.09397797355159
35.676672143431034,-41.58715315970527
35.906070168857724,-41.0762353981237
36.126491481318084,-40.56138118751406
36.3378685637809,-40.04274823235338
36.54013666954403,-39.52049539458207
36.73323384206682,-38.99478264494317
36.917100933947985,-38.46577101398182
37.09168162504297,-37.933622542720286
37.256922439715375,-37.39850023302316
37.412772763216935,-36.86056799766851
37.55918485719135,-36.31999061013994
37.696113874296934,-35.77693365415492
37.82351787194376,-35.231563472945126
37.941357825141054,-34.68404711830387
38.04959763845093,-34.13455229941671
38.148204157044724,-33.58324733149058
38.237147176858585,-33.030301084197426
38.31639945384531,-32.47588292994776
38.3859367123194,-31.92016269201045
38.44573765239295,-31.36331059249433
38.49578395649997,-30.805497200207583
38.53606029500723,-30.246893378411098
38.566554330909874,-29.687670232481356
38.587256723610345,-29.127999057499416
38.598161131779484,-28.56805128578164
38.59926421529897,-28.007998434368545
38.590565636284396,-27.448012052487417
38.57206805918877,-26.888263669005354
38.54377714998639,-26.32892473988838
38.50570157443728,-25.77016659568304
38.45785299543281,-25.212160389036157
38.40024606942323,-24.655077042269344
38.33289844192828,-24.099087195023916
38.255830742132204,-23.544361151992437
38.16906657656485,-22.99106883075294
38.07263252187077,-22.439379709721493
37.96655811666855,-21.88946277623955
37.85087585250288,-21.341486474811536
37.7256211638921,-20.79561865550891
37.590832417474275,-20.252026522555994
37.44655090025516,-19.710876583113937
37.292820806961615,-19.17233459627805
37.12968922650435,-18.636565522304252
36.9572061275542,-18.10373347208041
36.77542434323626,-17.574001656857487
36.58439955494658,-17.04753233825661
36.384190275296504,-16.524486778566803
36.174857830189744,-16.005025191349027
35.95646634003763,-15.489306692361128
35.729082700118525,-14.977489250819392
35.49277656008714,-14.46972964101108
35.24762030264029,-13.966183394273159
34.99368902134537,-13.467004751351505
34.73106049763849,-12.97234661515567
34.45981517699941,-12.482360503923328
34.180036144310286,-11.997196504808844
33.891809098406085,-11.517003227910333
33.59522232582421,-11.041927760748898
33.29036667376155,-10.572115623214469
