X,Y
354.9039611816406,5.31633996963501
354.6418762207031,5.343964576721191
354.3746032714844,5.372131824493408
354.1028137207031,5.4006571769714355
353.8274841308594,5.429564952850342
353.5481872558594,5.458914279937744
353.2655029296875,5.488692283630371
352.9795227050781,5.518813133239746
352.6890869140625,5.549444675445557
352.39288330078125,5.580622673034668
352.0914001464844,5.612364292144775
351.78680419921875,5.644352436065674
351.4792175292969,5.67664909362793
351.1677551269531,5.709457874298096
350.8514099121094,5.742802143096924
350.5309753417969,5.776566505432129
350.2062072753906,5.8107829093933105
349.8770751953125,5.845454216003418
349.5436096191406,5.880463123321533
349.2060852050781,5.915949821472168
348.864501953125,5.951923370361328
348.5196228027344,5.988266468048096
348.1706848144531,6.025031566619873
347.8165588378906,6.06234073638916
347.4580993652344,6.100029945373535
347.0967712402344,6.138042449951172
346.7329406738281,6.176406383514404
346.3648376464844,6.215197563171387
345.9917297363281,6.25452184677124
345.61444091796875,6.2941741943359375
345.2348327636719,6.33408260345459
344.8517761230469,6.374318599700928
344.4657897949219,6.415003776550293
344.0766296386719,6.455916881561279
343.6801452636719,6.497720718383789
343.2746887207031,6.5403361320495605
342.8660583496094,6.583250045776367
342.4579772949219,6.6261725425720215
342.0481262207031,6.669356346130371
341.63140869140625,6.713292121887207
341.2076416015625,6.757792949676514
340.7818603515625,6.8025360107421875
340.35540771484375,6.8473711013793945
339.92529296875,6.89272928237915
339.48895263671875,6.938656806945801
339.0469055175781,6.985114097595215
338.6009826660156,7.03195333480835
338.1526794433594,7.079107761383057
337.6999816894531,7.126842975616455
337.24090576171875,7.175107002258301
336.77569580078125,7.2239837646484375
336.3076477050781,7.273168087005615
335.8382568359375,7.322659015655518
335.3646240234375,7.372514247894287
334.8831787109375,7.423133373260498
334.3968200683594,7.47419548034668
333.9101867675781,7.525486469268799
333.4210510253906,7.576989650726318
332.9242858886719,7.629260540008545
332.419677734375,7.682233810424805
331.9126892089844,7.735650539398193
331.404541015625,7.789194583892822
330.8908386230469,7.843254566192627
330.3690490722656,7.89803409576416
329.8445129394531,7.953224182128906
329.3200378417969,8.008502006530762
328.79058837890625,8.064216613769531
328.2510986328125,8.120926856994629
327.7057800292969,8.17831039428711
327.1614685058594,8.235695838928223
326.6149597167969,8.293124198913574
326.0574035644531,8.35178279876709
325.491943359375,8.411277770996094
324.9276428222656,8.470690727233887
324.3613586425781,8.5302095413208
323.78607177734375,8.590697288513184
323.20489501953125,8.651931762695312
322.6242370605469,8.7130126953125
322.0400695800781,8.774333953857422
321.4482421875,8.836578369140625
320.85247802734375,8.899470329284668
320.2552490234375,8.962321281433105
319.652099609375,9.025720596313477
319.04248046875,9.089994430541992
318.430419921875,9.154603958129883
317.8152160644531,9.21923542022705
317.193359375,9.284788131713867
316.5666198730469,9.351057052612305
315.9378967285156,9.417235374450684
315.3038330078125,9.483870506286621
314.6647033691406,9.551437377929688
314.0243835449219,9.618935585021973
313.3811950683594,9.686427116394043
312.73028564453125,9.755175590515137
312.0751953125,9.824319839477539
311.4189758300781,9.893083572387695
310.7576904296875,9.962749481201172
310.0887145996094,10.033557891845703
309.4156799316406,10.104207992553711
308.7392883300781,10.175396919250488
308.0582580566406,10.247626304626465
307.37225341796875,10.319496154785156
306.6802062988281,10.392182350158691
305.98162841796875,10.466241836547852
305.2785339355469,10.539972305297852
304.5729675292969,10.61404037475586
303.86474609375,10.689486503601074
303.1504211425781,10.764409065246582
302.42730712890625,10.840361595153809
301.6994323730469,10.918000221252441
300.9696350097656,10.994115829467773
300.2352600097656,11.071218490600586
299.4950866699219,11.150484085083008
298.75128173828125,11.227673530578613
298.0034484863281,11.306471824645996
297.2516174316406,11.387042999267578
296.4953308105469,11.46495246887207
295.7333984375,11.545984268188477
294.96527099609375,11.627881050109863
294.19158935546875,11.707237243652344
293.4147033691406,11.791105270385742
292.6358947753906,11.87338924407959
291.85235595703125,11.95368766784668
291.0632019042969,12.039689064025879
290.2703857421875,12.121862411499023
289.4733581542969,12.203937530517578
288.670166015625,12.290799140930176
287.861572265625,12.374168395996094
287.0498962402344,12.459267616271973
286.23455810546875,12.54651165008545
285.41351318359375,12.630253791809082
284.5881652832031,12.7183837890625
283.7591247558594,12.805590629577637
282.9264221191406,12.891385078430176
282.08984375,12.98263168334961
281.24835205078125,13.068887710571289
280.40386962890625,13.157957077026367
279.55694580078125,13.249292373657227
278.7062683105469,13.335766792297363
277.8526916503906,13.427907943725586
276.9952697753906,13.517169952392578
276.1339416503906,13.606598854064941
275.2682189941406,13.699525833129883
274.39776611328125,13.78788948059082
273.5240783691406,13.881824493408203
272.6466064453125,13.973700523376465
271.76556396484375,14.06541919708252
270.8812561035156,14.160886764526367
269.9924011230469,14.251547813415527
269.10076904296875,14.347763061523438
268.2061767578125,14.441178321838379
267.3085632324219,14.534743309020996
266.40765380859375,14.631481170654297
265.50201416015625,14.723840713500977
264.5928955078125,14.821855545043945
263.6797180175781,14.916491508483887
262.7632141113281,15.013343811035156
261.8435974121094,15.110856056213379
260.9210510253906,15.205109596252441
259.9957580566406,15.30490779876709
259.0669250488281,15.400009155273438
258.13677978515625,15.499863624572754
257.2034912109375,15.597553253173828
256.26568603515625,15.695480346679688
255.3238983154297,15.796359062194824
254.37942504882812,15.893389701843262
253.4342498779297,15.995780944824219
252.48558044433594,16.09320640563965
251.53367614746094,16.194881439208984
250.57977294921875,16.29430389404297
249.62432861328125,16.393983840942383
248.66575622558594,16.496461868286133
247.70347595214844,16.595333099365234
246.73951721191406,16.699609756469727
245.77325439453125,16.79850959777832
244.80526733398438,16.902301788330078
243.8343505859375,17.00307273864746
242.8617706298828,17.105810165405273
241.8881072998047,17.20905303955078
240.91236877441406,17.309749603271484
239.93450927734375,17.41484260559082
238.95375061035156,17.515182495117188
237.9718017578125,17.621143341064453
236.98789978027344,17.72246742248535
236.00193786621094,17.827932357788086
235.0117950439453,17.930927276611328
234.0181884765625,18.03529167175293
233.02296447753906,18.140981674194336
232.0276641845703,18.244001388549805
231.03338623046875,18.35064697265625
230.03868103027344,18.452526092529297
229.0439453125,18.559724807739258
228.0482635498047,18.66197395324707
227.0529022216797,18.768447875976562
226.05740356445312,18.8714656829834
225.0620574951172,18.976503372192383
224.06639099121094,19.08136558532715
223.0706329345703,19.184993743896484
222.07540893554688,19.291414260864258
221.079833984375,19.393596649169922
220.0846405029297,19.50082778930664
219.08897399902344,19.602746963500977
218.0940704345703,19.709299087524414
217.0989990234375,19.811927795410156
216.10427856445312,19.917802810668945
215.10928344726562,20.021728515625
214.11410522460938,20.125728607177734
213.1189422607422,20.231565475463867
212.12350463867188,20.3338565826416
211.12872314453125,20.440534591674805
210.13333129882812,20.542394638061523
209.1382598876953,20.64937400817871
208.1428680419922,20.751789093017578
207.1491241455078,20.857952117919922
206.15541076660156,20.960996627807617
205.1612091064453,21.065576553344727
204.16700744628906,21.171091079711914
203.17294311523438,21.273897171020508
202.17996215820312,21.380313873291016
201.18678283691406,21.4820613861084
200.1941375732422,21.588972091674805
199.2003936767578,21.69099235534668
198.2066650390625,21.79766845703125
197.2123565673828,21.900733947753906
196.21823120117188,22.00592041015625
