Timestamp,X,Y,Z
2024-04-19 19:08:22.233,3.0536612030118704e-05,-0.0016309507191181183,0.9363558292388916
2024-04-19 19:08:22.291,3.0705443350598216e-05,-0.0016318578273057938,0.9363540410995483
2024-04-19 19:08:22.346,3.086194192292169e-05,-0.0016327407211065292,0.9363522529602051
2024-04-19 19:08:22.402,3.100743924733251e-05,-0.0016335919499397278,0.9363504648208618
2024-04-19 19:08:22.466,3.1142095394898206e-05,-0.0016344059258699417,0.9363486766815186
2024-04-19 19:08:22.523,3.1267059966921806e-05,-0.0016351845115423203,0.9363468885421753
2024-04-19 19:08:22.579,3.138307511107996e-05,-0.0016359295696020126,0.936345100402832
2024-04-19 19:08:22.653,3.149071562802419e-05,-0.001636674627661705,0.9363433122634888
2024-04-19 19:08:22.744,3.1590607250109315e-05,-0.0016374625265598297,0.9363415241241455
2024-04-19 19:08:22.827,3.1682910048402846e-05,-0.0016383007168769836,0.9363397359848022
2024-04-19 19:08:22.882,3.179823761456646e-05,-0.001638989895582199,0.9363378882408142
2024-04-19 19:08:22.938,3.187546826666221e-05,-0.00164092518389225,0.936336100101471
2024-04-19 19:08:22.995,3.1946350645739585e-05,-0.0016433540731668472,0.9363343119621277
2024-04-19 19:08:23.052,3.2012223527999595e-05,-0.0016459599137306213,0.9363325238227844
2024-04-19 19:08:23.108,3.2073141483124346e-05,-0.0016486309468746185,0.9363307356834412
2024-04-19 19:08:23.164,3.212952287867665e-05,-0.001651328057050705,0.9363289475440979
2024-04-19 19:08:23.232,3.218195342924446e-05,-0.0016540344804525375,0.9363271594047546
2024-04-19 19:08:23.389,3.195317185600288e-05,-0.003567669540643692,0.9365634918212891
2024-04-19 19:08:23.478,3.333888889756054e-05,0.0005650930106639862,0.9365935325622559
2024-04-19 19:08:23.536,3.5235694667790085e-05,0.006804842501878738,0.9362807273864746
2024-04-19 19:08:23.595,3.96630130126141e-05,0.011023602448403835,0.9361687898635864
2024-04-19 19:08:23.653,4.701148282038048e-05,0.02238881215453148,0.9366507530212402
2024-04-19 19:08:23.710,4.9278045480605215e-05,0.04768765717744827,0.9370560050010681
2024-04-19 19:08:23.767,5.103311195853166e-05,0.07892583310604095,0.9365513920783997
2024-04-19 19:08:23.825,5.216641511651687e-05,0.10645443201065063,0.9358490705490112
