X,Y,Yaw
3.283041587565094e-05,42.42588806152344,8.288296138095011e-07
3.3119082218036056e-05,42.42588806152344,8.288296138095011e-07
3.340796320117079e-05,42.42588806152344,8.288296138095011e-07
3.3696873288135976e-05,42.42588806152344,8.288296138095011e-07
3.398586704861373e-05,42.42588806152344,8.288296138095011e-07
3.427530828048475e-05,42.42588806152344,8.288296138095011e-07
3.456473132246174e-05,42.42588806152344,8.288296138095011e-07
3.4853968827519566e-05,42.42588806152344,8.288296138095011e-07
3.514376294333488e-05,42.42588806152344,8.288296138095011e-07
3.543365892255679e-05,42.42588806152344,8.288296138095011e-07
3.5723594919545576e-05,42.42588806152344,8.288296138095011e-07
3.60134981747251e-05,42.42588806152344,8.288296138095011e-07
3.63037470378913e-05,42.42588806152344,8.288296138095011e-07
3.659385038190521e-05,42.42588806152344,8.288296138095011e-07
3.6884030123474076e-05,42.42588806152344,8.288296138095011e-07
3.7174315366428345e-05,42.42588806152344,8.288296138095011e-07
3.7475871067726985e-05,42.42588806152344,1.0913846853150893e-06
3.7764952139696106e-05,42.42588806152344,1.0913846853150893e-06
3.805451706284657e-05,42.42588806152344,1.0913846853150893e-06
3.834404196823016e-05,42.42588806152344,1.0913846853150893e-06
3.863347592414357e-05,42.42588806152344,1.0913846853150893e-06
3.892363383783959e-05,42.42588806152344,1.0913846853150893e-06
3.921366442227736e-05,42.42588806152344,1.0913846853150893e-06
3.950341124436818e-05,42.42588806152344,1.0913846853150893e-06
3.979343455284834e-05,42.42588806152344,1.0913846853150893e-06
4.008380346931517e-05,42.42588806152344,1.0913846853150893e-06
4.0374219679506496e-05,42.42588806152344,1.0913846853150893e-06
4.06641629524529e-05,42.42588806152344,1.0913846853150893e-06
4.095464100828394e-05,42.42588806152344,1.0913846853150893e-06
4.1245210013585165e-05,42.42588806152344,1.0913846853150893e-06
4.1535855416441336e-05,42.42588806152344,1.0913846853150893e-06
4.182598786428571e-05,42.42588806152344,1.0913846853150893e-06
4.211673513054848e-05,42.42588806152344,1.0913846853150893e-06
4.240752605255693e-05,42.42588806152344,1.0913846853150893e-06
4.270474164513871e-05,42.42588806152344,1.4138644815778899e-06
4.299563079257496e-05,42.42588806152344,1.4138644815778899e-06
4.328638897277415e-05,42.42588806152344,1.4138644815778899e-06
4.357664147391915e-05,42.42588806152344,1.4138644815778899e-06
4.3867072236025706e-05,42.42588806152344,1.4138644815778899e-06
4.4158095988677815e-05,42.42588806152344,1.4138644815778899e-06
4.44490578956902e-05,42.42588806152344,1.4138644815778899e-06
4.4739528675563633e-05,42.42588806152344,1.4138644815778899e-06
4.503003947320394e-05,42.42588806152344,1.4138644815778899e-06
4.5321245124796405e-05,42.42588806152344,1.4138644815778899e-06
4.5612418034579605e-05,42.42588806152344,1.4138644815778899e-06
4.5903103455202654e-05,42.42588806152344,1.4138644815778899e-06
0.0005256590084172785,42.414119720458984,-0.00039771185828963704
0.0014817463234066963,42.43514633178711,-0.0009937934744488417
0.0031141946092247963,42.47003936767578,-0.0011571505862658668
0.0062540932558476925,42.48524856567383,-0.0016785860941002843
0.009448783472180367,42.49592971801758,-0.004139141229511585
0.015168639831244946,42.526466369628906,-0.0069103600849537115
0.021593663841485977,42.565860748291016,-0.009507535578627522
0.03034793585538864,42.5975227355957,-0.014131272905173279
0.03919941931962967,42.627803802490234,-0.021768867689340762
0.05032670870423317,42.665523529052734,-0.02983230451087537
0.06454748660326004,42.70777893066406,-0.03857134301410529
0.07976042479276657,42.751468658447266,-0.04886735443124053
0.09592298418283463,42.79811096191406,-0.06059750861497989
0.11386081576347351,42.84798049926758,-0.07278876920564493
0.13360610604286194,42.90047836303711,-0.08581399277564897
0.15512490272521973,42.95555877685547,-0.09963369064032336
0.17883077263832092,43.014102935791016,-0.11431667067187953
0.20489546656608582,43.07574462890625,-0.1297656103163525
0.2333741933107376,43.1401481628418,-0.14607909313404205
0.26513373851776123,43.20716857910156,-0.16240999103928752
0.30054163932800293,43.2776985168457,-0.17964726966493008
0.33783411979675293,43.3515625,-0.19879287095263629
0.37847045063972473,43.427894592285156,-0.218617678545713
0.4229297637939453,43.507022857666016,-0.2393748970301857
0.47099581360816956,43.589176177978516,-0.2614115045486318
0.5227881669998169,43.67353439331055,-0.2844142917323668
0.5788978338241577,43.76011276245117,-0.30835836286446405
0.6395549178123474,43.848899841308594,-0.3332504949701959
0.7048121690750122,43.93960952758789,-0.3590271437355246
0.7754173278808594,44.03162384033203,-0.38512558299230093
0.8505398035049438,44.125633239746094,-0.41277098212984487
0.9310657978057861,44.220489501953125,-0.44080129860693507
1.0177905559539795,44.31624984741211,-0.46992769292227476
1.1097880601882935,44.412960052490234,-0.5006380917936594
1.2076572179794312,44.50907516479492,-0.532181749755987
1.3119913339614868,44.60578918457031,-0.564956196600699
1.4230318069458008,44.70197296142578,-0.5978143061752088
1.5409057140350342,44.79717254638672,-0.6317677919032657
1.666281819343567,44.89039611816406,-0.6658946227417303
1.7987557649612427,44.98239517211914,-0.7014287311173522
1.9384657144546509,45.07191848754883,-0.7383652834178757
2.085336208343506,45.15904998779297,-0.7775277186868019
2.239598274230957,45.24262237548828,-0.8181620208385495
2.401637554168701,45.32213592529297,-0.8601604889666068
2.571871519088745,45.39675521850586,-0.9033787476688546
2.750417709350586,45.465728759765625,-0.9474995617942243
2.937032699584961,45.52830123901367,-0.9929118381251741
3.1314492225646973,45.583797454833984,-1.0399235842230246
3.3334126472473145,45.63140869140625,-1.088162645191947
3.542937755584717,45.67002487182617,-1.1378532026288735
3.759737014770508,45.69889831542969,-1.188871045647837
3.983386993408203,45.717247009277344,-1.241066249791066
4.2140421867370605,45.72379684448242,-1.2943201233528796
4.448982238769531,45.717689514160156,-1.3493253014182405
4.687979698181152,45.69834899902344,-1.405754576604068
4.932145595550537,45.664649963378906,-1.463509614426251
5.1803693771362305,45.6152229309082,-1.522265588216864
5.430752277374268,45.55061340332031,-1.5817465860674338
5.684096813201904,45.47358322143555,-1.639167505887624
5.942734241485596,45.3865966796875,-1.6923757313983827
6.206838130950928,45.287864685058594,-1.7424632705028782
6.473770618438721,45.18283462524414,-1.7891398282265674
6.742576599121094,45.071922302246094,-1.8308811099528222
7.015740394592285,44.952789306640625,-1.8649666206643423
7.296996116638184,44.827842712402344,-1.8921767650312171
7.5821332931518555,44.702735900878906,-1.9126039833976463
7.869598388671875,44.58070373535156,-1.9255891517833892
8.16431713104248,44.4603157043457,-1.9320908276725215
8.467714309692383,44.3393669128418,-1.9358195743735513
8.773799896240234,44.218143463134766,-1.938799837788234
9.07983684539795,44.09697341918945,-1.9418848887930829
9.39078140258789,43.97161865234375,-1.9453855110486635
9.707406997680664,43.84040451049805,-1.9500719569988347
10.02466106414795,43.704837799072266,-1.9563433345002958
10.341626167297363,43.56629943847656,-1.9634166747786803
10.661600112915039,43.4232292175293,-1.9711483617064225
10.982354164123535,43.27608108520508,-1.9793512861977733
11.295546531677246,43.12799835205078,-1.9882389227872943
11.601099014282227,42.979278564453125,-1.9971134994596416
11.903997421264648,42.82847595214844,-2.006103025758201
12.205450057983398,42.67412185668945,-2.015900003018498
12.509235382080078,42.513580322265625,-2.026751495206717
12.817524909973145,42.34587097167969,-2.0383307880061805
13.127233505249023,42.172550201416016,-2.050345844664598
13.435527801513672,41.99488067626953,-2.0622389638905516
13.73678970336914,41.81606674194336,-2.073780839292503
14.030725479125977,41.636688232421875,-2.0852596626583626
14.321990013122559,41.454490661621094,-2.09701959903083
14.617557525634766,41.26398468017578,-2.1097684841613127
14.916537284851074,41.06624984741211,-2.122174205836473
