X,Y
3.684977673401591e-05,-0.0014263037592171
3.701199602801353e-05,-0.0014236774295568
3.716212813742459e-05,-0.0014209169894454
3.7302475902833976e-05,-0.0014180280268190999
3.743234628927894e-05,-0.0014150105416773
3.755151556106284e-05,-0.0014119204133748
3.7663178773073014e-05,-0.0014089085161682999
3.776637277042027e-05,-0.0014060363173482
3.788868798437761e-05,-0.0014045555144547
3.798334455495933e-05,-0.0014060307294129
3.8068860703788225e-05,-0.0014082100242375
3.8150529690028634e-05,-0.0014106463640928
3.8223219235078425e-05,-0.001413172110915
3.8292566387099214e-05,-0.0014157425612211
3.835619736491935e-05,-0.0014183130115269
3.8414420487242744e-05,-0.0014209114015100999
3.849444146908353e-05,-0.0014239903539417
3.854465649055783e-05,-0.00143058411777
3.859320713672787e-05,-0.0014380440115926
-2.5632312826928683e-05,-0.005025437101721699
-0.0006367106252580001,0.015403339639305898
-0.0020029416773466,0.0416110530495642
-0.0058876848779616,0.0646664835512637
-0.0155735956504938,0.11705316603183719
-0.0291715264320372,0.21866463124752028
-0.046526290476321897,0.3406106829643248
-0.0675448514521122,0.45785066485404957
-0.0892057679593563,0.5766760110855101
-0.1134384535253046,0.7022724598646163
-0.1411826200783251,0.8388587236404417
-0.1747527346014975,0.9931744337081909
-0.2129710614681243,1.1706923246383665
-0.25616173446178414,1.3656044304370878
-0.3044948726892471,1.573174774646759
-0.3586741313338278,1.7922724485397339
-0.4212466478347776,2.025300621986389
-0.4935573041439054,2.2777664065361023
-0.5738426148891447,2.550358235836029
-0.6616487056016922,2.837420225143433
-0.7549572587013242,3.1397026777267447
-0.8596116006374357,3.4558249711990356
-0.9791311919689178,3.7870556116104126
-1.1133129000663755,4.137038469314575
-1.2603685855865479,4.508772969245911
-1.4154188632965086,4.896289944648743
-1.580798864364624,5.296916484832764
-1.7605599761009216,5.708415627479553
-1.9586076736450195,6.132195711135864
-2.1774297952651978,6.569739103317261
-2.417230546474457,7.0245301723480225
-2.6748170256614685,7.496056795120239
-2.9473568201065063,7.979902982711792
-3.23760187625885,8.46949553489685
-3.5512501001358032,8.961945533752441
-3.8860201835632315,9.45956540107727
-4.242734313011169,9.964080333709717
-4.623255014419556,10.47615122795105
-5.029618263244629,10.993636608123781
-5.462350130081177,11.511860847473145
-5.92077326774597,12.030428409576416
-6.406559944152832,12.547655582427979
-6.923435926437378,13.06584119796753
-7.475327968597412,13.587623119354248
-8.063252449035645,14.103851795196533
-8.679484605789183,14.605266094207764
-9.314725399017336,15.083410263061523
-9.969832420349121,15.538337230682373
-10.65435791015625,15.975080966949463
-11.38053774833679,16.39943504333496
-12.150215148925781,16.810851573944092
-12.954919338226322,17.20341968536377
-13.782922267913822,17.56336212158203
-14.62661075592041,17.887099742889404
-15.488845825195312,18.175683975219727
-16.37437677383423,18.428974628448486
-17.276980876922607,18.644446849822998
-18.184598922729492,18.81991195678711
-19.093364238739014,18.95605230331421
-20.01130199432373,19.054229736328125
-20.944583415985107,19.113683223724365
-21.88090181350708,19.12977647781372
-22.80416250228882,19.104447841644287
-23.71429681777954,19.040506839752197
-24.622690200805664,18.939034938812256
-25.530369758605957,18.798800468444824
-26.428982734680176,18.619723320007324
-27.31676959991455,18.4024600982666
-28.199129104614258,18.144846439361572
-29.076730728149414,17.846282958984375
-29.942813873291016,17.51007699966431
-30.79004001617431,17.139185428619385
-31.616975784301758,16.73376989364624
-32.42520046234131,16.292879104614258
-33.21499443054199,15.815507411956787
-33.98471260070801,15.302742004394531
-34.7319974899292,14.757312297821045
-35.45457172393799,14.181438446044922
-36.15161418914795,13.576636791229248
-36.82111930847169,12.942329406738281
-37.46209716796875,12.278716564178467
-38.073789596557624,11.587077140808105
-38.65575885772705,10.869240760803223
-39.20720100402831,10.12783169746399
-39.725632667541504,9.364113807678223
-40.209797859191895,8.578892469406128
-40.65977096557617,7.772912263870239
-41.07551193237305,6.947699546813965
-41.45509815216065,6.105103969573975
-41.797196388244636,5.247294187545776
-42.10176086425781,4.3761245012283325
-42.36983299255371,3.4927350282669067
-42.59911251068115,2.5989632606506348
-42.788729667663574,1.6958085894584656
-42.93899631500244,0.784240186214447
-43.051680564880364,-0.1345495618879794
-43.12460803985596,-1.057407796382904
-43.15746116638183,-1.981369972229004
-43.15164756774902,-2.9055338501930237
-43.1048469543457,-3.8281939029693595
-43.01777458190919,-4.74770987033844
-42.89086818695069,-5.663088440895081
-42.72598171234131,-6.57351279258728
-42.52138137817383,-7.4760918617248535
-42.27797412872315,-8.367303371429443
-41.99660682678223,-9.245849847793579
-41.677931785583496,-10.112464427947998
-41.32097339630127,-10.96553421020508
-40.92710494995117,-11.802484273910522
-40.49809741973877,-12.620392799377441
-40.0356330871582,-13.41947078704834
-39.53867626190185,-14.197664737701416
-39.00845718383789,-14.95309066772461
-38.44642925262451,-15.684435367584229
-37.853519439697266,-16.392710208892822
-37.229567527770996,-17.075074195861816
-36.57680225372315,-17.728776454925537
-35.89705181121826,-18.35240364074707
-35.19179821014404,-18.947436332702637
-34.46079540252685,-19.512973308563232
-33.70529651641846,-20.046918869018555
-32.92748165130615,-20.54624891281128
-32.12971115112305,-21.010531425476074
-31.313652992248535,-21.441294193267822
-30.479630470275872,-21.836182594299316
-29.62890529632569,-22.19412088394165
-28.76300811767578,-22.51457405090332
-27.883729934692376,-22.798893928527832
-26.99267864227295,-23.044973373413086
-26.092469215393066,-23.25166082382202
-25.184683799743652,-23.419023513793945
-24.270172119140625,-23.548264503479004
-23.350225925445557,-23.637704372406006
-22.427016735076904,-23.68684387207031
-21.502869129180908,-23.69631814956665
-20.579588413238525,-23.666433334350586
-19.659185886383057,-23.596442699432373
-18.742923259735107,-23.48633050918579
-17.830913543701172,-23.337458610534668
-16.925268173217773,-23.14935207366943
-16.028775215148926,-22.922251224517822
-15.143826484680176,-22.656638145446777
-14.270921230316162,-22.35421371459961
-13.412477016448975,-22.013946533203125
-12.570108890533447,-21.63670778274536
-11.744640827178955,-21.223427295684818
-10.936197996139526,-20.775136470794678
-10.147578477859497,-20.29138469696045
-9.381678342819216,-19.774312019348145
-8.640002489089968,-19.22536039352417
-7.921518802642822,-18.64519214630127
-7.227825164794922,-18.033958911895752
-6.561060190200807,-17.393012523651123
-5.923761963844299,-16.72472620010376
-5.3163957595825195,-16.030381679534912
-4.738638639450073,-15.310811519622803
-4.1932532787323,-14.566962718963623
-3.681398391723633,-13.80005407333374
-3.203111171722412,-13.011228561401367
-2.7566587328910828,-12.201830863952637
-2.3455123901367188,-11.373031139373781
-1.9717930555343628,-10.528019428253174
-1.6357927322387695,-9.66859173774719
-1.3357736170291898,-8.795368909835815
-1.0733608603477476,-7.909176349639893
-0.8502526581287382,-7.012393712997435
-0.6666360050439833,-6.107579469680786
-0.5180981308221816,-5.195356607437134
-0.3819888979196547,-4.273612976074219
-0.2496241405606269,-3.3398666381835938
-0.11910333484411229,-2.39540559053421
0.0228938343934713,-1.4402278661727905
0.1865744814276693,-0.46741367876529694
0.380029633641243,0.5210804790258408
0.6110531240701673,1.492811679840088
0.8824224472045898,2.4287638664245605
1.1978307366371155,3.343122124671936
1.5547124147415161,4.239900827407837
1.952922284603119,5.094287753105164
2.3922813534736633,5.8944135904312125
2.869680225849151,6.658633232116699
3.385924816131592,7.411919832229614
3.939363956451417,8.15980052947998
4.523035168647766,8.8882577419281
5.131897687911987,9.582717418670654
5.765053153038025,10.245503425598145
6.428546190261841,10.880860090255737
7.125554323196413,11.492352962493896
7.851290702819824,12.077651023864746
8.598310947418213,12.630223274230957
9.358735799789429,13.143466472625732
10.135494232177734,13.62244462966919
10.939606189727785,14.072961330413822
11.773327589035034,14.491749286651611
12.626129150390625,14.874226570129395
13.486593246459961,15.215901374816895
14.355937957763672,15.519278526306152
15.239473342895508,15.789223194122318
16.1384596824646,16.021991729736328
17.04851245880127,16.212997913360596
17.963504791259766,16.365180015563965
18.88023090362549,16.477598190307617
19.798619270324707,16.54935121536255
20.721649646759033,16.581905364990234
21.648088932037354,16.574717044830322
22.574864387512207,16.52575922012329
23.49952983856201,16.43817901611328
24.417034149169922,16.31297206878662
25.324304580688477,16.14811420440674
26.222662925720215,15.945096015930176
27.11286449432373,15.701063632965088
27.995698928833008,15.4169340133667
28.868107795715325,15.09601879119873
29.724257469177246,14.739908695220947
30.559844970703132,14.348755359649658
31.375788688659675,13.92315673828125
32.172560691833496,13.460402011871338
32.95195198059081,12.96088457107544
33.71237182617187,12.427525520324707
34.44956874847413,11.86418867111206
35.15931415557862,11.272280216217041
35.84022331237793,10.651859521865843
36.493483543395996,10.001798629760742
37.119784355163574,9.321036100387573
37.71911144256592,8.612300634384157
38.288326263427734,7.879506826400757
38.82344055175781,7.125210285186768
39.32505226135254,6.350845098495483
39.792317390441895,5.555153131484985
40.22577953338623,4.738164067268371
40.62426280975342,3.9014482498168945
40.98695468902587,3.048236846923828
41.31124305725098,2.182378828525543
41.59750843048096,1.3057021200656889
41.846634864807136,0.4171813130378721
42.05647087097169,-0.48302552103996266
42.22768020629883,-1.393058896064758
42.360374450683594,-2.3104469776153564
42.45310306549072,-3.2310798168182373
42.50697326660156,-4.152718663215637
42.51994800567627,-5.074522018432617
42.49281692504883,-5.996905446052551
42.425193786621094,-6.920509815216063
42.318403244018555,-7.843334913253784
42.17309761047364,-8.758782863616943
41.98940563201904,-9.66273093223572
41.76732444763183,-10.556086778640747
41.504502296447754,-11.439794540405273
41.20301342010498,-12.31536340713501
40.863990783691406,-13.179895877838135
40.48918533325195,-14.027664184570312
40.07969284057617,-14.854644298553467
39.63642883300781,-15.661783218383789
39.157087326049805,-16.449711799621582
38.64173126220703,-17.218525886535645
38.09298133850098,-17.96615982055664
37.51473426818848,-18.690237522125244
36.90756225585937,-19.38670778274536
36.27195739746094,-20.053607940673828
35.60793972015381,-20.691680431365967
34.914994239807136,-21.30258321762085
34.19430828094482,-21.884950160980225
33.4497013092041,-22.436485290527344
32.68399429321289,-22.95401430130005
31.898749351501465,-23.436864852905273
31.09354019165039,-23.885750770568848
30.267760276794434,-24.298490524291992
29.423509597778313,-24.67441749572754
28.5640926361084,-25.01377773284912
27.691237449645996,-25.317598342895508
26.806102752685547,-25.584311485290527
25.91081142425537,-25.811436653137207
25.007025718688965,-25.99994945526123
24.095352172851562,-26.149457931518555
23.17660903930664,-26.259398460388184
22.25410223007202,-26.32951068878174
21.331376552581787,-26.359365463256836
20.408781051635742,-26.350550651550293
19.486732006072998,-26.301295280456543
18.565555572509766,-26.212417602539062
17.646952629089355,-26.08480739593506
16.735087394714355,-25.917643547058105
15.834125518798828,-25.711498260498047
14.946209907531738,-25.466691970825195
14.070117473602295,-25.184266090393066
13.205132961273193,-24.862853050231934
12.351774215698242,-24.503382682800293
11.513545274734497,-24.107605934143066
10.695057392120361,-23.677518367767334
9.898424863815308,-23.214267253875732
9.123905181884766,-22.71658945083618
8.370635032653807,-22.184359073638916
7.639515638351439,-21.617619037628174
6.930966854095459,-21.02049493789673
6.250512599945067,-20.394803524017334
5.60000467300415,-19.7420711517334
4.979830741882324,-19.0619158744812
4.386218905448914,-18.354605197906494
3.8229947090148926,-17.62161684036255
3.294922113418579,-16.866671562194824
2.80200058221817,-16.093056678771973
2.3398956656455994,-15.298254489898682
1.9104332327842712,-14.47941541671753
1.5200638175010681,-13.649336814880371
1.1854311525821686,-12.885117530822754
