X,Y
-0.001309473067522049,0.00030497927218675613
-0.0013634636998176575,0.0003187018446624279
-0.0014213044196367264,0.00033351220190525055
-0.0014758110046386719,0.0003474252298474312
-0.0015101376920938492,0.0003557903692126274
-0.0015269573777914047,0.0003595449961721897
-0.0015367567539215088,0.000361486803740263
-0.0015441738069057465,0.0003628158010542393
-0.0015506651252508163,0.00036391662433743477
-0.001556742936372757,0.000364924781024456
-0.001562582328915596,0.0003658863715827465
-0.0015682578086853027,0.0003668186254799366
-0.0015737973153591156,0.0003677466884255409
-0.0015792381018400192,0.0003686957061290741
-0.0015846211463212967,0.0003696647472679615
-0.0015899725258350372,0.0003706379793584347
-0.00159531831741333,0.00037159817293286324
-0.0016006845980882645,0.00037255557253956795
-0.002975890412926674,0.0007245317101478577
0.002817939966917038,-0.000664090272039175
0.010046472772955894,-0.0021813036873936653
0.015899259597063065,-0.0034325518645346165
0.02943364530801773,-0.005919858813285828
0.056335873901844025,-0.01056590024381876
0.0885138213634491,-0.016282444819808006
0.11912810802459717,-0.021381385624408722
0.1500796377658844,-0.02653064951300621
0.184209942817688,-0.03192183002829552
0.22207966446876526,-0.037523455917835236
0.2653346359729767,-0.04345155507326126
0.314270555973053,-0.050700876861810684
0.3668168783187866,-0.058389730751514435
0.42222529649734497,-0.0661422610282898
0.48098987340927124,-0.0737411305308342
0.5440443158149719,-0.0811956450343132
0.6127902865409851,-0.08867373317480087
0.6878421902656555,-0.09733142703771591
0.7665387988090515,-0.10679563134908676
0.8478508591651917,-0.11607059836387634
0.9321260452270508,-0.1248931810259819
1.0201339721679688,-0.1329021006822586
1.1128361225128174,-0.14028063416481018
1.2113112211227417,-0.1482839435338974
1.313904047012329,-0.15684032440185547
1.4192978143692017,-0.16481848061084747
1.5269545316696167,-0.17196424305438995
1.637449860572815,-0.17767547070980072
1.7520438432693481,-0.18193696439266205
1.8719203472137451,-0.18538831174373627
1.9971705675125122,-0.18974663317203522
2.126014471054077,-0.19327513873577118
2.2575626373291016,-0.19551658630371094
2.3926544189453125,-0.19602429866790771
2.5317330360412598,-0.1945251077413559
2.6761674880981445,-0.19086138904094696
2.8275718688964844,-0.1864672154188156
2.982983350753784,-0.18131110072135925
3.1405789852142334,-0.1743658185005188
3.301096200942993,-0.16522619128227234
3.4649345874786377,-0.1531725376844406
3.632373809814453,-0.13812477886676788
3.8048200607299805,-0.12079603970050812
3.982224941253662,-0.10212428122758865
4.162740230560303,-0.08075174689292908
4.3456010818481445,-0.05606572702527046
4.532309055328369,-0.027540147304534912
4.723466873168945,0.004956263117492199
4.921477317810059,0.04175674170255661
5.1259942054748535,0.08095095306634903
5.3331732749938965,0.12336090207099915
5.541327953338623,0.1693706512451172
5.751217842102051,0.21930797398090363
5.961789608001709,0.27316731214523315
6.173942565917969,0.3315269649028778
6.391702175140381,0.39590001106262207
6.614981174468994,0.4654444754123688
6.839779376983643,0.5398691296577454
7.065336227416992,0.6190229654312134
7.291065216064453,0.7029913663864136
7.516988277435303,0.7921432256698608
7.745572566986084,0.8878408670425415
7.978321075439453,0.9898816347122192
8.213069915771484,1.0977617502212524
8.448362350463867,1.211484670639038
8.6845703125,1.3315632343292236
8.921710968017578,1.458044171333313
9.161177635192871,1.592215895652771
9.40394401550293,1.7353196144104004
9.647512435913086,1.8857744932174683
9.88865852355957,2.0418431758880615
10.125906944274902,2.203176259994507
10.360162734985352,2.370340585708618
10.593976974487305,2.545421600341797
10.830498695373535,2.731295347213745
11.068597793579102,2.9277870655059814
11.303384780883789,3.131155252456665
11.531880378723145,3.3387184143066406
11.75517463684082,3.5515427589416504
11.975814819335938,3.7720842361450195
12.196013450622559,4.0033769607543945
12.414189338684082,4.244660377502441
12.625744819641113,4.490957260131836
12.828987121582031,4.739500522613525
13.026263236999512,4.99337911605835
13.218756675720215,5.25430965423584
13.404111862182617,5.519365310668945
13.580942153930664,5.785909175872803
13.750174522399902,6.055319786071777
13.913418769836426,6.330015182495117
14.070804595947266,6.610438823699951
14.221302032470703,6.894948959350586
14.36418342590332,7.182005882263184
14.499469757080078,7.4717302322387695
14.627610206604004,7.764896869659424
14.748699188232422,8.061676025390625
14.862380027770996,8.36144733428955
14.968564987182617,8.663836479187012
15.06723403930664,8.968911170959473
15.158349990844727,9.276373863220215
