X,Y
-15.427982330322266,0.5128694772720337
-15.732614517211914,0.5664896965026855
-16.03767967224121,0.6201860308647156
-16.34265899658203,0.6738636493682861
-16.650583267211914,0.7280604839324951
-16.965322494506836,0.7834583520889282
-17.290298461914062,0.8406888842582703
-17.62363052368164,0.8993420004844666
-17.956743240356445,0.9579554200172424
-18.285329818725586,1.0157712697982788
-18.61250877380371,1.0733364820480347
-18.9404296875,1.1310291290283203
-19.26848602294922,1.1887410879135132
-19.59600257873535,1.2463579177856445
-19.923002243041992,1.3038872480392456
-20.250045776367188,1.3614234924316406
-20.577402114868164,1.419013500213623
-20.904932022094727,1.4766302108764648
-21.23248291015625,1.5342402458190918
-21.560043334960938,1.5918545722961426
-21.88759994506836,1.6494719982147217
-22.215124130249023,1.7070770263671875
-22.542625427246094,1.7646803855895996
-22.87024688720703,1.8223074674606323
-23.198087692260742,1.8799636363983154
-23.5259952545166,1.9376349449157715
-23.85371208190918,1.9952690601348877
-24.18119239807129,2.052863121032715
-24.508607864379883,2.1104493141174316
-24.836101531982422,2.168043375015259
-25.163667678833008,2.2256507873535156
-25.491369247436523,2.283271551132202
-25.81922149658203,2.3409180641174316
-26.147062301635742,2.3985660076141357
-26.474720001220703,2.456183433532715
-26.80231475830078,2.5137887001037598
-27.13016128540039,2.5714359283447266
-27.458324432373047,2.629136085510254
-27.78651237487793,2.6868340969085693
-28.114370346069336,2.7444815635681152
-28.441911697387695,2.8020687103271484
-28.769426345825195,2.8596577644348145
-29.097124099731445,2.9172744750976562
-29.424983978271484,2.9749176502227783
-29.752967834472656,3.0325706005096436
-30.080995559692383,3.090233564376831
-30.40892219543457,3.1478817462921143
-30.736698150634766,3.205503463745117
-31.06451416015625,3.263129949569702
-31.39265251159668,3.3208131790161133
-31.721080780029297,3.37854266166687
-32.0494270324707,3.4362564086914062
-32.377403259277344,3.4939019680023193
-32.7050895690918,3.5514979362487793
-33.032798767089844,3.609098196029663
-33.36071014404297,3.666738510131836
-33.68878173828125,3.724400758743286
-34.016998291015625,3.7820847034454346
-34.34526062011719,3.8397700786590576
-34.673343658447266,3.897427558898926
-35.00122833251953,3.9550554752349854
-35.32920837402344,4.012700080871582
-35.65760040283203,4.070416450500488
-35.98629379272461,4.128177642822266
-36.31486511230469,4.185916423797607
-36.64320755004883,4.243618488311768
-36.971534729003906,4.30131721496582
-37.299930572509766,4.3590288162231445
-37.628387451171875,4.416750907897949
-37.956871032714844,4.474475383758545
-38.28535842895508,4.53219747543335
-38.613807678222656,4.589909076690674
-38.94208526611328,4.6475911140441895
-39.27017593383789,4.705232620239258
-39.598304748535156,4.762881278991699
-39.926605224609375,4.820569038391113
-40.2551155090332,4.8782806396484375
-40.58369445800781,4.936000347137451
-40.91209030151367,4.993692398071289
-41.24024963378906,5.051347255706787
-41.56854248046875,5.109016418457031
-41.89728546142578,5.166769027709961
-42.22629165649414,5.224563121795654
-42.55512237548828,5.282314777374268
-42.88356018066406,5.340004920959473
-43.2117919921875,5.397660732269287
-43.540130615234375,5.455338954925537
-43.86858367919922,5.513034820556641
-44.19705581665039,5.570730686187744
-44.52558898925781,5.628429412841797
-44.8542366027832,5.6861491203308105
-45.18290710449219,5.743874549865723
-45.511314392089844,5.8015594482421875
-45.83956527709961,5.859216690063477
-46.1713981628418,5.9173808097839355
-46.48651123046875,5.972733974456787
-46.79510498046875,6.026923179626465
-47.10406494140625,6.081170082092285
-47.40074920654297,6.133265495300293
-47.67978286743164,6.182245254516602
-47.952571868896484,6.2301530838012695
-48.225067138671875,6.278010845184326
-48.49233627319336,6.3249382972717285
-48.752220153808594,6.370575904846191
-49.00529098510742,6.415016174316406
-49.24922561645508,6.457855701446533
-49.48035430908203,6.498432636260986
-49.69989013671875,6.536973476409912
-49.91287612915039,6.574386119842529
-50.120540618896484,6.610867977142334
-50.32244873046875,6.646329402923584
-50.52207946777344,6.681389331817627
-50.72021484375,6.716187000274658
-50.90967559814453,6.749467372894287
-51.08716583251953,6.780650615692139
-51.255950927734375,6.810308933258057
-51.41506576538086,6.83825159072876
-51.560115814208984,6.863701343536377
-51.69492721557617,6.887373924255371
-51.8230094909668,6.9098687171936035
-51.94110107421875,6.930610179901123
-52.04719924926758,6.949237823486328
-52.14791488647461,6.966923713684082
-52.249568939208984,6.984774589538574
-52.35123062133789,7.002626895904541
-52.44664001464844,7.019378662109375
-52.53245544433594,7.034448146820068
-52.609169006347656,7.047916889190674
-52.67791748046875,7.059988975524902
-52.73872756958008,7.070667266845703
-52.791015625,7.079848766326904
