Timestamp,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z
2024-05-11 03:18:54.513,2.3957219247377616e-05,-0.006714254208741102,-9.810518100544416,0.00033163280122802127,0.000356657439432614,0.7071066079220616,-0.0,0.0,-0.0
2024-05-11 03:18:54.565,2.8380845835466703e-05,-0.006730356584297495,-9.810449182677168,0.0003305822834290834,0.00035628865087107585,0.7071066380632998,-4.0144083730736544e-05,1.9283025790157873e-05,1.675798086773528e-06
2024-05-11 03:18:54.617,7.165176411594458e-06,-0.006916805876950757,-9.810368995807302,0.0003313403518325053,0.00035806744660865343,0.7071066970412861,7.1753296077593e-05,2.8872175725219936e-05,3.358978030567354e-06
2024-05-11 03:18:54.672,1.4331672856098037e-05,-0.009823716561155585,-9.81054464323653,0.000332556658615895,0.0003609396448598126,0.7071068152349339,0.00011564026432365331,4.683898573124249e-05,6.7227132070507756e-06
2024-05-11 03:18:54.725,1.2812606544457081e-05,-0.010357086611394613,-9.810452814835037,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:54.776,5.8442461958430494e-05,-0.008093882549751541,-9.810431580681342,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:54.829,2.139327031608932e-05,-0.006848336799841908,-9.810446947503095,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:54.882,2.629085943975602e-05,-0.006494389400210828,-9.810447226899853,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:54.933,2.545531326944385e-05,-0.0063960361930852794,-9.810447133767601,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:54.985,2.396863518169948e-05,-0.006377113292693717,-9.810447133767601,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.041,2.304882415363473e-05,-0.006380944811791358,-9.810447226899853,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.112,2.175058056937831e-05,-0.006399176223394007,-9.810447226899853,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.174,1.5431841737574812e-05,-0.0064221838007214255,-9.810448065090132,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.227,1.4482279997918883e-05,-0.006441318022196909,-9.810448158222385,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.282,1.4971887284913836e-05,-0.006456316043864128,-9.810447506296613,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.339,1.5292338624034102e-05,-0.0064741847489969365,-9.810446574974083,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.394,1.5939492601455782e-05,-0.006494136515221012,-9.810446574974083,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.449,1.6928172059427894e-05,-0.006505233623348139,-9.810446668106337,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.504,1.69221229207477e-05,-0.00652017484707393,-9.81044676123859,0.000332556658615895,0.0003609396448598126,0.7071068152349339,-0.0,0.0,-0.0
2024-05-11 03:18:55.560,1.7340544975639774e-05,-0.006537153247885461,-9.81044676123859,0.003112236191469505,0.0031448101314470994,0.7071004858948704,0.15736153378335616,0.00011865737143503476,3.129343637207693e-05
2024-05-11 03:18:55.619,5.309814557858994e-05,0.2282711192299476,-9.846305565758064,0.0012704358509244423,0.001310778885401135,0.7071058713140242,-0.10396875368001755,0.00021979664802615137,-2.3026314227339054e-05
2024-05-11 03:18:55.674,-0.00013846039816512001,-1.0046042641402408,-9.767855333014744,-0.0009158626784784225,-0.0008679442663032433,0.7071063970966873,-0.12346151081286767,0.00021432695582814605,-8.309177468295638e-06
2024-05-11 03:18:55.729,0.0008299726918317048,-0.3165562588202792,-9.759770242731756,0.0012430214542368237,0.0012945031082817545,0.7071073709792498,0.12222576114291761,0.00010092368548525257,9.162598273443935e-05
2024-05-11 03:18:55.784,0.000995912402449422,0.33644083417103854,-9.840615464494203,0.003991637885421372,0.004037337889956531,0.70709499748238,0.15532288048915716,-0.0001645432685721249,-0.00011310977001190644
2024-05-11 03:18:55.842,0.003677769443408732,-1.0184790862794655,-9.893472115912402,0.002101162400524841,0.002144794862148804,0.707104309140854,-0.107000963150278,-5.8355785909362985e-05,5.9095021030515426e-05
2024-05-11 03:18:55.895,-0.001407163744414475,-1.8314360105751673,-9.772781004745669,-0.00099207465714138,-0.0009440966410497731,0.7071072803757106,-0.17485719925632381,0.0001230721532469248,2.0062195570532352e-05
2024-05-11 03:18:55.950,-0.0005767985395571241,-0.3972811901370616,-9.674480470457578,-0.0003419258138557048,-0.00028725717172101557,0.7071082305944136,0.03696722796438585,0.0001891697202003954,2.156882134510881e-05
2024-05-11 03:18:56.009,0.0005383572386197844,1.0106132264097458,-9.789144807265712,0.0018842277212245853,0.0019475073683267764,0.7071057943278781,0.12617395021400873,0.0002433185105209715,9.27626297961371e-06
2024-05-11 03:18:56.064,0.00011365728227189,0.46008209899143593,-9.949912123898493,0.002150010243440494,0.0022184456865090175,0.7071051353814426,0.015180821733650481,0.00014581574328496584,6.972380509266599e-06
2024-05-11 03:18:56.118,0.0020111260550683737,-0.64533943359292,-9.884467344630664,0.00122092855872649,0.0012879483967866909,0.7071069193736674,-0.05259699415727974,-3.9961413887753225e-05,-2.9448274232641383e-05
2024-05-11 03:18:56.173,0.0024031470497885023,-0.6685654169676487,-9.701827825239656,0.001562355158324574,0.0016256888216121623,0.7071041195153304,0.019209788639479742,-0.00010456206755627556,-0.00011855128000091465
2024-05-11 03:18:56.231,0.0019918766915691154,-0.3113000651343695,-9.70733315211349,0.0012907163314066653,0.0013554041398330158,0.7071059300936445,-0.015327947482826274,3.84135395487962e-05,7.004851177701651e-05
2024-05-11 03:18:56.287,-0.001782738860945979,-0.2149375460931893,-9.849283842077966,0.00041123109886598866,0.000483913380202217,0.7071071750460348,-0.04952512211491061,0.0002261502344881309,6.020906067928534e-06
2024-05-11 03:18:56.344,0.00014942777540571467,0.10659357434020164,-9.89959463022712,-0.00016037749307209602,-8.109958013006744e-05,0.7071069783837033,-0.03214851277680141,0.0001865811327667968,-2.0164990496959374e-05
2024-05-11 03:18:56.399,0.001355285295832419,0.6671134909635521,-9.799016546690982,0.0012158193617595777,0.0013006013874562758,0.7071062863474898,0.07800516616576374,0.0001557106002651673,2.769804157366687e-05
2024-05-11 03:18:56.455,0.0013445877059714362,0.6193814243064703,-9.765156267189449,0.0024495630757561016,0.0025358966890896206,0.7071047702863416,0.06983521758751146,4.4192501852021026e-05,0.00010349809934683313
2024-05-11 03:18:56.511,0.0015292423496583501,-0.1911662835632633,-9.821979048735525,0.0024888163039883055,0.002572696807948128,0.7071050823162446,0.002151125318189346,-6.930023925719192e-05,2.56676141146579e-05
2024-05-11 03:18:56.566,0.0026035149076360877,-0.8440633078131557,-9.845509005597831,0.0007562749803923585,0.0008401498994043041,0.7071107103428071,-0.09800779652887767,3.3397227731101924e-07,8.185253596892047e-05
