Timestamp,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z
2024-03-06 14:26:23.955,0.49445592719851783,0.35479633868009475,-9.816449228079142,0.002092026367297605,0.0033511843833663804,0.15557952172095985,-0.007494195251527894,0.0078349136562865,0.39147023667137304
2024-03-06 14:26:24.012,0.3940429205808892,0.20444377052911342,-9.793693479636342,0.0014237128390412533,0.00323048052083998,0.16642840431376774,-0.02846843336692529,0.00022173601631862288,0.4396015339335679
2024-03-06 14:26:24.067,0.19724109961251163,0.32753582972397344,-9.79006197369363,0.0011161193751384663,0.003274386429630409,0.17858890498665903,-0.013347464072417468,0.004582706772839226,0.49378150075176885
2024-03-06 14:26:24.123,0.10796382044800105,0.6230725901884007,-9.817419852420304,0.0010651835214011128,0.003554739825666392,0.19109462334893698,-0.001690765705754744,0.01224363969227784,0.5089884425888659
2024-03-06 14:26:24.182,0.34082607435329837,0.885148123938074,-9.822687226387627,0.0008115657991920992,0.0038258779488086533,0.20325297437904224,-0.009675789568048217,0.013331076611114868,0.496034557038891
2024-03-06 14:26:24.236,0.6258154427245375,0.880164128133682,-9.818966499746505,0.000770714195957654,0.004202552477722499,0.2153351033049944,-0.0004986130941970299,0.015867746623928775,0.49422505878746276
2024-03-06 14:26:24.289,0.4119657599271706,0.7833555725392567,-9.814555663110372,0.0007739701676840976,0.0045067633620542846,0.2278699512518805,0.000564632396400385,0.012728644956904778,0.5141802767052536
2024-03-06 14:26:24.347,0.37001079752058663,0.6648668121470069,-9.79477744592945,0.0005644671782547142,0.004513926934900198,0.241975821117659,-0.010577498079507362,0.0030867019665748096,0.5804422073457685
2024-03-06 14:26:24.400,0.3959326496649858,0.5887917807294234,-9.814093168341786,0.0006878450578087131,0.004793637477597069,0.25675335769843843,0.004749907080192591,0.010756364492188253,0.6104134077356023
2024-03-06 14:26:24.456,0.4886237585034113,0.6356069865487923,-9.889285169212572,0.0003372244690126497,0.005071975986929793,0.2715681616694998,-0.013662112452663428,0.015338992296376293,0.6143609675569391
2024-03-06 14:26:24.513,0.5703459339331438,0.8190805692941797,-9.74490475189859,6.134436407013626e-05,0.005427270968330563,0.2862604965632824,-0.009954283961006423,0.017588448576935926,0.6119436341903121
2024-03-06 14:26:24.571,0.4914766060511517,0.828734251190492,-9.71249277206405,8.627027441641109e-05,0.0059708860937447575,0.3007576524336769,0.003716345975637009,0.02161034825686067,0.6066420441215963
2024-03-06 14:26:24.627,0.5570897014936668,0.824403944849408,-9.842009654322181,0.0005894378165299453,0.006604257418045822,0.31511427777093853,0.02310781501871953,0.01961958705944969,0.6037528524188416
2024-03-06 14:26:24.681,0.5835202652872228,0.5882808746515543,-9.898299812513134,0.00021981823220579885,0.0065699907807698875,0.33075926875193595,-0.018552587882828937,0.004831219547096365,0.661125640580664
2024-03-06 14:26:24.737,0.5873115687138494,0.36659606999354477,-9.804389905162262,-0.0008269995690916634,0.00627873576768003,0.3474620979508018,-0.047778791473610194,0.0037370779706824542,0.7099047812824468
2024-03-06 14:26:24.798,0.8267877696397005,0.7315482363952696,-9.729395530932424,-0.0025541931045633347,0.005717720759141702,0.3645108590940311,-0.07713629080801193,0.002624689593396883,0.7293053227033419
2024-03-06 14:26:24.853,0.7341055840352692,1.3393653386201407,-9.747680838097144,-0.0031140523106394946,0.005856503165594601,0.3816138445367621,-0.023682702296063587,0.01272405254031569,0.7372864773383019
2024-03-06 14:26:24.907,0.6083860762625095,1.8950288797295904,-9.846974441599384,-0.002247542322557718,0.006892680741569327,0.39891460746976776,0.042415432661169886,0.025448606809390217,0.7520132765839594
2024-03-06 14:26:24.961,0.5975369429454356,1.7067340905373556,-9.891845188584082,-0.0011372976513099732,0.008064177247494546,0.4162514991730185,0.05343834459999467,0.026850019218927334,0.759916794089373
2024-03-06 14:26:25.017,0.6918614168791731,1.032705055393318,-9.821792504832692,-0.0006141029669026422,0.008504719986833404,0.4341171347901767,0.020032311662332124,0.00960389123593243,0.7897922399115584
2024-03-06 14:26:25.076,0.7870709033304676,0.3080697700273634,-9.744534364928256,-0.001646019593923042,0.0077132278868193484,0.45226337601273603,-0.057146632991099296,-0.009154004915213518,0.8092302973097533
2024-03-06 14:26:25.131,0.7383674963780285,0.28493501406005983,-9.748730159192124,-0.002863802411406389,0.00692808164997924,0.4711330289812922,-0.06401164726841205,-0.005553897900755032,0.850419974478604
2024-03-06 14:26:25.190,0.6034547933133371,0.8576014835967909,-9.804719407073511,-0.004387718014157943,0.006282810580148371,0.48921636335889207,-0.07219272306837692,0.005138916223683815,0.8241720339600606
2024-03-06 14:26:25.249,0.7581042347817533,1.7255743378733366,-9.809633902934072,-0.00436878188109017,0.006846392272774761,0.507578115672476,0.004823231085561052,0.018828018930261176,0.8473882867741136
2024-03-06 14:26:25.302,0.6374332751062727,2.025361239636854,-9.817200339699893,-0.003775339623051124,0.007808807408229985,0.5259656974991013,0.032557638872738395,0.021651430276667237,0.8595500386341661
2024-03-06 14:26:25.380,0.6088405092704428,1.7016347970037027,-9.822858962262229,-0.004332371291176058,0.007477792385691452,0.544136076890833,-0.033347505263939516,0.0005926074196610873,0.8601068369687874
2024-03-06 14:26:25.437,0.6526273714527526,1.3666711389550679,-9.797643032223178,-0.005375694856762066,0.006170105617485733,0.5619751605169806,-0.07040226317876754,-0.02223665441200189,0.8558122933820389
2024-03-06 14:26:25.494,0.5438405994923129,1.631696665923549,-9.77844530837544,-0.005770892530246511,0.00542460254508865,0.5796224507021379,-0.03646227026440419,-0.01733543374070459,0.8593946124011076
2024-03-06 14:26:25.548,0.3434787341231336,2.1350973319355737,-9.79798613144337,-0.00511920481530236,0.006101249136399754,0.5971371278524317,0.03005623042453006,0.0063208371245627995,0.8667706241315791
2024-03-06 14:26:25.602,0.21022156745074325,2.133908370668695,-9.828520099395396,-0.004421320020573103,0.00719643604344201,0.6144990614114981,0.041198280231654366,0.019045662134892363,0.8734252633090263
2024-03-06 14:26:25.660,0.23985130271649321,1.5443477162516364,-9.821919164696823,-0.005195845300211091,0.00690160742441964,0.631574796346313,-0.03923122440326367,0.009777204755539334,0.8730503060274453
2024-03-06 14:26:25.715,0.3050850675820015,1.1495328195149321,-9.781495575926943,-0.006950941769489984,0.004610226110561716,0.6481667341410967,-0.11916948640162534,-0.028929437123584104,0.8625355581924536
2024-03-06 14:26:25.770,0.3275841668184917,1.769436229727,-9.75092286495765,-0.006807990180761426,0.004184273885260887,0.664481442364974,-0.013238352799695631,-0.01888977184657863,0.8648026557733122
2024-03-06 14:26:25.822,0.038445046440980055,2.4371595361315306,-9.814022667226237,-0.005553439481653582,0.005319357131096684,0.6804955277827893,0.061040993666257135,-2.110507085519222e-05,0.8659889129413167
2024-03-06 14:26:25.880,-0.11070152451677458,2.208238281197704,-9.882049165680533,-0.00524913929081961,0.005847387427231607,0.6961185825889961,0.01652138945880888,0.007234914511423901,0.8617509858339567
2024-03-06 14:26:25.965,-0.12418769175785381,1.4438731957808761,-9.846803730179564,-0.006172426543539387,0.0049645979242444625,0.711304662465189,-0.05780592985668951,-0.0005457279588751738,0.8546511347344987
2024-03-06 14:26:26.020,-0.08992062803734836,1.313125966610923,-9.736505247129344,-0.006620970047047769,0.0045511148057266184,0.726198123676157,-0.031138608093015042,-0.00014821543460450813,0.8567652987955205
2024-03-06 14:26:26.076,-0.11904350265747063,1.6689442818833904,-9.732568826190185,-0.006114066030028451,0.005435543475218178,0.7408698665161155,0.032570320283192025,0.009298582825761537,0.8639353587318511
2024-03-06 14:26:26.158,-0.16689810225572138,1.6387569987432966,-9.854866468721825,-0.005847235145901004,0.005704856392228093,0.7552261280238202,0.008081961046419811,-0.0004898817426669009,0.8655068931119898
2024-03-06 14:26:26.214,-0.10739670905542359,1.2358997128616223,-9.906444973099331,-0.006130669853084498,0.004853327292062924,0.7692355654178921,-0.039913100069102814,-0.014140989498677233,0.8653967561522979
2024-03-06 14:26:26.265,-0.13398607207155816,1.1378890061449825,-9.811607468508203,-0.006616342699325289,0.003892784871466125,0.7828852996098227,-0.048515853119940694,-0.010742654966624554,0.8654552047539237
2024-03-06 14:26:26.322,-0.2878272594612183,1.4614025251646257,-9.718908373579078,-0.006861553039417651,0.003732085469096611,0.7961879290967873,-0.017793603190404583,0.002439911987087665,0.8671319047592159
2024-03-06 14:26:26.379,-0.3696970116770383,1.7785152506974733,-9.78329340093959,-0.006773427864036618,0.004257284566945523,0.8091332598653438,0.011945767310449858,0.009213513462982477,0.8685459678036079
2024-03-06 14:26:26.433,-0.3550921107086375,1.7284839291566234,-9.888546257916968,-0.00682053214551314,0.004478268708474852,0.8216585623867375,-0.0010064049509364986,0.006309921362168983,0.8657195486283038
2024-03-06 14:26:26.490,-0.338779909277544,1.5205116453151275,-9.845682417852988,-0.006865637973620454,0.004314221816709458,0.8337991366277141,-0.01342751897148322,-0.002651833032657133,0.8655230105986534
2024-03-06 14:26:26.546,-0.3142416793607868,1.3967457495312827,-9.79265114346034,-0.00686797176817419,0.003869451862386608,0.8455439225642574,-0.02168190312920053,-0.010305503501630602,0.8649636187334271
2024-03-06 14:26:26.602,-0.36200163912765343,1.4198184386727024,-9.78345312275355,-0.00694059057937935,0.0034901613325640014,0.8569053261965288,-0.021068251763427664,-0.006369073231387961,0.865975169521025
2024-03-06 14:26:26.655,-0.45783421527636703,1.5140289885779112,-9.816754329340093,-0.0070370720855860635,0.003351114963855534,0.8678649180270975,-0.0134670341347888,-0.00028661492015308776,0.8661138527179575
2024-03-06 14:26:26.740,-0.5122387189192933,1.5836865005381298,-9.836025813932237,-0.007194328844337711,0.00339774493003712,0.8783545129039299,-0.008328789759708886,0.005774503342661807,0.8609630264075725
2024-03-06 14:26:26.796,-0.5551957378024397,1.5679658227914415,-9.78674283332761,-0.007377665082962606,0.0034117966171610245,0.8884759510249173,-0.010016962851210403,0.006177174242904825,0.8643418127532686
2024-03-06 14:26:26.851,-0.47163583601040054,1.5478621316692152,-9.840326661377532,-0.007444592592681418,0.003303669570530771,0.8981957918105238,-0.012103026705829292,-9.813989221461893e-05,0.865430600653616
2024-03-06 14:26:26.908,-0.45691175777232307,1.5064438205876995,-9.866202992222876,-0.007443868014150003,0.003083195699006349,0.9075003742212567,-0.014866487819102318,-0.004412735848543951,0.8658345032987242
2024-03-06 14:26:26.960,-0.4976808584698254,1.4943959762210075,-9.814565628261448,-0.007296750529000074,0.0028023348053616936,0.9163280389403694,-0.014430770430098501,-0.010579986469290944,0.8605665566157441
2024-03-06 14:26:27.016,-0.5667012294039477,1.4914019954749365,-9.749456404501315,-0.007431358317192103,0.0025858917101558554,0.924743202659996,-0.01684617336927699,0.0008728499969824464,0.8620146999030067
2024-03-06 14:26:27.077,-0.6389584321650863,1.535659792536265,-9.776625969812343,-0.007652296307903241,0.0025045165744425127,0.9327547034053343,-0.013313194774736081,0.006343892117282357,0.8650315764483708
2024-03-06 14:26:27.128,-0.584797067731013,1.590064930642665,-9.91330230089052,-0.007786614409262065,0.0024625434171419835,0.9403340320042695,-0.010551971983753421,0.0038893235484433585,0.8654800689475585
2024-03-06 14:26:27.182,-0.560168217221667,1.5761351395557708,-9.879854783534451,-0.0076186637139356184,0.002319321000230912,0.9474185557687947,-0.009924799394689968,-0.008692109398180454,0.8583555603059223
2024-03-06 14:26:27.236,-0.5917652549175285,1.5157583730261055,-9.743272050370578,-0.007647516786477444,0.0021247194830284243,0.9540844687927921,-0.014562838867177255,-0.0018432711074448714,0.860871403244411
2024-03-06 14:26:27.292,-0.6390423617873708,1.5009567709185225,-9.720334694034356,-0.007753960263971647,0.0018326007791762623,0.9603330401053841,-0.019287882421227094,-6.310387342940229e-06,0.8644388166769651
2024-03-06 14:26:27.354,-0.6068350982865411,1.56048408980976,-9.905556118876337,-0.007788458009203221,0.0015977958473377318,0.9661427825344353,-0.01626119549008711,-0.001918361952025426,0.8659280938242311
2024-03-06 14:26:27.412,-0.6065466356846705,1.6089636068258957,-9.93194225567481,-0.007745498395408326,0.0015501455544052497,0.9714828209056948,-0.008197582851504754,-0.0026566417269816727,0.8631096766587194
2024-03-06 14:26:27.467,-0.65046210768766,1.6042637226009278,-9.76867983285089,-0.00779212469269067,0.0013733581004564271,0.976350626535424,-0.01409335365166147,-0.00037716999104654074,0.8594794361680268
2024-03-06 14:26:27.523,-0.7179098030136433,1.546631482077571,-9.675953170774866,-0.00791214149970047,0.0012497827772049478,0.980784563765591,-0.012759642758182074,0.0031227900151214747,0.8631167271018483
2024-03-06 14:26:27.580,-0.6358700109488605,1.6040123819330414,-9.85317881916452,-0.00789718932298627,0.0011756607049068961,0.9847680873944957,-0.009680845286978332,-0.001573005460445865,0.8643728467837122
2024-03-06 14:26:27.633,-0.6077105210924181,1.5822066406788875,-9.9604671746643,-0.007650973802690088,0.0010808110982131174,0.9882798280066063,-0.008670376032470232,-0.010657466198411162,0.8607921697836697
2024-03-06 14:26:27.687,-0.6418844729325659,1.5390520999285793,-9.838803576511348,-0.007592992369170034,0.0007991716732355982,0.9913258535391173,-0.017325343507224946,-0.004395916695530999,0.8586897915215929
2024-03-06 14:26:27.746,-0.7482999100109605,1.4941749151768902,-9.664589359523676,-0.007701195072840303,0.00041746724430235843,0.9939281047184041,-0.02234175355213527,0.0017003424075307252,0.863933565271181
2024-03-06 14:26:27.803,-0.6690813856565853,1.6117073412080534,-9.810285921837593,-0.007806475115690941,0.000266194354038319,0.9960667286740726,-0.013201521994207373,0.0029371929058446076,0.8641681990068277
2024-03-06 14:26:27.859,-0.6737997740960787,1.6799339459495328,-9.961143780482622,-0.00787929783957828,0.00017382205835432044,0.9977296146517801,-0.010676861903393916,0.002055273664016976,0.8576269435023988
2024-03-06 14:26:27.913,-0.7406682064532503,1.622298632061826,-9.839300716478064,-0.007861277215531011,4.36902053262247e-05,0.9989403051595838,-0.011910402065871347,-0.0015564118290051798,0.8627481042842371
2024-03-06 14:26:27.998,-0.6220916660021292,1.6410725692336436,-9.704032265669065,-0.007849894760759712,-6.068125596553747e-05,0.9996871134053598,-0.010922035443812865,-0.0010774894515279518,0.8644138489459642
2024-03-06 14:26:28.055,-0.6618438250696891,1.6321802085813222,-9.784567357028894,-0.007793602097022858,-0.0002438500678353581,0.9999672809193311,-0.013992771735801242,-0.002868240669315909,0.8638560938810076
2024-03-06 14:26:28.120,-0.6758338043303005,1.5968524441686693,-9.916886681913192,-0.00776449222694557,-0.00042749944149750725,0.9997839390579142,-0.013994090761578341,-0.0016322935204570472,0.8571846190511958
2024-03-06 14:26:28.174,-0.7632794809419395,1.5589921693237494,-9.857483671296698,-0.007756211971736217,-0.0007994659907250708,0.9991339080652358,-0.02159072244908703,-0.0006782788230144366,0.8641198879934531
2024-03-06 14:26:28.227,-0.6562406103771449,1.6309637849413297,-9.776715190510755,-0.007836992110814874,-0.0009399801720277128,0.9980143550276703,-0.012290593148051497,0.002848860151330775,0.8657869657489701
2024-03-06 14:26:28.282,-0.67857946247556,1.7283282120295438,-9.761931469795755,-0.007892956154101441,-0.0009748339811354605,0.9964301151951912,-0.00810990209978611,0.0018325371561588426,0.864543384294401
2024-03-06 14:26:28.349,-0.6978849432504437,1.7032132373527855,-9.861533247923296,-0.007894837389966602,-0.0010022521136369648,0.9943933007359261,-0.007919499498661383,-0.00019444941052790978,0.8597950832847033
2024-03-06 14:26:28.419,-0.7198078055887501,1.5804329369197787,-9.85098285377014,-0.007807521011402381,-0.0012944304768051492,0.9918849879895076,-0.018809015025691767,-0.0027151197907878044,0.8636165500809647
2024-03-06 14:26:28.475,-0.6454573506667979,1.5746995175167215,-9.821726008404022,-0.007659569648590512,-0.0016547814586076596,0.9889099941258139,-0.021794356673451247,-0.00469309128665731,0.8647870285313786
2024-03-06 14:26:28.548,-0.6776542808531146,1.6432923764848044,-9.789437708201516,-0.007592452048551249,-0.0017164649287258486,0.9854790952961915,-0.009534588532036972,-0.002854739649138031,0.863307241576256
2024-03-06 14:26:28.601,-0.7109917071549435,1.72625917425452,-9.794051386884767,-0.007669800962679413,-0.001776039616629672,0.9816023201196431,-0.008581244596033034,0.0029941835282631603,0.8603170570554095
2024-03-06 14:26:28.658,-0.7765999997380655,1.6517183191723803,-9.84454396919185,-0.007662426963357874,-0.002049941645286587,0.9772588375578306,-0.017632062245590913,0.001252314544233607,0.8626613091520235
2024-03-06 14:26:28.713,-0.667239910721094,1.6469322061226306,-9.879566073550034,-0.007584518154348458,-0.0022511185202951306,0.9724536368623901,-0.015335431878846274,-0.0019260997187804697,0.8639928919826434
2024-03-06 14:26:28.767,-0.6773167593817648,1.6764030694062295,-9.816536493000239,-0.007593997699951198,-0.0022183021874558253,0.9672067695341339,-0.0054436135031351775,-0.00034504427419361386,0.8621345576850066
2024-03-06 14:26:28.822,-0.7024340027019995,1.678583807677241,-9.734298850922622,-0.007620800731367953,-0.0023725144500273566,0.9615266296814694,-0.012545199303659084,0.0022199532751444595,0.8596609475041829
2024-03-06 14:26:28.879,-0.7517335317438374,1.5700827771106534,-9.809833485352334,-0.007489423759563002,-0.0027738811407879913,0.955388072312661,-0.023735943170435227,-0.0012442871354887061,0.8615629337051999
2024-03-06 14:26:28.934,-0.653379538087308,1.6169694997692068,-9.919760743241945,-0.0073707873487682245,-0.0030153543336849226,0.9487895551970081,-0.017474463548828836,-0.002364664764877188,0.8637346134247035
2024-03-06 14:26:28.988,-0.6628272885650474,1.716392615310826,-9.842471869694007,-0.007273156514750517,-0.0029811709517575625,0.941746811933536,-0.006707302949097802,-0.004669839030031257,0.8640929161106228
2024-03-06 14:26:29.048,-0.6863560885501462,1.7357993162928476,-9.750824237901684,-0.007302438029517829,-0.00291053210534103,0.9343088423497191,-0.003690805694060247,-0.00016487856560429864,0.8590625340978084
2024-03-06 14:26:29.104,-0.7775936714014716,1.6295242862722477,-9.735773786413983,-0.007311979583506941,-0.003162354349721301,0.9264263262806511,-0.01611945791918993,0.003572912886429576,0.8603294909273691
