x,y,yaw
-13.520658062599274,-13.586149481660307,1.520101580190271
-13.800707177636696,-13.740860453694161,1.6276788059111682
-14.158789716936806,-14.072221356257499,1.6421223493088144
-14.640375062502958,-14.69384885864958,1.5578640236121062
-14.704319056149684,-14.719100916190818,1.670267993044685
-15.150652851978382,-14.806573775586985,1.5340286192179526
-15.491011773431001,-15.450590245897153,1.6627389604402405
-15.7146998247683,-15.741865070937425,1.5517936422064382
-16.173650420754203,-15.975419294775648,1.6273148930463563
-16.495522411554422,-16.520919829770076,1.7963113929087458
-16.930343269782135,-16.891069619102197,1.5603278841251655
-17.096974985659802,-17.114816163591716,1.5729905791877665
-17.461874536463803,-17.555432148523085,1.6827580290557034
-17.68980449253253,-17.625461498890363,1.5758586687555916
-18.03447343994337,-18.068888684720218,1.4992997617205768
-18.43941519405805,-18.614100278897705,1.4795542520890324
-18.846578221066828,-19.098707863136415,1.6122589178621716
-19.29528378765053,-19.34357611419326,1.658713637327311
-19.586141496235477,-19.648276614262087,1.6888670458129285
-19.915589843954002,-19.94502390570914,1.631752660224945
-20.009044800114026,-20.078350266247153,1.766164550568298
-20.455598915915804,-20.361871645931576,1.393182972751032
-20.928535807371354,-20.884782075993193,1.5756523084095082
-21.139615436403666,-21.069532660332992,1.7367051777615135
-21.46551058467974,-21.484110954599036,1.515221980208451
-21.71336951140239,-21.690386407404958,1.5090027866535334
-22.285370017911113,-22.552890802754725,1.4704263759946694
-22.36728727343102,-22.32126530422212,1.546076053567466
-22.838033881334887,-22.907194247151118,1.4400219720871146
-23.275549454167297,-23.372715825458833,1.6376539740902503
-23.34457284803724,-23.349014806869043,1.4891462197855088
-23.81134491513496,-23.863524634130467,1.6055481874838746
-23.912301805210664,-23.937609928673695,1.558157241077154
-24.516873845722742,-24.312690864652563,1.6303140374543703
-24.740897628941322,-24.778517860222312,1.59634193922961
-25.033991758525076,-24.973843048830073,1.5536245234433552
-25.4336703163897,-25.415045143537537,1.598304058038353
-25.90753391521146,-26.09270621910343,1.4652242124871495
-26.28437472457508,-26.309942103817573,1.5460174265553785
-26.367891307066103,-26.30745715637977,1.799044535609179
-26.75645988111675,-26.825207898477743,1.5982864328323645
-27.10432236445937,-27.118068800474145,1.6596598017855937
-27.45681726518745,-27.425371608562564,1.5686073028184446
-27.743493355463425,-27.7802142123016,1.3936772182291997
-28.16873107772912,-28.051495414544707,1.5227015177678387
-28.501508438176025,-28.521703737020278,1.6561680024439571
-28.912209964385976,-28.77126595285251,1.607157416571105
-29.10043629400106,-29.25174047414954,1.7083573599917001
-29.480943087039115,-29.57517971498694,1.6590717376001933
-29.806940345767405,-29.871972448677724,1.6697339518853367
-30.172426331325674,-30.214618476563324,1.6825503471861576
-30.27912461912036,-30.30598758242221,1.5574212986624598
-30.707884344900936,-30.8022143225408,1.5578438835319603
-31.116071209697054,-31.080570932216805,1.6154516383664177
-31.5392298012244,-31.572659784165417,1.5426907604308095
-31.74844150238195,-31.80911377417336,1.533514242744817
-31.960789089750676,-31.98761084232517,1.594015083445783
-32.433764872939385,-32.37849103977508,1.4870543633299365
-32.85269635384654,-32.77574564836186,1.5692783459188238
-33.03480480750777,-33.003983779374174,1.5837304734936928
-33.579031760350325,-33.559351688763876,1.4640263520972847
-33.7826833927399,-33.74413692675635,1.6229284797043202
-34.166560455285826,-34.185355766979704,1.672525293961302
-34.53192601931325,-34.390387431574034,1.5486767403179145
-34.75760962924302,-34.726005941501484,1.6196376937010726
-35.25010106338382,-35.299671004263274,1.395517636133322
-35.370553920062434,-35.53493288829231,1.5940610042289005
-35.618971385673476,-35.55712276015492,1.6237360251965645
-36.05817171451598,-36.0595704609933,1.5647917434667964
-36.43151247729669,-36.36869318553076,1.719856146788323
-36.83676798349741,-36.787508181490416,1.5977157138509366
-37.06397289399201,-37.12412829967525,1.5877957621979462
-37.52583181679951,-37.4845939455378,1.401729496009713
-37.88382863703772,-38.03124680077069,1.5350040512405632
-37.94070318123125,-37.88364615656271,1.5836060159675358
-38.370562455017094,-38.22102934443279,1.607642392725373
-38.96089526187446,-38.854611347520866,1.569928672377581
-39.2092580026356,-39.3051521842674,1.5199825867179964
-39.45225758688231,-39.53405428042406,1.634867559495348
-39.7209738067194,-39.69304524690674,1.6711700796778732
-40.16556016547629,-40.0719497835278,1.6008384498673507
-40.41184893033107,-40.46300507477996,1.5564776286563602
-40.85253710880164,-40.84901362455748,1.5045698672355514
-41.01386047542383,-41.0580098747929,1.7235934582898258
-41.673711615096764,-41.477567813496634,1.6763256083070694
-41.74519815329427,-41.679319020124865,1.7117216074192407
-42.13042710962869,-41.99824279049587,1.613137724506165
-42.36341316294719,-42.283273612506676,1.6225990609501255
-42.711270252261386,-42.808223118040004,1.6336660350177021
-43.21614674324552,-43.2585069603192,1.6984425135333607
-43.41439839318267,-43.46654092620559,1.5042254645234687
-43.77248219045269,-43.81781305315497,1.5349770798825741
-44.14204856666026,-44.2655377799123,1.5986368303785585
-44.4874923154314,-44.67624580851943,1.6464273306929391
-44.67440238197821,-44.48147993741384,1.6961129572845834
-45.270915763758865,-45.23604507809983,1.5623229300074564
-45.344695605123974,-45.252629651248476,1.6977417170291624
-45.96928755135096,-46.06360079584386,1.6111820929716347
-46.1373625288978,-46.192231219546954,1.5539904605437223
-46.544555339124415,-46.43733977191103,1.5186693308486474
-46.810532567865515,-46.916949013384816,1.7215979918809363
-47.116236183427276,-47.04424960294588,1.5766382958969523
-47.37425768771766,-47.25345397780714,1.5593983225832446
-47.72974533190035,-47.944796619312086,1.525786407197737
-48.139500930479336,-47.93617029357147,1.4539071114266195
-48.55249681957046,-48.50125959337868,1.6679925156510078
-48.749352210026245,-48.89401374645303,1.5927675621352355
-49.16739407739436,-49.34220508263499,1.5709375344081982
-49.49277424915872,-49.45373931488865,1.5416494497082842
-49.77302576953718,-49.765849143265726,1.4818192132759038
-50.12152472444557,-50.130251301896735,1.5781482142925933
-50.45605562449355,-50.31632518474725,1.6598435758943042
-50.84118163308723,-51.04576266395657,1.5318144559126723
-51.11351391228473,-51.067064701964384,1.595242979348813
-51.28096056541367,-51.329057410881795,1.4637368619564939
-51.76898034859284,-51.67722096761334,1.8053311114356
-52.2465500967506,-52.20674482930212,1.589027241477762
-52.563614768156306,-52.542893738868145,1.5237886117044772
-52.81493014806616,-52.87621237228404,1.510799074969808
-53.10400812245959,-53.13345810024601,1.4118525683056635
-53.45970981065795,-53.32243632732694,1.5472422415184557
-53.76376118619273,-53.617425654095236,1.573123356211055
-54.016480888198316,-54.02603139177939,1.610066856264304
-54.422890296051754,-54.183289849616465,1.6527491277186661
-54.97286009489284,-54.919978252134655,1.573705550405802
-55.12689285933929,-55.06431559340725,1.7296920169482575
-55.448293633965214,-55.49419683729682,1.6907148835613497
-55.64803817852779,-55.566015877674324,1.8830095226441963
-56.11923818335284,-56.069596059952566,1.8328479255554253
-56.254211333463,-56.28470706580217,1.8596999407278507
-56.63776024865278,-56.53574211362694,1.7975211184234594
-57.01286164970986,-56.88777585950242,1.916382845134195
-57.38868633456974,-57.37332657985049,1.8698414920837898
-57.58610213901712,-57.7083282912475,1.7803168776768397
-58.02442816182254,-58.001194714921965,1.9294227727168503
-58.20186250073561,-58.056790681148286,1.9669623782787133
-58.38168823136277,-58.45289355718788,1.879954721704935
-58.920865021420916,-58.91920541951307,2.05072294502163
-59.14821552282271,-59.21434754430981,1.9808982947763303
-59.419400522977156,-59.42057302858098,2.010923554767433
-59.6663675993785,-59.724074065930296,2.193499695305382
-59.929430256817305,-59.93712826998431,1.904761720587891
-60.2005821933107,-60.17985925088376,2.12934682237121
-60.438346739991815,-60.490772016195365,1.9591245843595761
-60.81373835067197,-60.84006461692255,2.131276396199092
-60.91985302279155,-60.86556340028159,1.9331204333951362
-61.33228191224961,-61.37412933667795,2.2519158929336496
-61.450812818808686,-61.40246957954193,2.2140320042969233
-61.7618869439957,-61.98524208204206,2.0049843046598115
-62.16206534299816,-62.258498988899206,2.2460392199333628
-62.361951621336964,-62.24542878195183,2.1013845651691163
-62.76821537986496,-62.79146746406913,2.1308880758659896
-62.87649194422533,-62.79866917391252,2.277409747711775
-63.27788088589885,-63.226038005614605,2.3008773098183295
-63.460171828473634,-63.4766901752846,2.2958058891506843
-63.746945051296024,-63.76014127939409,2.1100614037553296
-63.91136940036353,-63.95843611397622,2.0577992596859214
-64.16633601387939,-64.18440097927328,1.8858307506786678
-64.61230141242497,-64.63561488860346,2.032265588071941
-64.91349334735929,-65.04557148161855,2.153745328728596
-65.13875550230311,-65.13148883628553,2.145962729589363
-65.52880991143189,-65.55179533724608,2.0859313424898143
-65.85239913731844,-65.97792741530827,1.845972015063536
-66.13039453922889,-66.19577346740618,2.2516535028768843
-66.40373386490205,-66.47650882396509,1.9196808798494862
-66.81022455049951,-66.7885986748814,1.83779157951073
-67.06405671755847,-67.13112015273873,2.0283725568318904
-67.33895159258007,-67.44820728254568,1.7441411532882303
-67.58881161966355,-67.6584026446814,1.8772710882709294
-67.98310632903387,-67.99312145799644,2.030222259909628
-68.43323155333472,-68.45673815833601,1.7379194925610835
-68.63852588063922,-68.52885609722502,1.8711541001220486
-69.00696835588278,-68.87663351046487,1.6558794882285564
-69.37961749455228,-69.39759941541236,1.6769413659836716
-69.70322009570978,-69.5849535620794,1.8007837836381215
-69.89982240459611,-70.00764930851375,1.6526642818679087
-70.24615198532453,-70.16123945024643,1.7633286228696108
-70.48111585483804,-70.36599991709183,1.7647039834786238
-70.9629250980766,-70.8251543243706,1.7819419096400906
-71.06599822587636,-70.96302296793966,1.574169550353694
-71.39473886525352,-71.54976353006623,1.601834922424992
-71.77720101216256,-71.74551970876333,1.4734431363403733
-72.45187364158896,-72.60862860363395,1.3727851072546395
-72.53645712752811,-72.46976221405008,1.6825468968359671
-73.04339344915101,-73.13445090931253,1.4287078681999112
-73.1294282861736,-73.09209858459093,1.5776770896609427
-73.55401133448564,-73.62122315766405,1.4600301190231353
-73.93523672667938,-73.90943706504684,1.5949895426992522
-74.13038784691817,-74.12311930584622,1.5639097742487724
-74.57080904570454,-74.55301469997512,1.6959648724374363
-74.83700568914239,-74.91665529659758,1.6189424708682307
-75.19658971467157,-75.23396427563831,1.5602892742020307
-75.44904557687015,-75.57849860797921,1.4489103146363789
-75.7916144215159,-75.80582519441126,1.4588656840866694
-76.33648180334312,-76.33846854366168,1.4941483787077519
-76.608969537347,-76.80046666721233,1.5452452101071301
-76.91993102534599,-76.84025205661057,1.6003841680337032
-77.18463437839851,-77.31973418383492,1.4196721533894097
-77.40372865659957,-77.35867847012666,1.3581332675321485
-77.96432538115468,-78.09647298218705,1.7332780708948936
-78.24930865844465,-78.35407681024624,1.536868281547119
-78.51133743887335,-78.57417546627102,1.5939943157369771
-78.86818532034326,-78.89535550419109,1.6027613201446935
-79.2923934776161,-79.3780749954876,1.4008951130485294
-79.50726662165658,-79.3513062419187,1.5634370188028892
-79.84015623599603,-79.80333102681216,1.8085754102923373
-80.15185097694861,-80.21946140852668,1.596094635095916
-80.55729330194312,-80.65193693305665,1.5688442093395774
-80.81299516165473,-81.09729293063204,1.3867759111884916
-81.23907848835377,-81.22206860885464,1.5184383873146983
-81.38805399351605,-81.34941252866146,1.505420639664604
-81.71889844171797,-81.72617642382663,1.394433507025817
-82.32932918952818,-82.37068645655636,1.546162860825186
-82.48702964022605,-82.57691137562117,1.5445548821398203
-82.74056927745922,-82.92092901062664,1.5620643349417853
-83.5282206195828,-83.60494772257726,1.5685922674753139
-83.42036878426288,-83.41873844938254,1.7426563872387997
-83.8159460233112,-84.03512550626682,1.3952233792685997
-84.233935863192,-84.34772705226324,1.5565290356186978
-84.38743434174496,-84.15919548867579,1.6866670379662345
-84.67183794119785,-84.68078194586866,1.5269334607955625
-85.23760408812068,-85.21626987218185,1.634893604138931
-85.66851116255542,-85.66508906139785,1.351840733464034
-85.91248730783234,-86.04397159521316,1.6337961219244748
-86.19600481329823,-86.07557493146541,1.4950117826359202
-86.4405807120905,-86.4837728058217,1.4897024047167973
-86.8937616399372,-86.79602613108715,1.720862436966336
-87.16371814763465,-87.23538134290942,1.5900430189877988
-87.28158372692077,-87.24882405572303,1.4607782948592714
-87.85225518128188,-87.99434201768022,1.3705823487574338
-88.08521701401499,-88.04161757647198,1.4752603324770504
-88.54873804480107,-88.5948220804184,1.5078036938599546
-88.92146335227217,-88.86939734778338,1.5110021894378216
-89.13250857053312,-89.04023755225558,1.5479853962751875
-89.52827896156894,-89.66163801109535,1.4618299393239715
-89.88114028875975,-89.7969774737208,1.5907893271244529
-90.2442498257292,-90.18290832435133,1.5798923684123114
-90.48175566480218,-90.6519437142537,1.3522506678304926
-90.88111205368988,-90.79391919838224,1.4762185926156308
-91.10575771095816,-90.95183851177006,1.5624689268062801
-91.57214402171203,-91.61508512770942,1.7128434284409164
-91.90459186026811,-91.94002172919322,1.4694248187765298
-92.16028705661337,-92.31924338710883,1.3385538520721925
-92.69115380163487,-92.55946678512822,1.4503073725451172
-92.76206605833968,-92.6386927033583,1.4893522781459012
-93.19445951467945,-93.32740244689008,1.6403425975187311
-93.70380055511282,-93.79569922222171,1.6304955157972656
-93.93220051221438,-93.87033611249262,1.5304253122594127
-94.12177289611947,-94.16561622382733,1.5697775089865835
-94.45053759232529,-94.52462063841453,1.4491478931738424
-94.71357883209677,-94.711152369111,1.5895908608581064
-95.12379607180706,-95.27267819835384,1.745946840117429
-95.4078852047841,-95.52066166516886,1.4952404249297468
-95.87286143239444,-95.82160046517564,1.5233507901411736
-96.25945969904187,-96.09229732657116,1.3825043409031135
-96.4179169246814,-96.26441001397278,1.5729377402941678
-96.898790474361,-96.9466900506863,1.5602198626361095
-97.16130646244117,-97.35922752494821,1.5984615096175032
-97.4345443679341,-97.35245850573047,1.5404798372848927
-97.83337654025532,-97.86533903944307,1.568678588082133
-98.11520862074907,-98.133449732969,1.2895744998286576
-98.53682731094207,-98.58123773379788,1.5464626919094244
-98.8284462356375,-98.80550456368188,1.4872012096710738
-99.04619472421807,-98.93790684782681,1.5396507930349936
-99.62323402307223,-99.60935612439802,1.5411515662143602
-99.85856796993295,-100.0004268481523,1.3893658164549705
-100.24509791543188,-100.59722635790095,1.5565914376560812
-100.45452430854692,-100.67586844803306,1.4225006267133022
-100.82657519668393,-100.73017044995433,1.4597630808923938
-101.34162933274013,-101.43404179842359,1.520326487825008
-101.44446314239971,-101.64276974285798,1.4441728987883562
-101.82524306240579,-101.81898522722263,1.5078824786726792
-102.30502208340809,-102.36255457128881,1.4765739766779964
-102.71430622201164,-102.5892290211013,1.6622990990719075
-102.70008982384732,-102.7204236436581,1.6403779660539675
-103.26520765082063,-103.32468839520298,1.5673258092635465
-103.71642675394554,-103.58432673868987,1.5759403769747786
-103.8161296513465,-103.93303516547861,1.4501584996308934
-104.11945046014172,-104.04509349928419,1.3705031048057046
-104.45439886400827,-104.70563672149693,1.5670482760748237
-104.73222818159942,-104.99178683015428,1.5710896736787476
-105.11652948174707,-105.170883303483,1.40623847237094
-105.5010767950955,-105.6073587428518,1.4395363403858696
-105.7333507172647,-105.68771061018496,1.4359780744961723
-106.12305993518487,-106.18099181340001,1.4254454799679275
-106.50446120427694,-106.51450586884619,1.7119362607790911
-106.82501041097863,-106.87337951089391,1.513731636232262
-106.97038362969883,-106.92735364802236,1.3718143926070494
-107.28634694115738,-107.30055108140947,1.4762656112199966
-107.88659921755024,-108.11756740528376,1.5153211291522946
-108.17684464829068,-108.26252173543728,1.3516548549766267
-108.53515221984755,-108.48397039717261,1.714417089075215
-108.83620136052944,-108.79191128892353,1.5127248204483317
-109.15748359966202,-109.15486758890671,1.6431072932356943
-109.44675814063395,-109.4869457803567,1.4673652340684493
-109.76920800267067,-109.74706471287226,1.3500052209289062
-110.12411912733398,-110.17682726798401,1.5651843236891436
-110.4943458716962,-110.52277784412519,1.4300166680037285
-110.74657544771209,-110.76049905285196,1.4338773900574298
-111.00987451058637,-111.13310755860722,1.657676592442311
-111.37625165999644,-111.31575608618887,1.5588275824091615
-111.80854653721622,-111.91097382309695,1.6253217622010645
-111.92365140290602,-111.88093259329001,1.4911489400785425
-112.51632911757758,-112.47955587036785,1.4750639873082196
-112.76694933308394,-112.85196149797935,1.4353838897587965
-113.19330904137236,-113.12908670489115,1.5819184727400661
-113.39591759542787,-113.49188558775622,1.5128419246939555
-113.86956431441315,-113.99934472963083,1.6093421819446303
-114.08034882532596,-114.00875299344216,1.5370886328627844
-114.32567382749107,-114.46723014642082,1.5180478635143628
-114.82325735182444,-114.89815803080198,1.431632632257761
-115.03155547675505,-115.11413711717042,1.5604131874953522
-115.49048434350502,-115.44180285259425,1.623357208347336
-115.84882071613008,-115.91445100419844,1.561027653158998
-116.23737809383191,-116.32881901017932,1.5087223107479575
-116.57753605307543,-116.6995920660465,1.511862725942303
-116.70072071687564,-116.73785805617864,1.4633665519706789
-117.15455234263271,-117.14981301084242,1.529760130711898
-117.42973016759427,-117.35387700477744,1.4897577648007174
-117.92517135266988,-117.93311630258873,1.566974158747702
-118.13580475743326,-118.03400896778511,1.4721442490754268
-118.74070470878026,-118.63679762320515,1.5009332915104208
-118.86609676541362,-118.68268145215907,1.5401948760006232
-119.24152407495448,-119.17131194860895,1.600642161853995
-119.52516362787533,-119.4883466293347,1.7307316712929883
-119.85907692343702,-119.81932229415483,1.5190502928475609
-120.06722051239228,-120.05933502544258,1.5175696108420398
-120.31977657434511,-120.37551260857576,1.5111897427877834
-120.81524579293622,-120.87622501247644,1.5974237481299283
-121.19014518464469,-121.15975862590302,1.470689733952772
-121.41100059064252,-121.36132467890995,1.4565341467193704
-121.82456179528886,-121.82779297684904,1.4736694470481788
-122.30369116299623,-122.28928133804303,1.6185892782842932
-122.52525260805405,-122.44833895088631,1.4649229023546928
-122.57151095553039,-122.60289657787156,1.3103984475411317
-123.13044211131137,-122.92081530524767,1.569248979424231
-123.17338115321618,-123.11062307342324,1.4489546336503532
-123.73341851412759,-123.8887296502969,1.6102431301098283
-124.16283018405866,-123.89845042174527,1.5649346299172493
-124.55708303592414,-124.45568342011781,1.3602975256221859
-124.97414553094465,-125.06740715430335,1.3760077345778572
-125.37272262195441,-125.56376855376274,1.4005642850429165
-125.52224293720757,-125.43879677961591,1.450101278775497
-125.75190567325582,-125.9058603288062,1.3391822459457596
-126.14709267643204,-126.18881933669351,1.44495484761332
-126.46118375966908,-126.43551136457182,1.483112767421557
-126.84128611032185,-126.82963244661946,1.410667622081277
-127.09144319373354,-127.06347738179191,1.397301961558749
-127.42206044104965,-127.41207837194378,1.5547425010415685
-127.87768773766246,-128.00000906724608,1.4466862278508923
-128.25726925278784,-128.2508141983783,1.4159527990888214
-128.46123253763835,-128.4661559707473,1.4982849713377662
-128.7581965799319,-128.7237951800341,1.5086136149884086
-128.936795755846,-128.82266457852106,1.4839882867356113
-129.4947699453888,-129.47003935354581,1.6828817136853362
-129.68161769038528,-129.63289839031503,1.3733529857565314
-129.99099676969772,-129.7896530675554,1.4731008462794735
-130.50052458253353,-130.59057963899315,1.7462677968778308
-130.74692313191522,-130.7247156033065,1.3897157127130508
-130.91606478402926,-130.80144327579902,1.533652127958387
-131.09871584676142,-130.93060710669104,1.40161079639002
-131.52779280742425,-131.49864138678987,1.6049132465299776
-131.60352615444145,-131.5812867094764,1.3878738058646007
-132.06176624271606,-132.1475388352827,1.6080174489063765
-132.26658148748402,-132.30099439640685,1.4678698162874129
-132.64041532090937,-132.6430027391894,1.5139134376027337
-132.77160094508528,-132.98259155100317,1.48903472962766
-132.7244544294914,-132.65199682430807,1.7791321464441994
-133.07324006705124,-133.07014017609092,1.470165346223348
-133.4596498172663,-133.48482025400563,1.5050043814158363
-133.44839112384815,-133.4144156162673,1.5330668749760128
-133.6477995076105,-133.41114540136923,1.6148336648777655
-133.95145956915852,-134.0072294912757,1.489213504063085
-134.14040759546077,-134.0442276305758,1.3745720406111213
-134.18907748136718,-134.16326953692354,1.4883626355194857
-134.407001912197,-134.49860378068826,1.492678255923405
-134.61658058478017,-134.91051970199376,1.499546946424005
-134.70951927948934,-134.64312030139305,1.631285270541459
-134.7053134926968,-134.80038989131486,1.6986348974759529
-134.99927531935694,-134.88396934820113,1.5227884634999673
-135.06938363997233,-135.14453338648727,1.6047053752336027
-135.04055507093693,-135.1092282745755,1.5119213157406761
-135.30997433235873,-135.19959259065448,1.6515089377809824
-135.31377993863063,-135.27959619550506,1.592750219217515
-135.698415832968,-135.63457519971578,1.6362421253657493
-135.772900848597,-135.8115888796124,1.4375165660983216
-135.70443897147723,-135.64238971066428,1.5564859585827644
-135.90722321026445,-135.93087806106212,1.4481979131334513
-135.72707343735132,-135.69459961043557,1.6283553401579296
-135.745785675669,-135.7273551470398,1.5129947462103124
-135.95123376208727,-135.99588795085182,1.6442655495178247
-135.80653806150326,-135.7769837454753,1.4407809761822297
-135.78887400838667,-136.06496172599378,1.5340011954174215
